FixStart	FixEnd	FixDur	XPos	YPos	FlankedByDataLoss	Fraction Interpolated	WeightCutoff	RMSxy	BCEA	FixRangeX	FixRangeY	Participant	Trial
10069.000	10335.000	274.000	346.000	155.000	0.000	0.000	1.573	0.208	0.154	0.624	0.666	Test IM2C	TL1021
10369.000	10618.000	258.000	539.500	376.500	0.000	0.000	1.573	0.445	0.758	1.776	2.220	Test IM2C	TL1021
10652.000	11285.000	641.000	500.000	462.000	0.000	0.000	1.573	0.241	0.522	1.374	1.166	Test IM2C	TL1021
11326.000	11651.000	333.000	405.500	149.250	0.000	0.000	1.573	0.357	0.296	0.916	1.499	Test IM2C	TL1021
11676.000	11842.000	175.000	471.000	141.000	0.000	0.000	1.573	0.190	0.095	0.555	0.375	Test IM2C	TL1021
11867.000	12142.000	284.000	529.250	383.250	0.000	0.294	1.573	0.508	1.161	0.805	3.428	Test IM2C	TL1021
12167.000	12634.000	475.000	504.000	461.500	0.000	0.000	1.573	0.277	0.268	1.055	0.860	Test IM2C	TL1021
12667.000	12900.000	241.000	354.500	160.500	0.000	0.000	1.573	0.402	0.385	1.860	2.720	Test IM2C	TL1021
12925.000	13233.000	316.000	311.750	159.750	0.000	0.000	1.573	0.164	0.091	0.430	0.486	Test IM2C	TL1021
13266.000	13783.000	525.000	486.000	419.000	0.000	0.063	1.573	0.300	0.841	1.180	3.719	Test IM2C	TL1021
13816.000	14016.000	208.000	450.000	282.500	0.000	0.000	1.573	0.188	0.169	0.944	0.555	Test IM2C	TL1021
14049.000	14465.000	425.000	285.500	121.500	0.000	0.000	1.573	0.269	0.318	1.513	1.013	Test IM2C	TL1021
17130.000	17346.000	225.000	192.500	355.000	1.000	0.000	1.573	0.321	0.399	0.763	1.193	Test IM2C	TL1021
17380.000	17879.000	508.000	360.000	123.000	0.000	0.000	1.573	0.226	0.294	1.166	1.693	Test IM2C	TL1021
17913.000	18287.000	383.000	318.000	270.500	0.000	0.000	1.573	0.197	0.126	0.513	0.902	Test IM2C	TL1021
18346.000	18529.000	191.000	437.500	483.500	1.000	0.000	1.573	0.179	0.157	0.708	0.541	Test IM2C	TL1021
18546.000	19020.000	482.000	486.000	481.250	0.000	0.000	1.573	0.265	0.202	0.958	0.833	Test IM2C	TL1021
65419.000	65544.000	134.000	381.000	267.000	1.000	0.062	1.499	0.454	0.319	0.694	0.694	Test IM2C	TL1022
73489.000	73580.000	99.000	800.000	93.000	1.000	0.333	1.499	0.388	0.244	0.638	0.527	Test IM2C	TL1022
73605.000	74205.000	608.000	843.000	37.000	1.000	0.000	1.499	0.902	0.753	1.360	1.693	Test IM2C	TL1022
101876.000	101910.000	42.000	412.000	288.000	0.000	0.000	1.678	0.168	0.087	0.167	0.444	Test IM2C	TL1023
101926.000	102293.000	375.000	369.000	263.000	0.000	0.000	1.678	0.159	0.107	0.583	0.555	Test IM2C	TL1023
102326.000	102709.000	392.000	306.500	143.500	0.000	0.000	1.678	0.215	0.231	0.860	1.582	Test IM2C	TL1023
102751.000	103134.000	391.000	510.500	139.000	0.000	0.000	1.678	0.212	0.163	1.166	0.513	Test IM2C	TL1023
103167.000	103392.000	233.000	453.500	115.500	0.000	0.000	1.678	0.105	0.056	0.291	0.347	Test IM2C	TL1023
103425.000	103717.000	300.000	316.750	136.250	0.000	0.000	1.678	0.208	0.217	1.152	0.791	Test IM2C	TL1023
103750.000	104191.000	450.000	475.750	142.250	0.000	0.000	1.678	0.247	0.281	1.291	0.958	Test IM2C	TL1023
104216.000	104441.000	234.000	584.000	318.500	0.000	0.000	1.678	0.260	0.662	1.138	1.860	Test IM2C	TL1023
104475.000	104858.000	391.000	488.000	456.000	0.000	0.000	1.678	0.229	0.127	0.847	1.166	Test IM2C	TL1023
104891.000	105257.000	375.000	268.000	411.000	0.000	0.000	1.678	0.266	0.376	1.929	0.735	Test IM2C	TL1023
105282.000	105532.000	258.000	182.000	274.500	0.000	0.000	1.678	0.260	0.262	0.638	1.957	Test IM2C	TL1023
107306.000	107597.000	300.000	302.000	248.500	1.000	0.083	1.678	0.153	0.341	0.874	1.332	Test IM2C	TL1023
107631.000	107814.000	191.000	508.000	227.000	0.000	0.000	1.678	0.303	0.545	1.249	1.402	Test IM2C	TL1023
107847.000	108072.000	233.000	577.500	333.250	0.000	0.000	1.678	0.153	0.083	0.624	0.305	Test IM2C	TL1023
108105.000	108463.000	367.000	471.500	459.000	0.000	0.068	1.678	0.275	0.198	0.833	1.776	Test IM2C	TL1023
108497.000	108796.000	308.000	564.500	248.500	0.000	0.000	1.678	0.203	0.150	0.597	1.152	Test IM2C	TL1023
108830.000	109096.000	275.000	525.500	331.000	0.000	0.000	1.678	0.158	0.085	0.513	0.458	Test IM2C	TL1023
109130.000	109471.000	349.000	469.500	460.500	0.000	0.000	1.678	0.206	0.140	0.583	0.680	Test IM2C	TL1023
109504.000	109829.000	333.000	558.500	265.250	0.000	0.000	1.678	0.256	0.119	0.833	1.790	Test IM2C	TL1023
109862.000	110087.000	233.000	480.500	228.500	0.000	0.036	1.678	0.282	0.446	1.207	1.610	Test IM2C	TL1023
110112.000	110454.000	350.000	334.500	150.500	0.000	0.000	1.678	0.225	0.348	1.624	0.805	Test IM2C	TL1023
110487.000	110812.000	333.000	497.750	147.750	0.000	0.000	1.678	0.218	0.272	1.138	0.888	Test IM2C	TL1023
110837.000	111037.000	208.000	382.500	135.500	0.000	0.000	1.678	0.183	0.163	0.971	0.513	Test IM2C	TL1023
111070.000	111469.000	408.000	310.500	127.000	0.000	0.000	1.678	0.193	0.117	0.597	0.638	Test IM2C	TL1023
111503.000	111703.000	208.000	472.500	121.500	0.000	0.000	1.678	0.262	0.255	1.096	0.583	Test IM2C	TL1023
111736.000	111977.000	250.000	299.500	125.000	0.000	0.000	1.678	0.209	0.172	1.235	0.500	Test IM2C	TL1023
112011.000	112244.000	241.000	476.000	145.500	0.000	0.000	1.678	0.208	0.199	0.999	0.777	Test IM2C	TL1023
112269.000	112585.000	325.000	303.000	133.000	0.000	0.000	1.678	0.229	0.232	1.749	0.527	Test IM2C	TL1023
112610.000	113043.000	442.000	500.000	147.500	0.000	0.000	1.678	0.209	0.185	1.624	0.541	Test IM2C	TL1023
113068.000	113351.000	292.000	474.000	122.000	0.000	0.000	1.678	0.168	0.092	0.583	0.541	Test IM2C	TL1023
113385.000	113726.000	350.000	281.000	143.500	0.000	0.000	1.678	0.224	0.217	1.124	0.611	Test IM2C	TL1023
113759.000	113926.000	175.000	489.500	145.000	0.000	0.000	1.678	0.294	0.278	1.749	0.458	Test IM2C	TL1023
5242.000	5459.000	225.000	470.000	271.000	1.000	0.000	1.657	0.196	0.123	0.500	0.722	Test IM2C	TL1024
5484.000	5817.000	341.000	548.000	315.500	0.000	0.000	1.657	0.290	0.201	0.763	0.916	Test IM2C	TL1024
5850.000	6058.000	217.000	432.500	199.750	0.000	0.000	1.657	0.253	0.226	0.819	0.763	Test IM2C	TL1024
6083.000	6442.000	367.000	335.750	176.000	0.000	0.000	1.657	0.254	0.182	0.902	0.611	Test IM2C	TL1024
6475.000	6725.000	258.000	498.500	182.500	0.000	0.000	1.657	0.244	0.194	0.944	0.527	Test IM2C	TL1024
6750.000	6991.000	249.000	546.500	273.500	0.000	0.100	1.657	0.312	0.203	0.860	0.791	Test IM2C	TL1024
7024.000	7258.000	242.000	593.500	311.500	0.000	0.000	1.657	0.153	0.093	0.375	0.430	Test IM2C	TL1024
7291.000	7549.000	266.000	467.250	182.000	0.000	0.000	1.657	0.182	0.164	0.722	0.583	Test IM2C	TL1024
7582.000	7940.000	367.000	327.000	171.000	0.000	0.000	1.657	0.250	0.198	0.749	1.402	Test IM2C	TL1024
7974.000	8274.000	308.000	475.000	177.500	0.000	0.000	1.657	0.209	0.192	0.888	0.722	Test IM2C	TL1024
8307.000	8690.000	391.000	536.000	313.500	0.000	0.000	1.657	0.245	0.181	0.555	1.069	Test IM2C	TL1024
8723.000	9006.000	292.000	444.000	184.000	0.000	0.000	1.657	0.185	0.234	0.541	0.944	Test IM2C	TL1024
9040.000	9514.000	483.000	310.750	157.500	0.000	0.000	1.657	0.190	0.144	0.791	0.763	Test IM2C	TL1024
9548.000	9906.000	366.000	440.000	458.500	0.000	0.000	1.657	0.343	0.645	0.999	3.664	Test IM2C	TL1024
9939.000	10372.000	441.000	264.500	243.500	0.000	0.000	1.657	0.225	0.502	1.346	1.568	Test IM2C	TL1024
10397.000	11047.000	658.000	481.500	194.000	0.000	0.000	1.657	0.165	0.155	1.346	0.708	Test IM2C	TL1024
11080.000	11430.000	358.000	234.500	157.000	0.000	0.047	1.657	0.259	0.341	1.818	0.680	Test IM2C	TL1024
12004.000	12279.000	283.000	431.000	451.250	0.000	0.059	1.657	0.183	0.195	0.583	0.708	Test IM2C	TL1024
12312.000	12529.000	225.000	260.500	280.000	0.000	0.000	1.657	0.342	0.339	0.902	1.624	Test IM2C	TL1024
12562.000	12737.000	183.000	272.000	194.000	0.000	0.000	1.657	0.181	0.167	0.416	0.749	Test IM2C	TL1024
12770.000	13045.000	283.000	328.250	168.000	0.000	0.000	1.657	0.285	0.209	0.874	0.930	Test IM2C	TL1024
13078.000	13761.000	692.000	467.000	174.500	0.000	0.000	1.657	0.203	0.153	0.735	0.833	Test IM2C	TL1024
13795.000	14136.000	349.000	296.000	232.000	0.000	0.071	1.657	0.296	0.467	1.540	0.944	Test IM2C	TL1024
14161.000	14411.000	258.000	509.000	202.000	0.000	0.097	1.657	0.182	0.234	0.708	0.805	Test IM2C	TL1024
14444.000	14735.000	300.000	560.500	280.000	0.000	0.000	1.657	0.180	0.116	0.666	0.680	Test IM2C	TL1024
14752.000	15069.000	325.000	570.000	315.500	0.000	0.000	1.657	0.259	0.191	0.902	0.680	Test IM2C	TL1024
15094.000	15435.000	349.000	492.000	186.750	0.000	0.000	1.657	0.175	0.172	0.805	1.013	Test IM2C	TL1024
16567.000	16925.000	366.000	599.000	335.250	1.000	0.000	1.657	0.339	0.363	1.249	1.818	Test IM2C	TL1024
70182.000	70682.000	508.000	418.500	327.000	0.000	0.000	1.394	0.187	0.107	0.624	0.638	Test IM2C	TL3011
70724.000	70965.000	250.000	248.500	533.000	0.000	0.000	1.394	0.212	0.227	0.944	0.749	Test IM2C	TL3011
70998.000	72106.000	1116.000	290.000	461.750	0.000	0.000	1.394	0.287	0.650	1.346	1.929	Test IM2C	TL3011
72139.000	72464.000	333.000	268.500	123.500	0.000	0.025	1.394	0.419	0.631	1.277	3.081	Test IM2C	TL3011
72497.000	73238.000	750.000	296.000	133.000	0.000	0.000	1.394	0.282	0.394	1.110	1.374	Test IM2C	TL3011
73280.000	73563.000	292.000	585.000	257.000	0.000	0.000	1.394	0.301	0.282	1.124	0.916	Test IM2C	TL3011
73613.000	73647.000	42.000	832.000	462.000	1.000	0.000	1.394	1.269	5.546	3.775	1.665	Test IM2C	TL3011
74763.000	75196.000	441.000	426.500	480.250	1.000	0.094	1.394	0.290	0.409	1.304	0.847	Test IM2C	TL3011
75229.000	75529.000	308.000	494.500	437.500	0.000	0.000	1.394	0.281	0.128	0.847	0.541	Test IM2C	TL3011
75562.000	75878.000	325.000	604.500	322.500	0.000	0.000	1.394	0.262	0.213	0.735	1.110	Test IM2C	TL3011
75903.000	76470.000	575.000	560.000	340.500	0.000	0.000	1.394	0.202	0.182	0.874	0.833	Test IM2C	TL3011
76503.000	77436.000	941.000	611.500	350.000	0.000	0.000	1.394	0.227	0.345	1.721	0.749	Test IM2C	TL3011
77460.000	78285.000	833.000	576.000	357.500	1.000	0.000	1.394	0.229	0.443	1.596	0.722	Test IM2C	TL3011
78460.000	79034.000	583.000	624.000	357.750	1.000	0.000	1.394	0.248	0.243	0.930	0.805	Test IM2C	TL3011
79059.000	79292.000	242.000	577.000	364.500	1.000	0.000	1.394	0.265	0.368	0.708	1.096	Test IM2C	TL3011
79417.000	79817.000	408.000	644.000	370.500	1.000	0.000	1.394	0.524	0.862	1.457	1.901	Test IM2C	TL3011
79850.000	80858.000	1016.000	591.500	359.000	0.000	0.000	1.394	0.285	0.864	1.679	1.249	Test IM2C	TL3011
80875.000	81208.000	341.000	569.000	365.500	0.000	0.000	1.394	0.327	0.304	1.110	1.138	Test IM2C	TL3011
81474.000	81566.000	100.000	1270.000	537.500	1.000	0.167	1.394	1.517	5.607	3.941	1.804	Test IM2C	TL3011
81591.000	81891.000	308.000	1206.000	503.000	0.000	0.000	1.394	0.889	1.643	2.526	1.554	Test IM2C	TL3011
81916.000	82232.000	324.000	1076.000	257.000	0.000	0.000	1.394	0.606	1.339	1.291	3.525	Test IM2C	TL3011
93709.000	93834.000	134.000	372.000	343.250	0.000	0.125	1.606	0.368	0.125	0.555	0.597	Test IM2C	TL3012
93876.000	94184.000	316.000	404.500	346.750	1.000	0.105	1.606	0.316	0.154	0.597	0.735	Test IM2C	TL3012
94217.000	94459.000	250.000	255.750	442.250	0.000	0.067	1.606	0.369	0.299	1.526	0.971	Test IM2C	TL3012
94492.000	95017.000	533.000	272.000	444.000	0.000	0.141	1.606	0.361	0.251	0.777	0.805	Test IM2C	TL3012
95050.000	95275.000	233.000	312.000	420.000	0.000	0.179	1.606	0.295	0.156	0.638	0.458	Test IM2C	TL3012
95300.000	95783.000	491.000	276.000	440.000	0.000	0.068	1.606	0.269	0.128	0.569	0.611	Test IM2C	TL3012
95816.000	96183.000	375.000	316.500	432.500	0.000	0.044	1.606	0.279	0.149	0.638	0.583	Test IM2C	TL3012
96216.000	96607.000	400.000	474.000	462.000	0.000	0.062	1.606	0.313	0.267	0.888	0.971	Test IM2C	TL3012
96641.000	98031.000	1399.000	495.000	491.000	1.000	0.060	1.606	0.290	0.526	1.374	1.082	Test IM2C	TL3012
98065.000	98414.000	358.000	605.000	489.000	0.000	0.000	1.606	0.357	0.246	0.833	0.749	Test IM2C	TL3012
98448.000	99089.000	649.000	849.500	438.500	0.000	0.000	1.606	0.399	0.500	2.873	1.027	Test IM2C	TL3012
99139.000	99497.000	366.000	897.000	424.000	1.000	0.159	1.606	0.111	0.084	0.611	0.333	Test IM2C	TL3012
99530.000	99713.000	192.000	910.250	439.250	0.000	0.043	1.606	0.916	0.794	1.610	0.763	Test IM2C	TL3012
99805.000	99955.000	158.000	585.000	192.500	1.000	0.158	1.606	0.254	0.188	0.694	0.749	Test IM2C	TL3012
100030.000	100463.000	441.000	471.000	190.000	1.000	0.113	1.606	0.323	0.240	0.916	0.819	Test IM2C	TL3012
100513.000	100679.000	175.000	391.000	476.500	1.000	0.333	1.606	0.043	0.018	0.111	0.305	Test IM2C	TL3012
100713.000	101179.000	474.000	462.500	436.000	0.000	0.000	1.606	0.089	0.026	0.305	0.458	Test IM2C	TL3012
101895.000	102145.000	258.000	130.750	497.250	1.000	0.097	1.606	0.163	0.235	0.958	0.833	Test IM2C	TL3012
102195.000	102561.000	375.000	470.000	463.500	1.000	0.000	1.606	0.177	0.090	0.652	0.680	Test IM2C	TL3012
102595.000	102861.000	274.000	488.000	482.500	0.000	0.061	1.606	0.230	0.062	0.569	0.527	Test IM2C	TL3012
102894.000	103594.000	708.000	500.500	496.500	0.000	0.153	1.606	0.375	0.131	1.138	0.833	Test IM2C	TL3012
103652.000	103710.000	67.000	589.500	32.500	1.000	0.000	1.606	1.341	3.289	3.206	8.243	Test IM2C	TL3012
103760.000	104068.000	317.000	592.000	-265.000	1.000	0.026	1.606	0.363	0.743	2.165	1.499	Test IM2C	TL3012
92247.000	92513.000	275.000	331.000	103.000	0.000	0.000	1.647	0.432	0.487	0.860	1.665	Test IM2C	TL2018
92547.000	92721.000	183.000	251.000	222.000	0.000	0.136	1.647	0.863	1.213	0.777	2.720	Test IM2C	TL2018
92755.000	93013.000	266.000	200.000	25.000	0.000	0.000	1.647	0.329	0.287	0.638	1.055	Test IM2C	TL2018
93038.000	93138.000	108.000	105.000	57.000	0.000	0.000	1.647	0.409	0.570	1.221	1.166	Test IM2C	TL2018
93163.000	93462.000	308.000	232.000	-66.000	1.000	0.000	1.647	0.412	0.865	1.554	2.082	Test IM2C	TL2018
93521.000	93829.000	316.000	534.000	114.500	1.000	0.000	1.647	0.396	0.559	1.610	1.499	Test IM2C	TL2018
93862.000	94287.000	433.000	453.000	-29.000	0.000	0.019	1.647	0.336	0.483	1.027	1.443	Test IM2C	TL2018
94320.000	94720.000	408.000	241.000	-65.000	0.000	0.000	1.647	0.479	0.623	0.944	4.219	Test IM2C	TL2018
94770.000	95120.000	358.000	229.000	274.500	1.000	0.116	1.647	0.773	1.613	1.332	3.747	Test IM2C	TL2018
95161.000	95394.000	242.000	221.500	514.500	1.000	0.103	1.647	0.372	0.538	1.249	1.027	Test IM2C	TL2018
95444.000	95769.000	333.000	278.500	541.500	1.000	0.150	1.647	0.259	0.367	1.166	1.360	Test IM2C	TL2018
95802.000	95969.000	175.000	232.000	305.500	1.000	0.143	1.647	0.719	3.536	2.331	3.414	Test IM2C	TL2018
99499.000	99916.000	425.000	299.000	613.000	1.000	0.078	1.647	0.361	0.380	1.360	0.944	Test IM2C	TL2018
100232.000	100415.000	192.000	275.000	543.000	1.000	0.000	1.647	0.381	0.950	0.944	1.915	Test IM2C	TL2018
100440.000	100848.000	417.000	252.000	502.500	0.000	0.040	1.647	0.292	0.536	1.221	1.110	Test IM2C	TL2018
100873.000	101340.000	475.000	289.000	602.500	0.000	0.263	1.647	0.347	0.356	1.277	1.332	Test IM2C	TL2018
47579.000	47929.000	358.000	446.000	286.000	0.000	0.000	1.594	0.148	0.081	0.486	0.347	Test IM2C	TL1025
47962.000	48178.000	225.000	472.000	105.000	0.000	0.000	1.594	0.238	0.173	0.541	1.429	Test IM2C	TL1025
48212.000	48561.000	358.000	279.500	140.500	0.000	0.000	1.594	0.226	0.179	0.902	0.944	Test IM2C	TL1025
48595.000	48945.000	358.000	153.500	236.500	0.000	0.000	1.594	0.285	0.177	0.735	0.902	Test IM2C	TL1025
48978.000	49711.000	741.000	145.000	311.500	0.000	0.000	1.594	0.176	0.271	0.652	1.221	Test IM2C	TL1025
49744.000	50135.000	400.000	149.750	232.500	0.000	0.000	1.594	0.174	0.094	0.611	0.569	Test IM2C	TL1025
50169.000	50360.000	199.000	194.500	313.750	0.000	0.083	1.594	0.185	0.157	0.583	0.638	Test IM2C	TL1025
50393.000	50718.000	334.000	438.500	151.250	0.000	0.000	1.594	0.146	0.081	0.541	0.708	Test IM2C	TL1025
50735.000	51368.000	641.000	484.500	149.500	0.000	0.000	1.594	0.149	0.128	0.624	0.569	Test IM2C	TL1025
51401.000	51876.000	483.000	157.000	266.500	0.000	0.000	1.594	0.243	0.219	1.901	0.583	Test IM2C	TL1025
51909.000	52442.000	541.000	127.500	335.500	0.000	0.000	1.594	0.147	0.095	0.694	0.694	Test IM2C	TL1025
6324.000	6948.000	633.000	417.000	369.500	0.000	0.039	1.597	0.159	0.116	0.458	0.777	Test IM2C	TL1026
7215.000	7406.000	200.000	540.750	522.250	1.000	0.000	1.597	0.303	0.185	0.777	0.694	Test IM2C	TL1026
7440.000	7473.000	41.000	531.000	456.000	1.000	0.000	1.597	0.309	0.175	0.264	0.458	Test IM2C	TL1026
8339.000	8572.000	242.000	510.500	502.000	1.000	0.000	1.597	0.235	0.127	0.527	0.500	Test IM2C	TL1026
8939.000	9130.000	199.000	537.500	322.750	1.000	0.000	1.597	0.104	0.044	0.208	0.513	Test IM2C	TL1026
9155.000	9930.000	783.000	605.500	330.500	0.000	0.000	1.597	0.160	0.112	0.513	0.722	Test IM2C	TL1026
13810.000	14010.000	208.000	61.500	481.500	1.000	0.000	1.597	0.107	0.046	0.472	0.250	Test IM2C	TL1026
14043.000	14468.000	433.000	421.000	294.750	0.000	0.000	1.597	0.341	0.465	3.039	1.943	Test IM2C	TL1026
14501.000	15134.000	641.000	318.000	147.500	1.000	0.039	1.597	0.111	0.065	0.402	0.916	Test IM2C	TL1026
15817.000	16217.000	408.000	423.500	367.500	1.000	0.000	1.597	0.131	0.097	0.472	0.763	Test IM2C	TL1026
16250.000	16616.000	375.000	528.000	474.000	1.000	0.222	1.597	0.184	0.135	0.513	0.708	Test IM2C	TL1026
17632.000	18015.000	392.000	525.000	224.000	1.000	0.000	1.597	0.421	0.536	0.708	5.870	Test IM2C	TL1026
18049.000	18248.000	208.000	611.000	363.500	0.000	0.000	1.597	0.203	0.091	0.278	0.860	Test IM2C	TL1026
18282.000	18398.000	124.000	530.000	464.000	0.000	0.000	1.597	0.257	0.097	0.333	0.722	Test IM2C	TL1026
71453.000	71586.000	142.000	158.000	113.250	1.000	0.176	1.494	0.408	0.348	0.971	1.471	Test IM2C	TL1027
71695.000	72635.000	949.000	301.500	162.750	0.000	0.035	1.494	0.126	0.169	1.388	1.013	Test IM2C	TL1027
72669.000	72910.000	250.000	188.500	247.000	0.000	0.000	1.494	0.140	0.047	0.402	0.389	Test IM2C	TL1027
72944.000	73177.000	241.000	177.500	296.500	0.000	0.000	1.494	0.096	0.031	0.180	0.361	Test IM2C	TL1027
73210.000	73885.000	683.000	168.000	325.500	0.000	0.000	1.494	0.136	0.057	0.430	0.611	Test IM2C	TL1027
73918.000	74184.000	275.000	295.500	172.500	0.000	0.000	1.494	0.253	0.290	0.999	1.707	Test IM2C	TL1027
74218.000	74784.000	574.000	279.000	151.500	0.000	0.232	1.494	0.241	0.110	0.666	0.763	Test IM2C	TL1027
74817.000	76016.000	1208.000	476.500	137.500	0.000	0.069	1.494	0.127	0.554	1.540	1.332	Test IM2C	TL1027
76050.000	76408.000	366.000	326.000	186.000	0.000	0.136	1.494	0.124	0.110	0.513	0.652	Test IM2C	TL1027
76999.000	77191.000	200.000	323.000	660.250	1.000	0.417	1.494	0.548	0.376	1.263	1.499	Test IM2C	TL1027
78440.000	78906.000	474.000	295.000	448.500	1.000	0.035	1.494	0.117	0.069	0.444	0.486	Test IM2C	TL1027
78948.000	79281.000	341.000	510.000	448.500	0.000	0.000	1.494	0.128	0.063	0.638	0.333	Test IM2C	TL1027
79314.000	79555.000	250.000	497.500	490.500	1.000	0.533	1.494	0.159	0.077	0.486	0.361	Test IM2C	TL1027
99575.000	99817.000	250.000	403.750	303.250	0.000	0.000	1.435	0.359	0.345	0.749	1.138	Test IM2C	TL3013
99850.000	100300.000	458.000	332.500	184.000	0.000	0.000	1.435	0.269	0.375	1.193	1.110	Test IM2C	TL3013
100341.000	101041.000	708.000	499.000	490.000	0.000	0.024	1.435	0.793	3.100	3.247	3.775	Test IM2C	TL3013
101074.000	101840.000	774.000	539.000	323.000	0.000	0.000	1.435	0.391	0.390	1.069	1.429	Test IM2C	TL3013
101898.000	102573.000	683.000	513.500	467.000	1.000	0.000	1.435	0.456	0.773	1.776	1.443	Test IM2C	TL3013
102606.000	102964.000	367.000	543.000	302.500	0.000	0.000	1.435	0.442	0.546	1.193	1.873	Test IM2C	TL3013
103006.000	103314.000	316.000	518.000	159.750	0.000	0.000	1.435	0.232	0.336	1.069	1.610	Test IM2C	TL3013
103347.000	103572.000	233.000	712.250	21.250	0.000	0.000	1.435	0.440	1.233	1.873	2.220	Test IM2C	TL3013
103605.000	105363.000	1766.000	768.000	5.500	0.000	0.000	1.435	0.255	0.325	1.124	1.249	Test IM2C	TL3013
105396.000	105779.000	391.000	551.500	333.500	0.000	0.043	1.435	0.310	0.761	2.512	4.052	Test IM2C	TL3013
105812.000	106445.000	641.000	516.250	472.000	0.000	0.013	1.435	0.412	0.728	1.665	1.457	Test IM2C	TL3013
106478.000	106737.000	267.000	568.750	278.000	0.000	0.000	1.435	0.346	0.532	0.916	1.735	Test IM2C	TL3013
106761.000	106928.000	175.000	603.500	321.250	0.000	0.048	1.435	0.853	0.662	0.944	2.026	Test IM2C	TL3013
106970.000	107203.000	241.000	742.500	33.000	0.000	0.000	1.435	0.479	0.529	2.082	2.942	Test IM2C	TL3013
107228.000	108294.000	1074.000	779.500	1.000	0.000	0.000	1.435	0.329	0.636	4.607	3.997	Test IM2C	TL3013
108335.000	108519.000	192.000	402.000	359.000	1.000	0.000	1.435	0.319	0.389	0.916	1.818	Test IM2C	TL3013
108552.000	109168.000	624.000	510.250	467.000	0.000	0.013	1.435	0.591	1.936	2.331	2.442	Test IM2C	TL3013
109202.000	109435.000	241.000	590.500	222.500	0.000	0.000	1.435	0.368	0.702	1.568	2.734	Test IM2C	TL3013
109468.000	110292.000	833.000	597.500	320.750	0.000	0.000	1.435	0.282	0.276	0.999	1.082	Test IM2C	TL3013
141932.000	142173.000	250.000	262.250	41.500	0.000	0.000	1.659	0.051	0.009	0.111	0.167	Test IM2C	TL3014
142207.000	142723.000	524.000	329.000	188.500	0.000	0.000	1.659	0.111	0.053	0.305	0.569	Test IM2C	TL3014
142756.000	143056.000	308.000	320.500	91.500	0.000	0.000	1.659	0.079	0.035	0.208	0.513	Test IM2C	TL3014
143089.000	143514.000	433.000	267.750	41.500	0.000	0.000	1.659	0.059	0.033	0.361	0.291	Test IM2C	TL3014
143547.000	143880.000	342.000	321.500	62.500	0.000	0.000	1.659	0.059	0.016	0.222	0.236	Test IM2C	TL3014
143914.000	144921.000	1016.000	507.500	175.250	0.000	0.000	1.659	0.103	0.193	1.110	0.930	Test IM2C	TL3014
144955.000	145121.000	174.000	379.000	62.500	0.000	0.000	1.659	0.171	0.089	1.110	0.985	Test IM2C	TL3014
145146.000	145729.000	592.000	357.500	16.000	1.000	0.000	1.659	0.105	0.064	0.236	0.958	Test IM2C	TL3014
146021.000	146562.000	549.000	682.000	382.500	1.000	0.000	1.659	0.072	0.022	0.347	0.236	Test IM2C	TL3014
146587.000	146828.000	250.000	468.000	398.500	0.000	0.000	1.659	0.249	0.272	1.971	0.472	Test IM2C	TL3014
146853.000	147278.000	433.000	524.500	442.000	0.000	0.000	1.659	0.119	0.049	0.264	0.583	Test IM2C	TL3014
147320.000	147403.000	91.000	986.000	581.000	1.000	0.000	1.659	1.186	6.920	7.036	1.055	Test IM2C	TL3014
147544.000	147703.000	167.000	1020.500	573.500	1.000	0.000	1.659	0.325	0.204	0.694	0.597	Test IM2C	TL3014
96848.000	96906.000	66.000	373.250	312.750	0.000	0.000	1.459	0.130	0.027	0.236	0.250	Test IM2C	TL3015
96931.000	97256.000	333.000	413.000	457.000	0.000	0.000	1.459	0.238	0.236	0.791	0.916	Test IM2C	TL3015
97297.000	97605.000	317.000	347.000	197.000	0.000	0.000	1.459	0.259	0.303	0.888	2.276	Test IM2C	TL3015
97639.000	98896.000	1265.000	513.000	285.500	0.000	0.000	1.459	0.143	0.130	1.110	0.847	Test IM2C	TL3015
98946.000	99004.000	67.000	-406.500	377.750	1.000	0.000	1.459	3.787	44.372	23.314	7.938	Test IM2C	TL3015
60804.000	61254.000	458.000	376.500	325.000	0.000	0.000	1.342	0.144	0.070	0.444	0.569	Test IM2C	TL3016
61287.000	61587.000	308.000	296.500	407.000	0.000	0.000	1.342	0.199	0.106	0.389	0.722	Test IM2C	TL3016
61620.000	62236.000	625.000	501.000	254.000	0.000	0.000	1.342	0.191	0.160	1.749	1.277	Test IM2C	TL3016
62278.000	62653.000	383.000	328.000	169.000	0.000	0.000	1.342	0.174	0.219	0.860	0.749	Test IM2C	TL3016
62686.000	63019.000	341.000	482.500	159.000	0.000	0.000	1.342	0.187	0.126	0.749	0.666	Test IM2C	TL3016
63061.000	63344.000	292.000	321.500	155.000	0.000	0.000	1.342	0.140	0.088	0.430	0.652	Test IM2C	TL3016
63378.000	64102.000	732.000	448.000	162.500	0.000	0.000	1.342	0.132	0.120	0.624	0.694	Test IM2C	TL3016
64976.000	65284.000	317.000	137.000	274.000	1.000	0.289	1.342	0.797	3.079	1.776	3.358	Test IM2C	TL3016
68124.000	69381.000	1266.000	317.250	629.250	1.000	0.132	1.342	1.229	2.982	7.383	2.165	Test IM2C	TL3016
