FixStart	FixEnd	FixDur	XPos	YPos	FlankedByDataLoss	Fraction Interpolated	WeightCutoff	RMSxy	BCEA	FixRangeX	FixRangeY	Participant	Trial
24687.000	24986.000	308.000	487.000	469.500	0.000	0.000	1.689	0.153	0.063	0.430	0.375	Test IM2C	TL5007
25011.000	25569.000	567.000	583.000	316.000	0.000	0.015	1.689	0.211	0.207	1.277	1.984	Test IM2C	TL5007
25603.000	25977.000	383.000	479.500	473.500	0.000	0.000	1.689	0.206	0.153	0.860	1.318	Test IM2C	TL5007
26011.000	26260.000	258.000	323.500	483.000	0.000	0.000	1.689	0.200	0.153	1.207	0.500	Test IM2C	TL5007
26294.000	26485.000	200.000	255.500	316.000	0.000	0.000	1.689	0.243	0.261	0.916	1.457	Test IM2C	TL5007
26519.000	26735.000	224.000	298.500	138.000	0.000	0.000	1.689	0.187	0.118	0.833	1.027	Test IM2C	TL5007
26760.000	27151.000	400.000	328.500	115.750	0.000	0.125	1.689	0.153	0.095	0.347	0.708	Test IM2C	TL5007
28142.000	28342.000	209.000	413.000	299.500	1.000	0.080	1.689	0.389	0.296	0.611	1.499	Test IM2C	TL5007
28367.000	28875.000	517.000	539.500	136.250	1.000	0.065	1.689	0.193	0.140	1.193	1.624	Test IM2C	TL5007
31398.000	31606.000	217.000	388.250	251.000	1.000	0.154	1.689	0.206	0.162	0.527	0.819	Test IM2C	TL5007
31640.000	31973.000	341.000	502.000	134.000	0.000	0.049	1.689	0.236	0.307	0.777	1.318	Test IM2C	TL5007
31990.000	32398.000	416.000	543.250	170.750	0.000	0.000	1.689	0.279	0.318	0.819	1.457	Test IM2C	TL5007
32414.000	32856.000	450.000	516.500	208.750	0.000	0.037	1.689	0.353	0.789	3.358	2.082	Test IM2C	TL5007
32881.000	33130.000	258.000	279.500	571.000	0.000	0.129	1.689	0.206	1.435	0.708	6.536	Test IM2C	TL5007
33155.000	33422.000	275.000	282.500	513.000	0.000	0.000	1.689	0.153	0.112	0.611	0.652	Test IM2C	TL5007
33805.000	34030.000	233.000	345.000	518.000	1.000	0.107	1.689	0.343	0.221	1.221	0.458	Test IM2C	TL5007
34046.000	34280.000	242.000	262.500	491.000	0.000	0.000	1.689	0.362	0.398	2.262	1.110	Test IM2C	TL5007
34313.000	34463.000	158.000	634.500	210.500	0.000	0.000	1.689	0.365	0.538	2.331	1.998	Test IM2C	TL5007
22670.000	22937.000	275.000	367.000	335.000	0.000	0.000	1.614	0.103	0.035	0.250	0.402	Test IM2C	TL6017
22962.000	23178.000	224.000	405.500	254.000	0.000	0.000	1.614	0.148	0.092	0.638	0.500	Test IM2C	TL6017
23211.000	23419.000	217.000	511.500	171.250	0.000	0.000	1.614	0.329	0.618	1.069	2.165	Test IM2C	TL6017
23453.000	23678.000	233.000	411.250	469.750	0.000	0.000	1.614	0.315	0.432	1.374	2.220	Test IM2C	TL6017
23711.000	24027.000	325.000	307.500	483.000	0.000	0.000	1.614	0.137	0.080	0.722	0.333	Test IM2C	TL6017
24061.000	25734.000	1682.000	510.500	480.500	0.000	0.000	1.614	0.149	0.275	1.887	0.569	Test IM2C	TL6017
25893.000	26026.000	141.000	209.500	466.000	1.000	0.000	1.614	0.107	0.046	0.291	0.305	Test IM2C	TL6017
26059.000	26409.000	358.000	263.000	487.000	0.000	0.000	1.614	0.111	0.049	0.375	0.361	Test IM2C	TL6017
26442.000	26784.000	350.000	209.500	317.250	0.000	0.000	1.614	0.194	0.149	0.680	1.374	Test IM2C	TL6017
26817.000	27009.000	200.000	338.000	73.500	1.000	0.292	1.614	0.343	0.342	1.582	0.985	Test IM2C	TL6017
27142.000	27417.000	283.000	298.250	128.000	1.000	0.000	1.614	0.109	0.062	0.389	0.444	Test IM2C	TL6017
27450.000	27650.000	208.000	543.000	139.500	0.000	0.160	1.614	0.569	0.372	2.026	0.819	Test IM2C	TL6017
27691.000	27766.000	84.000	579.750	50.000	1.000	0.400	1.614	0.242	0.048	0.153	0.402	Test IM2C	TL6017
28033.000	28216.000	191.000	529.500	154.000	1.000	0.000	1.614	0.099	0.040	0.347	0.264	Test IM2C	TL6017
28249.000	28599.000	358.000	491.000	180.500	0.000	0.000	1.614	0.112	0.037	0.361	0.333	Test IM2C	TL6017
28632.000	29415.000	791.000	564.500	99.500	1.000	0.547	1.614	0.189	0.271	0.694	0.999	Test IM2C	TL6017
31280.000	31355.000	84.000	270.500	421.750	1.000	0.600	1.614	0.101	0.010	0.194	0.652	Test IM2C	TL6017
31380.000	31647.000	275.000	343.500	522.000	0.000	0.000	1.614	0.120	0.092	0.458	0.958	Test IM2C	TL6017
31680.000	32280.000	608.000	502.500	488.000	0.000	0.000	1.614	0.115	0.056	1.124	0.486	Test IM2C	TL6017
32313.000	32563.000	258.000	343.750	523.750	0.000	0.097	1.614	0.276	0.350	1.346	0.652	Test IM2C	TL6017
32596.000	32804.000	217.000	274.000	314.500	0.000	0.000	1.614	0.255	0.173	0.513	1.735	Test IM2C	TL6017
32838.000	33054.000	224.000	282.000	186.500	0.000	0.000	1.614	0.131	0.068	0.278	0.708	Test IM2C	TL6017
33087.000	33345.000	267.000	322.250	136.750	0.000	0.125	1.614	0.142	0.061	0.458	0.444	Test IM2C	TL6017
33379.000	33612.000	241.000	524.500	174.000	0.000	0.000	1.614	0.202	0.115	1.415	0.416	Test IM2C	TL6017
33645.000	34195.000	558.000	559.000	103.000	0.000	0.000	1.614	0.085	0.095	0.513	0.597	Test IM2C	TL6017
34220.000	34653.000	441.000	497.500	200.500	1.000	0.000	1.614	0.101	0.049	0.430	1.013	Test IM2C	TL6017
20076.000	20359.000	291.000	396.500	339.000	0.000	0.000	1.497	0.164	0.075	0.375	0.541	Test IM2C	TL3044
20392.000	20600.000	217.000	292.500	146.750	0.000	0.000	1.497	0.191	0.155	0.749	0.777	Test IM2C	TL3044
20634.000	21133.000	508.000	576.000	107.000	1.000	0.000	1.497	0.369	1.045	2.359	2.387	Test IM2C	TL3044
21208.000	21675.000	475.000	384.000	418.500	1.000	0.000	1.497	0.229	0.144	0.735	0.749	Test IM2C	TL3044
21708.000	21974.000	275.000	511.500	459.000	0.000	0.000	1.497	0.254	0.182	0.874	0.749	Test IM2C	TL3044
21991.000	23906.000	1924.000	523.000	488.000	0.000	0.000	1.497	0.204	0.218	1.749	0.694	Test IM2C	TL3044
23948.000	24273.000	333.000	302.500	236.000	0.000	0.000	1.497	0.236	0.496	1.554	1.679	Test IM2C	TL3044
24314.000	24714.000	408.000	478.500	85.500	0.000	0.265	1.497	0.289	0.683	1.415	1.860	Test IM2C	TL3044
24747.000	25055.000	317.000	395.500	545.500	0.000	0.000	1.497	0.143	0.175	0.500	1.221	Test IM2C	TL3044
25089.000	26146.000	1066.000	523.750	485.250	0.000	0.000	1.497	0.169	0.109	1.013	0.666	Test IM2C	TL3044
26180.000	26446.000	274.000	225.000	314.750	0.000	0.030	1.497	0.325	0.459	2.290	1.526	Test IM2C	TL3044
26479.000	26713.000	242.000	180.000	323.000	0.000	0.000	1.497	0.228	0.127	0.416	0.791	Test IM2C	TL3044
26746.000	26971.000	233.000	-62.000	373.250	0.000	0.000	1.497	0.357	0.519	1.443	1.013	Test IM2C	TL3044
26996.000	27396.000	408.000	-109.000	409.500	0.000	0.000	1.497	0.230	0.195	0.777	0.763	Test IM2C	TL3044
27420.000	27712.000	300.000	-195.500	401.500	0.000	0.000	1.497	0.281	0.224	1.263	0.500	Test IM2C	TL3044
27745.000	27920.000	184.000	-78.750	383.250	0.000	0.000	1.497	0.198	0.161	0.708	0.680	Test IM2C	TL3044
27978.000	28295.000	325.000	285.000	245.000	1.000	0.000	1.497	0.147	0.116	0.319	0.749	Test IM2C	TL3044
28328.000	28528.000	208.000	427.000	126.000	0.000	0.000	1.497	0.154	0.201	1.082	0.583	Test IM2C	TL3044
28570.000	28761.000	199.000	545.500	181.750	0.000	0.000	1.497	0.141	0.074	0.333	0.458	Test IM2C	TL3044
28794.000	29003.000	217.000	552.000	400.750	0.000	0.000	1.497	0.305	0.197	1.124	1.110	Test IM2C	TL3044
29036.000	30077.000	1049.000	509.000	490.500	0.000	0.000	1.497	0.206	0.466	1.124	1.291	Test IM2C	TL3044
30118.000	30393.000	284.000	187.000	277.500	0.000	0.029	1.497	0.302	0.441	1.957	1.041	Test IM2C	TL3044
30427.000	30751.000	333.000	262.000	57.750	0.000	0.000	1.497	0.234	0.254	0.527	1.277	Test IM2C	TL3044
30785.000	32142.000	1365.000	36.000	40.000	0.000	0.061	1.497	0.300	0.703	2.012	1.749	Test IM2C	TL3044
27182.000	27590.000	416.000	383.750	296.000	0.000	0.000	1.453	0.111	0.041	0.278	0.389	Test IM2C	TL5036
27623.000	27973.000	358.000	523.500	411.750	0.000	0.023	1.453	0.357	0.511	1.152	1.832	Test IM2C	TL5036
28014.000	28772.000	766.000	320.000	102.500	0.000	0.000	1.453	0.200	0.238	2.109	2.123	Test IM2C	TL5036
28805.000	29188.000	392.000	480.000	311.000	0.000	0.000	1.453	0.275	0.467	1.027	1.790	Test IM2C	TL5036
29222.000	29871.000	658.000	499.000	474.000	0.000	0.000	1.453	0.234	0.277	1.180	1.471	Test IM2C	TL5036
29888.000	31645.000	1765.000	516.500	468.000	0.000	0.000	1.453	0.178	0.587	2.012	2.109	Test IM2C	TL5036
31686.000	32211.000	533.000	153.250	-22.250	0.000	0.000	1.453	0.530	2.524	3.636	5.343	Test IM2C	TL5036
32244.000	32469.000	234.000	243.000	161.000	0.000	0.071	1.453	0.351	0.321	0.777	1.332	Test IM2C	TL5036
32503.000	32694.000	199.000	286.000	115.000	1.000	0.042	1.453	0.372	0.230	0.666	0.694	Test IM2C	TL5036
33210.000	33477.000	275.000	543.000	437.000	1.000	0.000	1.453	0.217	0.181	0.902	0.860	Test IM2C	TL5036
33502.000	34110.000	616.000	504.000	460.500	0.000	0.000	1.453	0.194	0.097	0.749	0.513	Test IM2C	TL5036
22551.000	22967.000	425.000	390.000	300.500	0.000	0.000	1.548	0.227	0.128	0.638	0.763	Test IM2C	TL3045
23000.000	23167.000	175.000	528.000	481.000	1.000	0.190	1.548	0.528	0.688	1.096	1.082	Test IM2C	TL3045
23817.000	24491.000	682.000	520.500	500.000	1.000	0.061	1.548	0.292	0.390	1.526	1.138	Test IM2C	TL3045
24525.000	24791.000	274.000	580.500	198.500	0.000	0.000	1.548	0.298	0.193	0.527	3.039	Test IM2C	TL3045
24824.000	25282.000	467.000	542.500	150.000	0.000	0.000	1.548	0.110	0.040	0.375	0.416	Test IM2C	TL3045
25307.000	25482.000	183.000	556.250	92.750	0.000	0.000	1.548	0.117	0.033	0.236	0.458	Test IM2C	TL3045
25515.000	25765.000	259.000	579.500	75.000	0.000	0.000	1.548	0.319	0.163	1.402	2.165	Test IM2C	TL3045
25798.000	26032.000	242.000	517.500	568.500	0.000	0.069	1.548	0.605	1.205	0.680	5.357	Test IM2C	TL3045
26057.000	26665.000	616.000	514.000	503.000	1.000	0.068	1.548	0.305	0.344	1.193	1.207	Test IM2C	TL3045
29471.000	29970.000	508.000	248.500	282.500	1.000	0.000	1.548	0.270	0.638	2.012	2.401	Test IM2C	TL3045
29987.000	30095.000	117.000	340.500	120.000	0.000	0.000	1.548	0.378	0.366	1.568	0.777	Test IM2C	TL3045
30120.000	30828.000	716.000	330.000	86.000	0.000	0.035	1.548	0.128	0.203	0.708	1.166	Test IM2C	TL3045
30861.000	31070.000	217.000	273.750	159.500	0.000	0.000	1.548	0.091	0.054	0.333	0.430	Test IM2C	TL3045
31103.000	31603.000	508.000	215.500	346.000	0.000	0.000	1.548	0.125	0.095	0.486	0.888	Test IM2C	TL3045
31636.000	31686.000	58.000	445.500	476.000	1.000	0.000	1.548	0.497	0.366	1.582	0.763	Test IM2C	TL3045
31537.000	31987.000	458.000	409.500	293.500	0.000	0.000	1.574	0.164	0.146	1.402	0.916	Test IM2C	TL4017
32020.000	32203.000	192.000	157.000	270.000	0.000	0.000	1.574	0.245	0.133	1.360	0.513	Test IM2C	TL4017
32237.000	32978.000	749.000	195.750	316.000	0.000	0.000	1.574	0.124	0.214	1.110	0.375	Test IM2C	TL4017
33011.000	33269.000	266.000	471.000	373.250	0.000	0.000	1.574	0.324	0.377	2.234	1.624	Test IM2C	TL4017
33303.000	33586.000	291.000	594.000	282.500	0.000	0.000	1.574	0.118	0.063	0.583	0.513	Test IM2C	TL4017
33619.000	33985.000	375.000	608.500	305.000	0.000	0.000	1.574	0.099	0.045	0.305	0.375	Test IM2C	TL4017
34019.000	34227.000	216.000	495.500	464.000	0.000	0.192	1.574	0.191	0.109	0.430	0.569	Test IM2C	TL4017
34260.000	35859.000	1607.000	520.000	494.500	1.000	0.000	1.574	0.196	0.310	1.554	1.138	Test IM2C	TL4017
39756.000	39989.000	242.000	494.750	463.000	1.000	0.103	1.574	0.471	1.164	4.579	3.539	Test IM2C	TL4017
40014.000	41030.000	1024.000	517.500	492.000	0.000	0.000	1.574	0.250	0.333	1.138	1.152	Test IM2C	TL4017
41064.000	41588.000	532.000	610.000	243.500	0.000	0.000	1.574	0.242	0.193	1.221	0.916	Test IM2C	TL4017
41613.000	41830.000	225.000	504.500	130.000	0.000	0.000	1.574	0.130	0.103	0.902	0.513	Test IM2C	TL4017
41863.000	42770.000	916.000	564.000	93.000	0.000	0.000	1.574	0.181	0.118	1.207	0.791	Test IM2C	TL4017
42804.000	43095.000	300.000	291.000	171.750	0.000	0.000	1.574	0.172	0.132	1.360	1.082	Test IM2C	TL4017
43129.000	43520.000	399.000	194.500	385.750	0.000	0.000	1.574	0.117	0.088	0.472	0.985	Test IM2C	TL4017
43562.000	43620.000	66.000	379.000	530.500	0.000	0.000	1.574	0.310	0.148	0.916	0.694	Test IM2C	TL4017
28169.000	28219.000	58.000	712.000	99.000	0.000	0.000	1.505	0.352	0.130	0.319	0.874	Test IM2C	TL3046
28236.000	28560.000	333.000	750.500	-57.000	0.000	0.000	1.505	0.310	0.169	0.791	1.526	Test IM2C	TL3046
28619.000	28810.000	199.000	404.250	219.000	1.000	0.000	1.505	0.130	0.083	0.333	0.597	Test IM2C	TL3046
28843.000	29185.000	350.000	315.000	154.000	0.000	0.000	1.505	0.109	0.065	0.416	0.513	Test IM2C	TL3046
29218.000	29743.000	533.000	216.500	336.000	0.000	0.000	1.505	0.115	0.095	0.513	0.652	Test IM2C	TL3046
29784.000	30134.000	358.000	327.500	119.500	0.000	0.000	1.505	0.221	0.213	1.513	0.819	Test IM2C	TL3046
30159.000	30550.000	400.000	516.250	136.500	0.000	0.000	1.505	0.119	0.043	0.305	0.527	Test IM2C	TL3046
30584.000	30909.000	333.000	360.250	549.000	0.000	0.000	1.505	0.420	1.306	1.221	3.872	Test IM2C	TL3046
30942.000	31691.000	758.000	375.000	732.500	0.000	0.000	1.505	0.130	0.226	0.888	1.207	Test IM2C	TL3046
31725.000	32224.000	508.000	394.000	738.000	0.000	0.000	1.505	0.107	0.037	0.347	0.347	Test IM2C	TL3046
32274.000	32466.000	200.000	491.750	468.500	1.000	0.083	1.505	0.142	0.107	0.777	0.444	Test IM2C	TL3046
32491.000	32749.000	266.000	524.250	488.000	1.000	0.000	1.505	0.119	0.044	0.278	0.347	Test IM2C	TL3046
32782.000	33582.000	808.000	537.000	502.500	0.000	0.196	1.505	0.499	2.777	2.040	3.664	Test IM2C	TL3046
39368.000	40243.000	884.000	523.250	510.000	1.000	0.057	1.505	0.187	0.115	1.277	0.763	Test IM2C	TL3046
27534.000	28009.000	483.000	411.500	307.000	0.000	0.000	1.641	0.158	0.114	0.402	0.722	Test IM2C	TL3047
28042.000	28450.000	416.000	332.000	127.500	1.000	0.080	1.641	0.225	0.212	0.472	1.582	Test IM2C	TL3047
28733.000	28791.000	67.000	453.500	408.250	1.000	0.000	1.641	0.232	0.145	0.749	0.208	Test IM2C	TL3047
28808.000	29666.000	866.000	515.250	485.000	0.000	0.000	1.641	0.241	0.407	1.360	0.944	Test IM2C	TL3047
29699.000	29916.000	225.000	403.500	677.500	0.000	0.000	1.641	0.322	0.349	1.277	0.680	Test IM2C	TL3047
29940.000	30115.000	184.000	365.000	725.500	0.000	0.000	1.641	0.346	0.161	0.985	0.638	Test IM2C	TL3047
30149.000	30515.000	374.000	484.000	425.500	0.000	0.000	1.641	0.423	0.447	1.582	2.359	Test IM2C	TL3047
30540.000	31123.000	591.000	508.500	489.000	0.000	0.000	1.641	0.249	0.491	1.485	0.958	Test IM2C	TL3047
31156.000	31415.000	267.000	364.250	655.500	0.000	0.000	1.641	0.289	0.169	0.833	0.569	Test IM2C	TL3047
31448.000	31706.000	266.000	424.500	760.750	0.000	0.000	1.641	0.360	0.300	1.110	1.207	Test IM2C	TL3047
31731.000	32272.000	550.000	535.000	441.500	0.000	0.000	1.641	0.368	0.608	1.971	3.108	Test IM2C	TL3047
32306.000	32514.000	216.000	344.000	443.500	0.000	0.000	1.641	0.274	0.323	1.041	1.027	Test IM2C	TL3047
32547.000	32847.000	308.000	230.500	344.000	0.000	0.054	1.641	0.445	0.919	1.402	2.831	Test IM2C	TL3047
32880.000	33180.000	308.000	443.000	17.000	0.000	0.000	1.641	0.322	0.422	2.262	1.249	Test IM2C	TL3047
33213.000	33438.000	234.000	579.750	216.250	0.000	0.000	1.641	0.216	0.419	1.069	1.152	Test IM2C	TL3047
33471.000	33888.000	425.000	650.000	295.500	0.000	0.000	1.641	0.214	0.240	1.138	0.958	Test IM2C	TL3047
34721.000	35079.000	366.000	519.500	399.000	1.000	0.068	1.641	0.219	0.239	0.583	1.374	Test IM2C	TL3047
35112.000	35945.000	841.000	528.000	482.000	0.000	0.020	1.641	0.178	0.196	1.110	0.680	Test IM2C	TL3047
35978.000	36452.000	483.000	362.000	751.000	0.000	0.000	1.641	0.460	0.733	1.929	2.401	Test IM2C	TL3047
36494.000	36702.000	217.000	326.500	414.000	0.000	0.385	1.641	0.330	0.953	0.611	2.886	Test IM2C	TL3047
36727.000	36911.000	192.000	199.000	263.000	0.000	0.043	1.641	0.413	0.667	1.860	1.832	Test IM2C	TL3047
36944.000	37160.000	225.000	319.500	82.000	1.000	0.000	1.641	0.442	0.544	1.610	2.331	Test IM2C	TL3047
37185.000	37352.000	175.000	347.000	102.500	1.000	0.190	1.641	0.114	0.036	0.222	0.319	Test IM2C	TL3047
37535.000	37718.000	192.000	794.000	153.000	1.000	0.087	1.641	0.311	0.558	1.124	1.166	Test IM2C	TL3047
37752.000	38076.000	333.000	840.250	-73.750	0.000	0.000	1.641	0.245	0.479	0.805	2.012	Test IM2C	TL3047
38110.000	39292.000	1190.000	792.000	-65.000	0.000	0.000	1.641	0.194	0.417	1.277	1.499	Test IM2C	TL3047
39317.000	39575.000	267.000	324.500	343.750	0.000	0.062	1.641	0.335	1.460	5.301	4.593	Test IM2C	TL3047
24990.000	25340.000	358.000	380.000	318.000	0.000	0.000	1.472	0.078	0.028	0.236	0.319	Test IM2C	TL6018
25373.000	25781.000	416.000	199.750	332.000	0.000	0.000	1.472	0.111	0.072	0.930	0.305	Test IM2C	TL6018
25814.000	26006.000	200.000	461.000	457.000	0.000	0.125	1.472	0.384	0.266	2.137	1.069	Test IM2C	TL6018
26031.000	26239.000	216.000	497.500	471.500	0.000	0.000	1.472	0.088	0.025	0.222	0.250	Test IM2C	TL6018
26272.000	27996.000	1733.000	520.000	492.250	0.000	0.000	1.472	0.088	0.173	0.624	0.694	Test IM2C	TL6018
28029.000	28479.000	458.000	528.500	483.500	0.000	0.000	1.472	0.085	0.028	0.361	0.375	Test IM2C	TL6018
28521.000	28795.000	283.000	627.500	225.000	0.000	0.000	1.472	0.208	0.109	0.416	1.776	Test IM2C	TL6018
28829.000	29237.000	416.000	635.500	301.000	0.000	0.000	1.472	0.080	0.034	0.250	0.555	Test IM2C	TL6018
29270.000	29528.000	267.000	518.250	448.750	0.000	0.000	1.472	0.130	0.051	0.444	0.666	Test IM2C	TL6018
29562.000	30094.000	541.000	527.000	492.000	0.000	0.000	1.472	0.084	0.023	0.222	0.361	Test IM2C	TL6018
30128.000	30503.000	383.000	532.000	484.000	0.000	0.043	1.472	0.075	0.015	0.222	0.250	Test IM2C	TL6018
30536.000	30819.000	291.000	510.000	328.000	0.000	0.000	1.472	0.155	0.091	0.180	1.304	Test IM2C	TL6018
30852.000	32510.000	1666.000	515.750	477.500	0.000	0.270	1.472	0.086	0.146	1.055	0.847	Test IM2C	TL6018
32551.000	32784.000	242.000	130.000	350.000	0.000	0.000	1.472	0.361	0.369	2.054	0.666	Test IM2C	TL6018
32818.000	33126.000	316.000	180.000	328.000	0.000	0.000	1.472	0.082	0.069	0.319	0.583	Test IM2C	TL6018
33167.000	33867.000	708.000	527.500	485.500	0.000	0.000	1.472	0.180	0.233	1.721	1.027	Test IM2C	TL6018
33900.000	34700.000	808.000	522.000	479.500	0.000	0.000	1.472	0.072	0.034	0.291	0.472	Test IM2C	TL6018
34741.000	35216.000	483.000	196.750	341.000	0.000	0.000	1.472	0.198	0.143	1.984	0.569	Test IM2C	TL6018
35249.000	35624.000	383.000	512.000	507.500	0.000	0.000	1.472	0.277	0.172	2.415	1.360	Test IM2C	TL6018
35649.000	36590.000	949.000	534.500	483.000	0.000	0.000	1.472	0.062	0.042	0.458	0.541	Test IM2C	TL6018
36623.000	37073.000	458.000	314.000	506.000	0.000	0.000	1.472	0.095	0.064	0.944	0.361	Test IM2C	TL6018
24546.000	24788.000	250.000	395.000	323.000	1.000	0.133	1.404	0.108	0.045	0.250	0.416	Test IM2C	TL5037
24821.000	25670.000	858.000	389.000	278.000	0.000	0.000	1.404	0.160	0.102	0.444	0.777	Test IM2C	TL5037
25704.000	26120.000	424.000	391.000	325.000	0.000	0.000	1.404	0.171	0.084	0.333	0.985	Test IM2C	TL5037
26153.000	26520.000	375.000	411.500	243.000	0.000	0.000	1.404	0.157	0.095	0.319	0.652	Test IM2C	TL5037
26553.000	26870.000	325.000	462.500	158.500	0.000	0.000	1.404	0.204	0.130	0.583	0.569	Test IM2C	TL5037
26911.000	27203.000	300.000	303.250	136.750	0.000	0.056	1.404	0.248	0.274	0.902	0.777	Test IM2C	TL5037
27228.000	27977.000	757.000	279.000	119.500	0.000	0.088	1.404	0.246	0.290	0.902	1.221	Test IM2C	TL5037
28010.000	29401.000	1399.000	224.750	140.750	0.000	0.036	1.404	0.230	0.331	1.027	1.249	Test IM2C	TL5037
29443.000	29884.000	449.000	303.500	121.500	1.000	0.056	1.404	0.232	0.166	0.416	0.805	Test IM2C	TL5037
20077.000	20302.000	234.000	233.000	36.000	0.000	0.000	1.642	0.274	0.293	1.957	0.375	Test IM2C	TL3048
20335.000	20552.000	225.000	447.000	62.000	0.000	0.000	1.642	0.237	0.227	1.096	0.569	Test IM2C	TL3048
20585.000	20852.000	275.000	380.000	138.000	0.000	0.000	1.642	0.243	0.180	0.722	1.055	Test IM2C	TL3048
20885.000	21118.000	242.000	518.000	193.000	0.000	0.000	1.642	0.231	0.199	0.694	0.763	Test IM2C	TL3048
21152.000	21401.000	258.000	352.500	174.000	0.000	0.000	1.642	0.296	0.282	0.958	0.916	Test IM2C	TL3048
21426.000	21668.000	250.000	287.500	313.750	0.000	0.000	1.642	0.311	0.342	0.652	1.568	Test IM2C	TL3048
21693.000	21910.000	225.000	332.500	506.500	0.000	0.222	1.642	0.853	3.944	1.388	7.882	Test IM2C	TL3048
21934.000	23275.000	1349.000	546.500	499.000	0.000	0.000	1.642	0.465	1.477	2.664	2.609	Test IM2C	TL3048
23300.000	23517.000	225.000	513.000	274.000	0.000	0.000	1.642	0.350	0.478	0.652	2.206	Test IM2C	TL3048
23542.000	23750.000	216.000	452.250	187.000	0.000	0.000	1.642	0.238	0.283	0.805	0.916	Test IM2C	TL3048
23775.000	24066.000	299.000	355.500	151.250	0.000	0.000	1.642	0.254	0.282	0.652	1.207	Test IM2C	TL3048
24099.000	24366.000	275.000	551.000	180.500	0.000	0.000	1.642	0.246	0.295	1.166	0.833	Test IM2C	TL3048
24399.000	24707.000	317.000	430.500	153.000	0.000	0.000	1.642	0.230	0.163	0.819	0.680	Test IM2C	TL3048
24732.000	25465.000	742.000	571.500	145.000	0.000	0.000	1.642	0.206	0.573	0.819	1.721	Test IM2C	TL3048
25498.000	25748.000	259.000	410.500	132.500	0.000	0.000	1.642	0.238	0.283	0.874	0.958	Test IM2C	TL3048
25782.000	25981.000	208.000	383.500	247.500	0.000	0.120	1.642	0.294	0.283	0.569	1.249	Test IM2C	TL3048
26006.000	26240.000	242.000	270.000	379.500	0.000	0.000	1.642	0.431	0.639	0.583	2.540	Test IM2C	TL3048
26264.000	26489.000	234.000	383.000	535.750	0.000	0.000	1.642	0.658	2.243	2.609	1.901	Test IM2C	TL3048
26514.000	27330.000	825.000	546.000	521.500	0.000	0.020	1.642	0.630	1.490	2.373	3.497	Test IM2C	TL3048
27364.000	27580.000	225.000	390.500	208.500	0.000	0.000	1.642	0.379	0.568	1.790	1.610	Test IM2C	TL3048
27605.000	27872.000	275.000	334.500	153.500	0.000	0.000	1.642	0.311	0.412	1.471	1.457	Test IM2C	TL3048
27897.000	28421.000	533.000	572.500	218.000	0.000	0.000	1.642	0.219	0.145	1.069	0.763	Test IM2C	TL3048
28455.000	28763.000	316.000	727.000	94.000	0.000	0.000	1.642	0.225	0.205	0.597	1.027	Test IM2C	TL3048
28788.000	29912.000	1132.000	743.000	22.000	0.000	0.000	1.642	0.264	0.556	1.041	1.332	Test IM2C	TL3048
29945.000	30128.000	192.000	446.500	6.000	0.000	0.000	1.642	0.303	0.303	2.123	0.458	Test IM2C	TL3048
30162.000	30437.000	283.000	242.000	11.000	0.000	0.000	1.642	0.206	0.209	1.513	0.486	Test IM2C	TL3048
30470.000	30670.000	208.000	45.000	43.500	0.000	0.000	1.642	0.341	0.512	1.457	1.027	Test IM2C	TL3048
30695.000	30945.000	258.000	423.500	322.500	0.000	0.065	1.642	0.443	4.700	5.162	4.607	Test IM2C	TL3048
30970.000	31219.000	257.000	497.750	439.000	0.000	0.032	1.642	0.643	1.442	1.513	2.206	Test IM2C	TL3048
31252.000	31519.000	275.000	260.000	331.500	0.000	0.000	1.642	0.420	0.765	2.109	1.360	Test IM2C	TL3048
31552.000	31735.000	192.000	179.500	163.500	0.000	0.000	1.642	0.169	0.129	0.458	0.583	Test IM2C	TL3048
31769.000	32069.000	308.000	322.500	164.750	0.000	0.027	1.642	0.227	0.271	0.777	1.263	Test IM2C	TL3048
19373.000	19797.000	433.000	304.250	100.500	0.000	0.000	1.592	0.400	0.948	2.193	5.329	Test IM2C	TL5038
19831.000	20205.000	383.000	506.500	163.000	0.000	0.000	1.592	0.126	0.095	1.055	0.722	Test IM2C	TL5038
20239.000	20497.000	266.000	507.250	463.000	0.000	0.000	1.592	0.303	0.256	1.304	2.637	Test IM2C	TL5038
20522.000	22121.000	1607.000	536.000	485.500	0.000	0.000	1.592	0.119	0.285	0.888	1.193	Test IM2C	TL5038
22146.000	22429.000	291.000	531.500	506.500	0.000	0.000	1.592	0.078	0.024	0.305	0.278	Test IM2C	TL5038
22462.000	22762.000	308.000	534.000	479.000	0.000	0.000	1.592	0.090	0.029	0.250	0.264	Test IM2C	TL5038
22787.000	24069.000	1291.000	532.000	442.000	0.000	0.000	1.592	0.111	0.151	0.638	0.722	Test IM2C	TL5038
26467.000	26750.000	292.000	564.000	147.000	1.000	0.000	1.592	0.172	0.168	0.444	1.443	Test IM2C	TL5038
26784.000	27075.000	300.000	624.000	357.000	0.000	0.000	1.592	0.185	0.147	0.361	1.388	Test IM2C	TL5038
27108.000	27308.000	209.000	528.000	487.000	0.000	0.000	1.592	0.175	0.111	0.305	1.110	Test IM2C	TL5038
27342.000	27808.000	474.000	549.000	495.000	0.000	0.000	1.592	0.142	0.097	0.666	0.555	Test IM2C	TL5038
