FixStart	FixEnd	FixDur	XPos	YPos	FlankedByDataLoss	Fraction Interpolated	WeightCutoff	RMSxy	BCEA	FixRangeX	FixRangeY	Participant	Trial
47599.000	47799.000	208.000	452.000	487.000	1.000	0.120	1.468	0.633	1.342	1.388	2.886	Test IM2C	TL3017
48323.000	48565.000	250.000	316.500	441.000	1.000	0.133	1.468	0.540	0.958	3.913	1.971	Test IM2C	TL3017
48698.000	49048.000	358.000	221.500	267.000	1.000	0.000	1.468	0.096	0.028	0.250	0.319	Test IM2C	TL3017
49081.000	49289.000	217.000	334.000	186.500	0.000	0.000	1.468	0.356	0.363	1.485	1.596	Test IM2C	TL3017
49323.000	49839.000	524.000	476.500	150.000	0.000	0.000	1.468	0.366	0.321	0.888	1.624	Test IM2C	TL3017
49897.000	49939.000	50.000	1231.500	161.500	1.000	0.000	1.468	2.808	20.117	12.975	2.040	Test IM2C	TL3017
37018.000	37376.000	366.000	359.750	749.000	0.000	0.000	1.501	0.069	0.021	0.208	0.291	Test IM2C	TL3018
37409.000	37717.000	317.000	335.500	449.000	0.000	0.079	1.501	0.297	0.269	0.389	2.984	Test IM2C	TL3018
37751.000	38234.000	491.000	318.000	460.500	0.000	0.000	1.501	0.149	0.160	0.513	0.763	Test IM2C	TL3018
38267.000	38459.000	200.000	211.250	340.750	0.000	0.000	1.501	0.195	0.111	1.180	0.638	Test IM2C	TL3018
38492.000	38692.000	208.000	193.500	277.500	0.000	0.000	1.501	0.111	0.040	0.319	0.319	Test IM2C	TL3018
38725.000	39541.000	824.000	301.000	111.000	0.000	0.000	1.501	0.141	0.102	1.388	1.374	Test IM2C	TL3018
39591.000	39624.000	42.000	720.000	149.500	1.000	0.000	1.501	1.879	2.402	7.063	0.888	Test IM2C	TL3018
44129.000	44371.000	250.000	-317.000	346.750	1.000	0.000	1.501	0.737	5.375	2.734	6.134	Test IM2C	TL3018
44412.000	44695.000	292.000	302.000	630.500	0.000	0.000	1.501	0.602	1.291	6.689	1.554	Test IM2C	TL3018
44729.000	44945.000	225.000	338.500	556.500	0.000	0.000	1.501	0.199	0.147	0.722	0.444	Test IM2C	TL3018
44979.000	45129.000	158.000	299.500	688.500	0.000	0.000	1.501	0.166	0.111	0.486	0.458	Test IM2C	TL3018
45162.000	45412.000	258.000	348.000	794.500	0.000	0.000	1.501	0.184	0.117	0.472	0.652	Test IM2C	TL3018
45445.000	47219.000	1782.000	316.500	745.500	0.000	0.084	1.501	0.269	0.341	1.443	1.096	Test IM2C	TL3018
47252.000	47727.000	483.000	426.000	744.000	0.000	0.155	1.501	0.311	0.434	1.277	0.930	Test IM2C	TL3018
47752.000	49067.000	1324.000	378.500	750.000	1.000	0.088	1.501	0.279	0.468	2.276	0.860	Test IM2C	TL3018
49641.000	49949.000	316.000	-47.500	204.500	1.000	0.000	1.540	0.481	0.305	1.221	1.207	Test IM2C	TL2019
49982.000	50282.000	309.000	256.250	319.750	0.000	0.027	1.540	0.375	1.067	2.540	2.276	Test IM2C	TL2019
50307.000	50490.000	192.000	88.500	232.000	0.000	0.000	1.540	0.267	0.441	2.026	1.110	Test IM2C	TL2019
50524.000	50815.000	299.000	-146.500	140.250	0.000	0.056	1.540	1.273	4.486	3.275	5.329	Test IM2C	TL2019
50840.000	51157.000	325.000	-107.000	258.500	0.000	0.000	1.540	0.365	0.434	1.152	1.235	Test IM2C	TL2019
51190.000	51431.000	250.000	-252.000	131.250	0.000	0.067	1.540	0.636	1.128	3.594	1.832	Test IM2C	TL2019
51448.000	51715.000	275.000	-268.000	99.000	1.000	0.061	1.540	1.948	5.682	4.246	3.469	Test IM2C	TL2019
52148.000	52414.000	275.000	-156.000	168.000	1.000	0.000	1.540	0.342	0.253	1.554	1.415	Test IM2C	TL2019
52447.000	52681.000	242.000	-231.500	131.500	1.000	0.241	1.540	1.555	3.107	4.774	1.943	Test IM2C	TL2019
58518.000	58792.000	283.000	-43.500	191.500	1.000	0.088	1.540	0.407	0.657	1.402	1.166	Test IM2C	TL2019
58817.000	59059.000	250.000	-128.250	229.750	0.000	0.000	1.540	0.433	0.857	1.429	1.304	Test IM2C	TL2019
59092.000	59301.000	218.000	-356.000	128.000	0.000	0.000	1.540	2.043	7.650	4.538	3.455	Test IM2C	TL2019
39163.000	39546.000	391.000	392.500	311.500	0.000	0.000	1.658	0.068	0.018	0.180	0.278	Test IM2C	TL1028
39579.000	39837.000	267.000	341.250	194.750	0.000	0.000	1.658	0.125	0.057	0.694	0.916	Test IM2C	TL1028
39871.000	40437.000	574.000	305.000	152.000	0.000	0.000	1.658	0.069	0.037	0.278	0.361	Test IM2C	TL1028
40470.000	40687.000	225.000	284.500	170.000	0.000	0.000	1.658	0.170	0.079	0.638	0.749	Test IM2C	TL1028
40712.000	40953.000	249.000	383.250	439.750	0.000	0.000	1.658	0.332	0.170	0.735	2.762	Test IM2C	TL1028
40978.000	41869.000	899.000	487.000	438.000	0.000	0.000	1.658	0.089	0.077	0.860	0.402	Test IM2C	TL1028
41902.000	42161.000	267.000	577.500	262.750	0.000	0.000	1.658	0.128	0.057	0.486	0.958	Test IM2C	TL1028
42186.000	42519.000	341.000	508.000	146.500	0.000	0.000	1.658	0.137	0.064	0.722	1.082	Test IM2C	TL1028
42552.000	42952.000	408.000	604.000	337.500	0.000	0.000	1.658	0.178	0.201	0.402	1.693	Test IM2C	TL1028
42985.000	43251.000	275.000	451.000	471.000	0.000	0.000	1.658	0.143	0.060	0.749	1.069	Test IM2C	TL1028
43285.000	43626.000	350.000	498.250	436.500	0.000	0.000	1.658	0.061	0.014	0.222	0.250	Test IM2C	TL1028
43660.000	44126.000	474.000	506.000	472.000	0.000	0.105	1.658	0.067	0.029	0.319	0.375	Test IM2C	TL1028
44159.000	44367.000	217.000	490.750	441.500	0.000	0.000	1.658	0.067	0.030	0.291	0.236	Test IM2C	TL1028
44401.000	44434.000	41.000	547.500	229.500	1.000	0.000	1.658	0.725	0.204	0.708	2.484	Test IM2C	TL1028
44567.000	44642.000	83.000	548.250	217.250	1.000	0.000	1.658	0.134	0.045	0.264	0.486	Test IM2C	TL1028
44659.000	44958.000	308.000	482.500	133.000	0.000	0.000	1.658	0.120	0.085	0.541	0.888	Test IM2C	TL1028
44992.000	45267.000	283.000	205.000	108.750	0.000	0.000	1.658	0.235	0.313	2.040	0.500	Test IM2C	TL1028
45300.000	45641.000	350.000	-26.250	1.750	0.000	0.095	1.658	0.128	0.222	1.027	0.888	Test IM2C	TL1028
45675.000	46208.000	541.000	-38.000	-72.000	1.000	0.031	1.658	0.283	0.308	2.553	0.999	Test IM2C	TL1028
46241.000	46499.000	266.000	621.750	130.250	1.000	0.062	1.658	0.407	0.847	7.008	1.818	Test IM2C	TL1028
46532.000	47007.000	483.000	800.500	-15.250	0.000	0.000	1.658	0.391	0.539	3.400	1.957	Test IM2C	TL1028
47032.000	47390.000	366.000	263.750	369.000	0.000	0.045	1.658	0.172	1.362	5.953	4.357	Test IM2C	TL1028
47423.000	47815.000	400.000	175.000	292.750	0.000	0.000	1.658	0.075	0.028	0.333	0.319	Test IM2C	TL1028
47848.000	48831.000	991.000	211.500	257.500	0.000	0.000	1.658	0.119	0.076	1.526	0.555	Test IM2C	TL1028
48889.000	49197.000	316.000	571.000	101.000	1.000	0.158	1.658	0.073	0.033	0.319	0.319	Test IM2C	TL1028
34431.000	34839.000	417.000	408.250	284.750	0.000	0.000	1.559	0.267	0.192	0.930	0.944	Test IM2C	TL1029
34873.000	34989.000	124.000	246.000	348.000	1.000	0.000	1.559	0.402	0.550	0.597	1.138	Test IM2C	TL1029
35106.000	35730.000	633.000	165.500	303.000	1.000	0.013	1.559	0.272	0.388	1.860	1.249	Test IM2C	TL1029
35764.000	36346.000	591.000	308.000	368.000	0.000	0.000	1.559	0.390	0.377	0.791	1.596	Test IM2C	TL1029
36380.000	36796.000	424.000	207.500	256.000	0.000	0.000	1.559	0.271	0.277	1.124	0.971	Test IM2C	TL1029
36830.000	37162.000	341.000	343.000	107.000	0.000	0.000	1.559	0.238	0.460	2.123	1.138	Test IM2C	TL1029
37196.000	37646.000	458.000	508.250	121.250	1.000	0.164	1.559	0.287	0.378	1.471	1.193	Test IM2C	TL1029
39003.000	39494.000	499.000	496.750	133.000	0.000	0.000	1.559	0.334	0.305	1.166	1.166	Test IM2C	TL1029
39527.000	39911.000	392.000	190.500	370.000	1.000	0.000	1.559	0.298	0.480	0.749	1.679	Test IM2C	TL1029
39944.000	40194.000	258.000	220.000	181.000	0.000	0.000	1.559	0.210	0.137	0.513	1.193	Test IM2C	TL1029
40219.000	40577.000	366.000	310.500	142.000	0.000	0.000	1.559	0.216	0.176	0.874	0.944	Test IM2C	TL1029
40610.000	41185.000	583.000	472.500	126.000	0.000	0.157	1.559	0.301	0.376	1.402	1.096	Test IM2C	TL1029
41218.000	41659.000	450.000	230.000	201.000	0.000	0.000	1.559	0.245	0.546	2.553	1.818	Test IM2C	TL1029
41684.000	41909.000	233.000	280.250	131.000	0.000	0.000	1.559	0.408	0.448	0.694	2.165	Test IM2C	TL1029
41942.000	42342.000	408.000	325.000	117.000	0.000	0.204	1.559	0.392	0.276	0.652	1.027	Test IM2C	TL1029
42375.000	42775.000	408.000	240.500	298.500	0.000	0.000	1.559	0.328	0.344	1.082	2.317	Test IM2C	TL1029
42808.000	43050.000	250.000	371.750	467.500	0.000	0.000	1.559	0.353	0.434	1.069	1.013	Test IM2C	TL1029
43083.000	43458.000	383.000	484.250	434.500	0.000	0.000	1.559	0.313	0.298	1.457	0.860	Test IM2C	TL1029
43491.000	43841.000	358.000	564.000	148.500	0.000	0.000	1.559	0.344	0.358	1.180	3.580	Test IM2C	TL1029
34651.000	35026.000	383.000	393.000	302.500	1.000	0.022	1.520	0.233	0.176	0.583	0.833	Test IM2C	TL1030
35068.000	35392.000	333.000	188.500	286.500	0.000	0.050	1.520	0.265	0.414	0.930	1.624	Test IM2C	TL1030
35426.000	36075.000	658.000	360.500	435.000	1.000	0.000	1.520	0.361	1.031	1.568	1.582	Test IM2C	TL1030
36109.000	37108.000	1007.000	514.500	480.000	0.000	0.000	1.520	0.222	0.452	1.540	1.152	Test IM2C	TL1030
37133.000	37574.000	449.000	525.000	516.000	1.000	0.019	1.520	0.200	0.143	0.860	0.611	Test IM2C	TL1030
37607.000	37924.000	325.000	487.000	490.000	0.000	0.000	1.520	0.212	0.112	0.458	0.874	Test IM2C	TL1030
37957.000	38515.000	566.000	317.000	478.250	0.000	0.000	1.520	0.308	0.451	1.221	1.249	Test IM2C	TL1030
38548.000	38823.000	283.000	451.500	460.500	0.000	0.000	1.520	0.223	0.139	0.611	0.527	Test IM2C	TL1030
38856.000	39206.000	359.000	569.000	379.000	0.000	0.000	1.520	0.259	0.289	0.735	1.055	Test IM2C	TL1030
39223.000	39506.000	291.000	572.000	251.750	0.000	0.257	1.520	0.158	1.011	0.735	3.164	Test IM2C	TL1030
39539.000	39822.000	292.000	578.500	309.500	0.000	0.000	1.520	0.123	0.061	0.389	0.458	Test IM2C	TL1030
39856.000	40122.000	275.000	371.000	417.000	0.000	0.000	1.520	0.177	0.136	1.027	0.472	Test IM2C	TL1030
40156.000	40522.000	374.000	349.500	447.500	0.000	0.000	1.520	0.133	0.052	0.264	0.430	Test IM2C	TL1030
40555.000	41171.000	625.000	506.500	507.000	0.000	0.000	1.520	0.135	0.068	0.916	0.416	Test IM2C	TL1030
41205.000	41613.000	416.000	494.000	464.000	0.000	0.000	1.520	0.330	0.320	0.999	0.874	Test IM2C	TL1030
41638.000	42420.000	791.000	496.000	499.000	0.000	0.000	1.520	0.239	0.241	0.833	0.860	Test IM2C	TL1030
42454.000	42962.000	516.000	511.000	518.000	0.000	0.000	1.520	0.231	0.130	1.027	0.444	Test IM2C	TL1030
42995.000	43853.000	866.000	504.750	494.000	0.000	0.000	1.520	0.286	0.355	1.221	1.096	Test IM2C	TL1030
43894.000	43944.000	59.000	295.000	591.000	1.000	0.000	1.520	0.898	2.829	2.290	1.471	Test IM2C	TL1030
44169.000	44277.000	117.000	318.500	668.000	1.000	0.000	1.520	0.301	0.107	0.611	0.361	Test IM2C	TL1030
44311.000	44519.000	216.000	427.250	758.750	0.000	0.000	1.520	0.148	0.057	0.430	0.291	Test IM2C	TL1030
44552.000	44769.000	225.000	455.500	697.000	0.000	0.000	1.520	0.098	0.034	0.222	0.389	Test IM2C	TL1030
44802.000	45143.000	350.000	467.500	663.000	0.000	0.000	1.520	0.068	0.024	0.319	0.236	Test IM2C	TL1030
45177.000	45618.000	449.000	555.250	666.000	0.000	0.000	1.520	0.287	0.086	1.055	0.347	Test IM2C	TL1030
40114.000	40506.000	400.000	372.750	337.750	0.000	0.000	1.486	0.218	0.140	0.458	1.013	Test IM2C	TL3019
40539.000	40839.000	308.000	237.000	272.500	0.000	0.000	1.486	0.219	0.215	1.152	0.694	Test IM2C	TL3019
40864.000	41230.000	374.000	202.500	303.000	0.000	0.000	1.486	0.216	0.140	0.583	0.805	Test IM2C	TL3019
41263.000	41538.000	284.000	349.750	451.500	0.000	0.000	1.486	0.285	0.321	0.583	1.249	Test IM2C	TL3019
41572.000	42296.000	732.000	453.500	470.500	0.000	0.000	1.486	0.208	0.449	1.457	0.708	Test IM2C	TL3019
42313.000	44719.000	2415.000	458.500	505.500	0.000	0.000	1.486	0.215	0.307	1.360	1.207	Test IM2C	TL3019
44753.000	45077.000	333.000	474.750	418.500	0.000	0.000	1.486	0.191	0.135	0.805	0.597	Test IM2C	TL3019
45111.000	45352.000	249.000	573.000	336.500	0.000	0.000	1.486	0.206	0.159	1.027	0.874	Test IM2C	TL3019
45385.000	45744.000	367.000	500.000	162.500	0.000	0.000	1.486	0.425	0.520	1.346	2.095	Test IM2C	TL3019
45777.000	46493.000	724.000	724.500	65.000	0.000	0.023	1.486	0.508	1.858	2.415	3.386	Test IM2C	TL3019
46526.000	47142.000	625.000	494.000	156.500	1.000	0.000	1.486	0.210	0.197	1.249	0.805	Test IM2C	TL3019
47226.000	47509.000	291.000	348.500	407.500	1.000	0.000	1.486	0.301	0.353	0.791	1.096	Test IM2C	TL3019
47551.000	47892.000	349.000	459.750	454.500	0.000	0.000	1.486	0.272	0.252	0.930	0.860	Test IM2C	TL3019
50207.000	50465.000	266.000	438.000	339.500	1.000	0.094	1.486	0.700	3.688	6.800	1.540	Test IM2C	TL3019
50490.000	50790.000	308.000	330.500	450.500	0.000	0.000	1.486	0.383	0.493	1.138	1.360	Test IM2C	TL3019
50831.000	51106.000	284.000	612.500	332.500	0.000	0.000	1.486	0.522	0.569	0.902	1.762	Test IM2C	TL3019
51131.000	51456.000	333.000	582.000	342.250	0.000	0.000	1.486	0.174	0.121	0.666	0.416	Test IM2C	TL3019
51489.000	51864.000	383.000	697.000	219.000	0.000	0.065	1.486	0.545	1.621	1.971	2.179	Test IM2C	TL3019
51947.000	52089.000	150.000	711.500	161.500	1.000	0.000	1.486	0.314	0.158	0.597	1.457	Test IM2C	TL3019
36415.000	36814.000	408.000	368.000	327.500	0.000	0.000	1.534	0.195	0.125	0.624	0.708	Test IM2C	TL3020
36848.000	37264.000	424.000	265.500	393.000	0.000	0.000	1.534	0.223	0.251	0.860	0.749	Test IM2C	TL3020
37297.000	37797.000	508.000	428.500	126.000	0.000	0.000	1.534	0.199	0.192	0.722	1.818	Test IM2C	TL3020
37838.000	38288.000	459.000	691.000	96.000	0.000	0.000	1.534	0.216	0.212	1.443	0.749	Test IM2C	TL3020
38321.000	38521.000	209.000	784.000	39.000	0.000	0.000	1.534	0.325	0.232	0.791	1.180	Test IM2C	TL3020
38546.000	39229.000	691.000	773.500	-17.500	0.000	0.048	1.534	0.250	0.200	0.944	2.123	Test IM2C	TL3020
39262.000	39537.000	284.000	687.500	303.500	0.000	0.000	1.534	0.412	0.682	0.874	3.677	Test IM2C	TL3020
39562.000	39954.000	400.000	584.250	332.000	0.000	0.000	1.534	0.162	0.089	0.624	0.444	Test IM2C	TL3020
39987.000	40395.000	416.000	348.750	400.750	0.000	0.000	1.534	0.278	0.265	1.471	0.930	Test IM2C	TL3020
40428.000	40753.000	333.000	600.500	225.000	0.000	0.000	1.534	0.163	0.069	0.833	0.708	Test IM2C	TL3020
40786.000	41228.000	450.000	803.250	177.000	0.000	0.000	1.534	0.362	0.474	2.304	1.374	Test IM2C	TL3020
41261.000	41527.000	275.000	751.000	32.500	0.000	0.000	1.534	0.341	0.250	0.569	0.999	Test IM2C	TL3020
41544.000	42419.000	883.000	766.750	-37.500	0.000	0.019	1.534	0.416	0.577	1.138	1.860	Test IM2C	TL3020
42452.000	42852.000	408.000	447.000	350.000	0.000	0.020	1.534	0.502	4.104	5.523	4.316	Test IM2C	TL3020
42885.000	43126.000	250.000	235.000	334.500	0.000	0.000	1.534	0.305	0.453	1.193	1.221	Test IM2C	TL3020
43151.000	43376.000	233.000	192.750	297.750	0.000	0.000	1.534	0.262	0.237	0.749	1.027	Test IM2C	TL3020
43409.000	43768.000	367.000	422.750	170.500	0.000	0.000	1.534	0.161	0.076	0.597	0.652	Test IM2C	TL3020
43801.000	43876.000	83.000	782.000	-41.500	0.000	0.000	1.534	0.837	0.852	3.233	2.498	Test IM2C	TL3020
43893.000	44101.000	216.000	735.000	48.500	0.000	0.077	1.534	0.595	0.463	1.069	2.026	Test IM2C	TL3020
44126.000	44334.000	216.000	791.500	18.250	0.000	0.077	1.534	0.335	0.202	0.708	1.374	Test IM2C	TL3020
44351.000	44684.000	341.000	795.500	-45.500	0.000	0.049	1.534	0.353	0.254	0.944	2.387	Test IM2C	TL3020
44717.000	45183.000	475.000	467.500	313.500	0.000	0.035	1.534	0.260	0.513	3.719	3.858	Test IM2C	TL3020
45208.000	45433.000	233.000	269.250	341.000	0.000	0.000	1.534	0.312	0.385	1.721	0.791	Test IM2C	TL3020
45466.000	45783.000	325.000	195.000	303.500	0.000	0.000	1.534	0.311	0.270	1.166	0.819	Test IM2C	TL3020
45816.000	46566.000	758.000	-10.000	172.000	0.000	0.022	1.534	0.307	0.430	2.179	1.443	Test IM2C	TL3020
46591.000	47273.000	691.000	16.000	254.000	0.000	0.000	1.534	0.181	0.349	1.207	1.055	Test IM2C	TL3020
47307.000	47631.000	333.000	0.750	142.000	0.000	0.000	1.534	0.274	0.212	0.666	0.902	Test IM2C	TL3020
47665.000	48164.000	508.000	42.500	61.500	0.000	0.131	1.534	0.487	1.792	5.759	2.484	Test IM2C	TL3020
48206.000	48473.000	276.000	513.000	232.000	1.000	0.000	1.534	0.161	0.099	0.555	0.555	Test IM2C	TL3020
38157.000	38632.000	483.000	398.500	313.250	0.000	0.000	1.449	0.177	0.112	0.833	0.638	Test IM2C	TL3021
38665.000	39481.000	824.000	192.500	265.000	0.000	0.000	1.449	0.137	0.104	1.235	0.389	Test IM2C	TL3021
39531.000	39939.000	416.000	282.250	156.750	0.000	0.000	1.449	0.100	0.096	0.333	0.819	Test IM2C	TL3021
39972.000	40422.000	458.000	302.500	129.500	0.000	0.000	1.449	0.090	0.032	0.291	0.291	Test IM2C	TL3021
40464.000	40955.000	499.000	497.000	148.000	0.000	0.000	1.449	0.111	0.071	0.791	0.430	Test IM2C	TL3021
40997.000	41271.000	283.000	265.500	156.000	0.000	0.000	1.449	0.184	0.101	1.152	0.416	Test IM2C	TL3021
41305.000	41721.000	424.000	300.000	152.000	0.000	0.000	1.449	0.081	0.030	0.264	0.347	Test IM2C	TL3021
41763.000	42146.000	391.000	512.500	156.500	0.000	0.000	1.449	0.155	0.091	1.277	0.860	Test IM2C	TL3021
42171.000	42404.000	241.000	725.000	389.000	0.000	0.069	1.449	0.390	1.037	1.860	2.692	Test IM2C	TL3021
42920.000	43103.000	192.000	663.000	244.000	1.000	0.087	1.449	1.817	7.214	6.439	3.164	Test IM2C	TL3021
43128.000	43370.000	250.000	511.000	400.000	1.000	0.200	1.449	1.863	6.263	6.134	2.859	Test IM2C	TL3021
44411.000	44960.000	558.000	425.000	615.000	1.000	0.299	1.449	1.358	3.054	6.356	1.610	Test IM2C	TL3021
45002.000	45235.000	241.000	349.000	643.000	1.000	0.207	1.449	2.436	6.385	6.911	2.997	Test IM2C	TL3021
45252.000	45302.000	58.000	283.000	649.000	1.000	0.286	1.449	1.841	2.830	2.942	0.958	Test IM2C	TL3021
48524.000	49482.000	966.000	367.500	639.500	1.000	0.241	1.449	1.909	14.040	11.157	5.440	Test IM2C	TL3021
49499.000	49632.000	141.000	433.000	640.000	1.000	0.235	1.449	1.316	1.901	3.247	0.833	Test IM2C	TL3021
49807.000	50206.000	408.000	402.500	628.000	1.000	0.061	1.449	1.317	2.839	4.344	1.943	Test IM2C	TL3021
39991.000	40216.000	234.000	344.500	589.000	0.000	0.429	1.095	1.632	1.266	4.607	0.416	Test IM2C	TL3022
40233.000	40466.000	241.000	275.000	600.000	0.000	0.207	1.095	1.623	1.163	2.956	0.638	Test IM2C	TL3022
40674.000	40891.000	225.000	300.000	616.000	1.000	0.296	1.095	3.230	3.749	8.049	1.415	Test IM2C	TL3022
40916.000	41382.000	474.000	359.500	601.000	1.000	0.404	1.095	2.062	2.831	5.995	1.249	Test IM2C	TL3022
41432.000	41599.000	175.000	318.000	592.000	1.000	0.095	1.095	2.270	1.465	5.107	0.805	Test IM2C	TL3022
41798.000	42381.000	592.000	332.500	592.250	1.000	0.211	1.095	1.791	2.022	5.662	1.055	Test IM2C	TL3022
43389.000	43897.000	516.000	361.500	594.000	1.000	0.274	1.095	1.746	2.032	4.718	0.958	Test IM2C	TL3022
44363.000	44913.000	558.000	338.000	598.000	1.000	0.269	1.095	0.913	1.072	3.691	0.777	Test IM2C	TL3022
35654.000	36004.000	358.000	461.500	254.500	0.000	0.000	1.481	0.210	0.103	0.722	0.555	Test IM2C	TL3023
36037.000	36487.000	458.000	277.000	483.000	0.000	0.000	1.481	0.210	0.143	1.568	1.110	Test IM2C	TL3023
36528.000	37244.000	725.000	411.000	749.000	0.000	0.000	1.481	0.329	0.792	1.693	2.137	Test IM2C	TL3023
37286.000	37752.000	475.000	521.000	167.500	0.000	0.140	1.481	0.409	1.290	0.819	6.397	Test IM2C	TL3023
37794.000	38020.000	234.000	574.500	313.750	0.000	0.000	1.481	0.212	0.124	0.583	0.624	Test IM2C	TL3023
38053.000	38428.000	383.000	443.000	474.000	0.000	0.000	1.481	0.493	0.483	2.442	1.610	Test IM2C	TL3023
38461.000	38877.000	424.000	315.500	745.500	0.000	0.000	1.481	0.303	0.300	0.819	1.624	Test IM2C	TL3023
38910.000	39643.000	741.000	429.000	754.500	1.000	0.000	1.481	0.270	0.197	1.526	0.500	Test IM2C	TL3023
40252.000	40444.000	200.000	232.750	133.000	0.000	0.000	1.642	0.324	0.190	1.027	1.665	Test IM2C	TL3024
40477.000	40710.000	241.000	281.000	119.500	0.000	0.000	1.642	0.125	0.065	0.291	0.458	Test IM2C	TL3024
40735.000	40893.000	167.000	230.750	155.000	0.000	0.000	1.642	0.160	0.088	0.361	0.722	Test IM2C	TL3024
40927.000	41343.000	424.000	185.000	247.500	1.000	0.000	1.642	0.210	0.213	0.902	0.971	Test IM2C	TL3024
41376.000	41709.000	342.000	315.500	429.500	1.000	0.000	1.642	0.225	0.117	0.430	0.638	Test IM2C	TL3024
41734.000	42692.000	966.000	477.000	490.750	0.000	0.000	1.642	0.222	0.297	1.457	1.110	Test IM2C	TL3024
42725.000	43009.000	292.000	300.500	447.000	0.000	0.000	1.642	0.269	0.300	1.180	1.055	Test IM2C	TL3024
43042.000	43258.000	225.000	182.000	279.000	0.000	0.000	1.642	0.199	0.202	0.513	1.096	Test IM2C	TL3024
43283.000	43467.000	192.000	185.500	246.500	0.000	0.000	1.642	0.147	0.086	0.333	0.555	Test IM2C	TL3024
43500.000	43833.000	341.000	317.500	124.000	0.000	0.000	1.642	0.188	0.149	0.985	0.971	Test IM2C	TL3024
43866.000	44224.000	367.000	511.750	121.750	0.000	0.000	1.642	0.194	0.154	1.207	0.555	Test IM2C	TL3024
44258.000	44482.000	233.000	552.750	305.000	0.000	0.000	1.642	0.250	0.333	0.513	1.749	Test IM2C	TL3024
44524.000	44749.000	233.000	446.750	449.250	0.000	0.000	1.642	0.291	0.201	1.069	1.221	Test IM2C	TL3024
44782.000	45132.000	358.000	319.000	440.500	0.000	0.000	1.642	0.236	0.184	0.971	0.749	Test IM2C	TL3024
51011.000	51261.000	258.000	279.000	96.500	1.000	0.000	1.642	0.238	0.191	0.541	1.526	Test IM2C	TL3024
39799.000	40240.000	450.000	411.250	273.250	0.000	0.037	1.519	0.897	1.578	1.776	3.525	Test IM2C	TL1032
40274.000	40574.000	308.000	222.000	255.000	1.000	0.324	1.519	1.926	4.696	2.831	4.968	Test IM2C	TL1032
40624.000	40890.000	274.000	450.000	426.750	1.000	0.152	1.519	1.593	3.992	3.830	4.552	Test IM2C	TL1032
40923.000	41057.000	142.000	526.000	455.500	1.000	0.118	1.519	1.350	3.930	3.053	2.859	Test IM2C	TL1032
41173.000	41340.000	175.000	537.000	442.000	1.000	0.190	1.519	0.632	0.956	1.846	1.082	Test IM2C	TL1032
41382.000	41548.000	174.000	239.000	192.000	1.000	0.286	1.519	0.803	1.462	1.443	2.220	Test IM2C	TL1032
41873.000	41948.000	83.000	190.500	282.250	1.000	0.000	1.519	0.507	0.306	0.402	0.985	Test IM2C	TL1032
41973.000	42555.000	591.000	176.000	338.500	0.000	0.127	1.519	0.998	1.547	2.276	3.136	Test IM2C	TL1032
43421.000	43571.000	159.000	205.500	282.000	1.000	0.053	1.519	0.468	0.581	0.722	1.471	Test IM2C	TL1032
43597.000	44080.000	491.000	170.250	307.250	0.000	0.017	1.519	0.582	0.916	2.526	2.664	Test IM2C	TL1032
45029.000	45712.000	691.000	344.000	730.500	1.000	0.048	1.519	0.421	0.562	1.138	3.455	Test IM2C	TL1032
47857.000	48273.000	425.000	402.000	259.000	0.000	0.098	1.388	0.627	0.915	1.471	1.679	Test IM2C	TL1033
48306.000	48473.000	175.000	307.500	209.500	0.000	0.000	1.388	0.527	0.509	1.069	0.874	Test IM2C	TL1033
48506.000	49247.000	750.000	322.500	119.500	0.000	0.022	1.388	0.322	0.340	1.360	1.138	Test IM2C	TL1033
49289.000	49888.000	608.000	466.000	102.000	0.000	0.000	1.388	0.187	0.197	0.860	0.888	Test IM2C	TL1033
49922.000	50247.000	333.000	707.000	-11.000	0.000	0.025	1.388	0.194	0.164	1.526	0.819	Test IM2C	TL1033
50280.000	50663.000	391.000	838.750	-142.000	0.000	0.021	1.388	0.201	0.172	1.291	1.235	Test IM2C	TL1033
50696.000	50921.000	233.000	810.000	-189.500	0.000	0.036	1.388	0.248	0.188	1.013	0.444	Test IM2C	TL1033
50963.000	51446.000	491.000	189.500	-463.000	0.000	0.000	1.388	0.541	0.802	3.483	2.859	Test IM2C	TL1033
51479.000	52045.000	575.000	342.500	250.000	1.000	0.116	1.388	0.977	11.264	1.915	14.224	Test IM2C	TL1033
57175.000	59190.000	2023.000	477.000	493.500	0.000	0.062	1.388	0.256	0.233	2.026	1.180	Test IM2C	TL1033
43817.000	44025.000	216.000	409.000	319.000	0.000	0.000	1.580	0.342	0.333	0.971	1.082	Test IM2C	TL1034
44050.000	44258.000	216.000	426.000	210.500	0.000	0.000	1.580	0.263	0.212	0.583	0.888	Test IM2C	TL1034
44283.000	44641.000	366.000	465.000	170.000	0.000	0.000	1.580	0.241	0.220	0.777	0.833	Test IM2C	TL1034
44674.000	45240.000	575.000	287.000	161.000	0.000	0.000	1.580	0.307	0.321	1.249	1.277	Test IM2C	TL1034
45265.000	45607.000	350.000	207.500	239.000	0.000	0.000	1.580	0.362	0.357	0.777	1.499	Test IM2C	TL1034
