FixStart	FixEnd	FixDur	XPos	YPos	FlankedByDataLoss	Fraction Interpolated	WeightCutoff	RMSxy	BCEA	FixRangeX	FixRangeY	Participant	Trial
86143.000	86368.000	233.000	139.500	269.000	1.000	0.429	1.506	6.012	15.937	11.546	2.276	Test IM2C	TL2018
86393.000	86751.000	366.000	155.500	288.000	1.000	0.136	1.506	0.553	0.612	1.637	0.916	Test IM2C	TL2018
86784.000	86826.000	50.000	-186.000	347.500	1.000	0.000	1.506	0.641	1.336	2.054	0.638	Test IM2C	TL2018
86884.000	87226.000	350.000	-329.000	413.500	0.000	0.095	1.506	0.437	0.574	1.749	0.944	Test IM2C	TL2018
87259.000	87992.000	741.000	-435.500	332.500	0.000	0.034	1.506	0.448	0.793	2.803	1.249	Test IM2C	TL2018
90514.000	90947.000	442.000	401.000	311.000	0.000	0.000	1.592	0.151	0.054	0.264	0.583	Test IM2C	TL1025
90981.000	91231.000	258.000	272.500	164.500	0.000	0.000	1.592	0.146	0.106	0.333	0.680	Test IM2C	TL1025
91264.000	91880.000	625.000	167.500	327.500	0.000	0.000	1.592	0.206	0.278	0.930	0.930	Test IM2C	TL1025
91913.000	93112.000	1208.000	260.000	505.000	0.000	0.000	1.592	0.275	0.506	1.457	1.693	Test IM2C	TL1025
93138.000	93537.000	408.000	542.500	441.000	0.000	0.000	1.592	0.341	0.408	2.428	1.429	Test IM2C	TL1025
93571.000	94128.000	566.000	176.750	340.000	0.000	0.000	1.592	0.173	0.157	1.485	0.583	Test IM2C	TL1025
94161.000	94286.000	133.000	246.250	465.000	1.000	0.000	1.592	0.202	0.107	0.208	0.944	Test IM2C	TL1025
95044.000	95335.000	299.000	255.000	465.500	1.000	0.306	1.592	0.599	0.762	1.166	1.499	Test IM2C	TL1025
101172.000	101331.000	167.000	483.500	130.500	1.000	0.350	1.592	0.106	0.100	0.333	0.500	Test IM2C	TL1025
101372.000	101847.000	483.000	310.500	100.500	1.000	0.224	1.592	0.242	0.322	0.638	1.249	Test IM2C	TL1025
101938.000	102188.000	258.000	166.000	230.500	1.000	0.129	1.592	0.195	0.228	0.416	1.235	Test IM2C	TL1025
102221.000	102463.000	250.000	173.750	316.500	1.000	0.467	1.592	0.446	0.536	0.902	1.096	Test IM2C	TL1025
139776.000	140142.000	374.000	424.000	314.000	0.000	0.000	1.520	0.133	0.061	0.361	0.611	Test IM2C	TL1026
140175.000	140392.000	225.000	184.000	348.000	0.000	0.000	1.520	0.138	0.072	0.971	0.236	Test IM2C	TL1026
140417.000	141066.000	658.000	196.000	314.500	0.000	0.000	1.520	0.090	0.064	0.555	0.624	Test IM2C	TL1026
141099.000	141624.000	534.000	280.000	457.000	0.000	0.047	1.520	0.177	0.096	0.486	0.763	Test IM2C	TL1026
141658.000	141924.000	274.000	212.000	290.000	0.000	0.000	1.520	0.148	0.070	0.541	1.166	Test IM2C	TL1026
141949.000	142440.000	500.000	189.500	323.250	0.000	0.000	1.520	0.091	0.033	0.264	0.333	Test IM2C	TL1026
142474.000	142740.000	274.000	77.500	296.000	0.000	0.000	1.520	0.104	0.041	0.430	0.347	Test IM2C	TL1026
142773.000	143181.000	417.000	6.500	292.000	0.000	0.000	1.520	0.117	0.082	0.916	0.513	Test IM2C	TL1026
143223.000	143698.000	483.000	564.000	315.500	0.000	0.000	1.520	0.334	0.424	3.899	0.472	Test IM2C	TL1026
143731.000	144464.000	741.000	773.500	449.500	0.000	0.000	1.520	0.181	0.172	2.165	0.944	Test IM2C	TL1026
144505.000	144772.000	276.000	240.000	631.000	1.000	0.182	1.520	0.238	0.896	4.260	1.180	Test IM2C	TL1026
146388.000	146546.000	166.000	463.500	717.750	1.000	0.100	1.520	0.086	0.026	0.333	0.208	Test IM2C	TL1026
146579.000	146954.000	383.000	308.250	735.500	0.000	0.000	1.520	0.124	0.099	0.916	0.458	Test IM2C	TL1026
146987.000	147637.000	658.000	110.000	713.500	0.000	0.000	1.520	0.156	0.054	0.847	0.583	Test IM2C	TL1026
147670.000	148303.000	641.000	153.500	694.500	0.000	0.000	1.520	0.061	0.022	0.319	0.250	Test IM2C	TL1026
148661.000	149460.000	808.000	187.000	307.000	1.000	0.000	1.520	0.082	0.127	0.722	0.486	Test IM2C	TL1026
149502.000	150493.000	999.000	16.000	261.250	0.000	0.000	1.520	0.075	0.063	0.611	0.583	Test IM2C	TL1026
87125.000	87483.000	366.000	379.000	313.000	0.000	0.000	1.407	0.112	0.060	0.402	0.402	Test IM2C	TL1027
87516.000	87808.000	300.000	178.250	282.750	0.000	0.000	1.407	0.155	0.120	0.971	0.416	Test IM2C	TL1027
87833.000	89706.000	1882.000	158.000	315.000	0.000	0.000	1.407	0.123	0.107	0.500	0.749	Test IM2C	TL1027
89740.000	90164.000	433.000	184.000	322.000	0.000	0.000	1.407	0.132	0.066	0.430	0.402	Test IM2C	TL1027
90206.000	90514.000	316.000	334.000	195.000	0.000	0.000	1.407	0.153	0.095	0.805	0.735	Test IM2C	TL1027
90556.000	90739.000	191.000	286.500	160.000	0.000	0.000	1.407	0.134	0.074	0.680	0.333	Test IM2C	TL1027
90780.000	91055.000	284.000	556.250	181.250	0.000	0.000	1.407	0.100	0.063	0.333	0.486	Test IM2C	TL1027
91080.000	91763.000	691.000	504.000	190.000	0.000	0.000	1.407	0.111	0.057	0.458	0.513	Test IM2C	TL1027
91805.000	92121.000	325.000	355.500	139.500	0.000	0.000	1.407	0.111	0.059	0.361	0.444	Test IM2C	TL1027
92155.000	92338.000	191.000	316.000	143.000	0.000	0.000	1.407	0.117	0.067	0.361	0.347	Test IM2C	TL1027
92371.000	93653.000	1291.000	481.500	167.500	1.000	0.000	1.407	0.127	0.100	0.527	0.888	Test IM2C	TL1027
55566.000	55874.000	316.000	416.500	306.750	0.000	0.000	1.410	0.301	0.255	0.735	1.304	Test IM2C	TL3013
55907.000	56099.000	200.000	363.000	201.500	0.000	0.000	1.410	0.270	0.258	0.666	1.360	Test IM2C	TL3013
56132.000	56340.000	217.000	294.250	172.750	0.000	0.000	1.410	0.328	0.378	0.513	1.291	Test IM2C	TL3013
56374.000	57573.000	1207.000	160.500	296.500	0.000	0.041	1.410	0.345	0.522	1.193	2.193	Test IM2C	TL3013
57606.000	57922.000	325.000	258.000	448.000	0.000	0.026	1.410	0.949	1.669	1.651	3.025	Test IM2C	TL3013
57947.000	58639.000	700.000	169.750	299.000	0.000	0.024	1.410	0.386	0.853	1.679	3.053	Test IM2C	TL3013
58847.000	58963.000	125.000	640.000	235.000	1.000	0.000	1.410	0.365	0.670	0.708	1.624	Test IM2C	TL3013
58997.000	59463.000	474.000	485.000	194.500	0.000	0.000	1.410	0.300	0.441	1.124	2.151	Test IM2C	TL3013
59505.000	60679.000	1182.000	161.500	302.000	0.000	0.000	1.410	0.411	1.017	2.262	1.998	Test IM2C	TL3013
60712.000	61570.000	866.000	169.750	327.750	0.000	0.000	1.410	0.570	3.322	2.567	4.663	Test IM2C	TL3013
61611.000	61803.000	200.000	586.750	152.250	0.000	0.000	1.410	0.480	1.312	3.414	1.110	Test IM2C	TL3013
61836.000	62394.000	566.000	496.000	171.000	0.000	0.000	1.410	0.280	0.247	0.763	1.346	Test IM2C	TL3013
62427.000	62619.000	200.000	245.000	263.000	0.000	0.000	1.410	0.509	1.186	2.290	1.554	Test IM2C	TL3013
62644.000	63727.000	1091.000	161.500	294.500	1.000	0.031	1.410	0.423	1.088	1.304	2.775	Test IM2C	TL3013
63777.000	63810.000	41.000	216.000	627.000	1.000	0.400	1.410	0.895	2.203	0.694	4.940	Test IM2C	TL3013
65808.000	66100.000	300.000	258.000	192.500	1.000	0.000	1.410	0.444	0.425	0.805	1.762	Test IM2C	TL3013
66133.000	66325.000	200.000	179.500	265.500	0.000	0.042	1.410	0.559	0.400	0.708	1.651	Test IM2C	TL3013
66341.000	67091.000	758.000	169.500	311.000	0.000	0.022	1.410	0.413	0.574	0.958	2.373	Test IM2C	TL3013
67141.000	67607.000	474.000	474.500	202.500	0.000	0.000	1.410	0.286	0.378	2.359	0.971	Test IM2C	TL3013
3535.000	3976.000	449.000	394.000	326.000	0.000	0.000	1.527	0.087	0.029	0.278	0.333	Test IM2C	TL3014
4010.000	4434.000	433.000	392.500	211.000	0.000	0.000	1.527	0.079	0.063	0.278	0.805	Test IM2C	TL3014
4467.000	4759.000	300.000	302.000	49.500	0.000	0.000	1.527	0.135	0.119	0.735	0.930	Test IM2C	TL3014
4792.000	5225.000	441.000	173.500	15.500	0.000	0.000	1.527	0.077	0.054	0.749	0.416	Test IM2C	TL3014
5258.000	5733.000	483.000	347.500	237.250	0.000	0.000	1.527	0.213	0.201	1.762	1.582	Test IM2C	TL3014
5766.000	7382.000	1624.000	182.500	328.500	0.000	0.000	1.527	0.102	0.189	1.526	1.013	Test IM2C	TL3014
7415.000	7898.000	491.000	138.000	3.000	0.000	0.034	1.527	0.258	0.183	0.389	3.331	Test IM2C	TL3014
7931.000	8256.000	334.000	223.500	278.500	0.000	0.000	1.527	0.214	0.222	0.472	2.068	Test IM2C	TL3014
8281.000	8514.000	242.000	202.000	304.000	0.000	0.000	1.527	0.096	0.020	0.250	0.347	Test IM2C	TL3014
8548.000	9464.000	924.000	170.000	320.500	0.000	0.000	1.527	0.090	0.119	1.069	0.819	Test IM2C	TL3014
9505.000	9697.000	201.000	-246.750	576.500	1.000	0.000	1.527	0.780	1.008	3.969	1.637	Test IM2C	TL3014
9897.000	10472.000	583.000	54.500	465.500	1.000	0.000	1.527	0.152	0.158	1.124	1.069	Test IM2C	TL3014
10513.000	10746.000	242.000	193.000	129.000	0.000	0.000	1.527	0.291	0.153	0.513	2.540	Test IM2C	TL3014
10780.000	11171.000	399.000	288.000	-0.500	0.000	0.000	1.527	0.086	0.044	0.666	0.375	Test IM2C	TL3014
11213.000	11354.000	149.000	365.750	11.250	1.000	0.111	1.527	0.333	0.495	0.680	1.304	Test IM2C	TL3014
14110.000	14427.000	325.000	526.500	483.000	1.000	0.000	1.527	0.098	0.027	0.236	0.375	Test IM2C	TL3014
14460.000	14718.000	267.000	465.000	664.000	0.000	0.000	1.527	0.134	0.102	0.458	0.902	Test IM2C	TL3014
14743.000	15109.000	374.000	454.500	722.000	0.000	0.000	1.527	0.817	0.752	1.610	3.775	Test IM2C	TL3014
15126.000	15384.000	266.000	458.500	754.000	0.000	0.000	1.527	1.083	0.840	0.819	4.427	Test IM2C	TL3014
15417.000	15534.000	125.000	463.500	777.500	1.000	0.000	1.527	0.473	0.602	1.041	0.624	Test IM2C	TL3014
81093.000	81392.000	308.000	400.000	327.500	1.000	0.000	1.612	0.358	0.352	1.304	0.902	Test IM2C	TL3015
81434.000	81709.000	283.000	502.000	145.000	1.000	0.029	1.612	0.275	0.252	0.777	1.707	Test IM2C	TL3015
81984.000	82042.000	66.000	219.750	274.000	1.000	0.000	1.612	0.490	0.109	0.597	0.874	Test IM2C	TL3015
82067.000	83116.000	1057.000	152.000	312.000	1.000	0.047	1.612	0.344	1.237	2.165	1.860	Test IM2C	TL3015
85523.000	85681.000	166.000	498.000	-12.000	1.000	0.150	1.612	1.217	7.870	4.496	5.884	Test IM2C	TL3015
89353.000	89428.000	83.000	203.500	400.250	1.000	0.000	1.612	0.100	0.037	0.167	0.347	Test IM2C	TL3015
89461.000	89878.000	425.000	123.000	254.500	0.000	0.039	1.612	0.228	0.496	1.318	1.513	Test IM2C	TL3015
89911.000	90336.000	433.000	-310.500	578.000	0.000	0.135	1.612	0.483	1.282	3.067	2.859	Test IM2C	TL3015
90352.000	90469.000	125.000	-346.000	583.500	0.000	0.000	1.612	0.413	0.279	1.249	0.916	Test IM2C	TL3015
90494.000	90969.000	483.000	-172.750	606.500	1.000	0.000	1.612	0.630	0.514	3.886	0.722	Test IM2C	TL3015
125198.000	125273.000	83.000	210.500	373.250	1.000	0.000	1.352	0.295	0.102	0.278	0.513	Test IM2C	TL3016
125298.000	125697.000	408.000	181.000	216.000	0.000	0.000	1.352	0.169	0.218	0.555	1.443	Test IM2C	TL3016
125731.000	127155.000	1432.000	158.500	305.250	0.000	0.000	1.352	0.173	0.244	0.597	1.665	Test IM2C	TL3016
127196.000	127563.000	376.000	252.500	156.000	1.000	0.089	1.352	0.222	0.276	0.847	1.235	Test IM2C	TL3016
127613.000	129237.000	1633.000	164.000	310.000	0.000	0.010	1.352	0.165	0.229	0.874	1.402	Test IM2C	TL3016
129287.000	129329.000	50.000	-25.750	589.250	1.000	0.000	1.352	1.543	5.650	1.818	6.272	Test IM2C	TL3016
87435.000	87793.000	366.000	358.000	332.000	0.000	0.000	1.600	0.090	0.057	0.361	0.389	Test IM2C	TL3017
87827.000	88018.000	199.000	212.000	286.500	0.000	0.000	1.600	0.096	0.043	0.597	0.194	Test IM2C	TL3017
88051.000	88376.000	333.000	160.000	285.500	0.000	0.000	1.600	0.100	0.026	0.291	0.264	Test IM2C	TL3017
88409.000	88942.000	542.000	155.500	325.000	0.000	0.000	1.600	0.107	0.152	0.735	0.611	Test IM2C	TL3017
88967.000	89184.000	225.000	397.000	127.500	0.000	0.000	1.600	1.206	5.541	3.525	2.706	Test IM2C	TL3017
89200.000	89825.000	633.000	456.750	232.500	0.000	0.000	1.600	0.606	1.235	0.888	2.415	Test IM2C	TL3017
89850.000	90358.000	516.000	555.250	317.000	0.000	0.000	1.600	0.124	0.086	0.402	0.763	Test IM2C	TL3017
90408.000	90499.000	100.000	1338.000	346.500	1.000	0.000	1.600	1.549	5.554	10.033	0.833	Test IM2C	TL3017
91607.000	92098.000	500.000	388.000	762.500	1.000	0.000	1.600	0.107	0.032	0.278	0.402	Test IM2C	TL3017
92132.000	92573.000	450.000	357.250	757.500	0.000	0.000	1.600	0.114	0.106	0.722	0.319	Test IM2C	TL3017
92607.000	92881.000	283.000	262.000	762.000	0.000	0.088	1.600	0.396	0.277	0.611	0.916	Test IM2C	TL3017
92915.000	93140.000	233.000	231.500	739.750	0.000	0.000	1.600	0.315	0.234	0.569	1.263	Test IM2C	TL3017
93173.000	93630.000	466.000	299.000	279.000	0.000	0.054	1.600	0.334	0.314	0.763	3.913	Test IM2C	TL3017
93647.000	94063.000	425.000	453.500	113.500	0.000	0.000	1.600	1.168	4.402	3.025	3.025	Test IM2C	TL3017
94080.000	94663.000	591.000	471.500	241.000	0.000	0.000	1.600	0.520	0.452	1.180	2.331	Test IM2C	TL3017
94696.000	94955.000	267.000	153.500	399.000	0.000	0.000	1.600	0.359	0.445	2.304	1.873	Test IM2C	TL3017
94988.000	95462.000	483.000	270.750	435.000	0.000	0.000	1.600	0.515	0.435	0.652	1.318	Test IM2C	TL3017
95488.000	95937.000	458.000	505.000	460.500	0.000	0.073	1.600	0.430	1.202	2.262	3.303	Test IM2C	TL3017
95979.000	96021.000	50.000	1027.000	390.000	1.000	0.000	1.600	4.455	19.988	19.678	3.580	Test IM2C	TL3017
98577.000	98869.000	300.000	385.750	735.750	1.000	0.000	1.600	0.291	0.269	1.110	1.096	Test IM2C	TL3017
98902.000	99368.000	474.000	433.500	383.500	0.000	0.000	1.600	0.312	0.158	0.638	2.942	Test IM2C	TL3017
99401.000	99518.000	125.000	449.000	224.500	0.000	0.000	1.600	0.285	0.109	0.278	0.819	Test IM2C	TL3017
51557.000	52065.000	516.000	409.500	299.750	0.000	0.000	1.396	0.100	0.145	0.555	0.652	Test IM2C	TL3018
52098.000	52573.000	483.000	493.500	492.250	0.000	0.000	1.396	0.101	0.166	0.805	0.611	Test IM2C	TL3018
52606.000	52815.000	217.000	318.500	390.250	0.000	0.000	1.396	0.165	0.067	0.611	0.777	Test IM2C	TL3018
52848.000	53564.000	724.000	219.500	459.500	0.000	0.023	1.396	0.144	0.206	0.722	1.221	Test IM2C	TL3018
53606.000	53847.000	249.000	462.000	480.250	0.000	0.067	1.396	0.166	0.094	0.652	0.472	Test IM2C	TL3018
53889.000	54072.000	191.000	153.500	378.500	0.000	0.000	1.396	0.221	0.105	1.207	0.611	Test IM2C	TL3018
54105.000	54347.000	250.000	143.750	280.000	0.000	0.000	1.396	0.072	0.017	0.153	0.278	Test IM2C	TL3018
54380.000	56154.000	1782.000	152.000	305.000	0.000	0.000	1.396	0.091	0.089	0.527	0.500	Test IM2C	TL3018
56187.000	61633.000	5454.000	154.000	295.500	0.000	0.000	1.396	0.109	0.136	0.611	0.971	Test IM2C	TL3018
61675.000	61941.000	274.000	493.000	412.500	0.000	0.000	1.396	0.206	0.216	1.596	0.458	Test IM2C	TL3018
61974.000	62216.000	250.000	507.000	463.250	0.000	0.000	1.396	0.114	0.042	0.250	0.402	Test IM2C	TL3018
62249.000	63115.000	875.000	490.000	502.500	0.000	0.000	1.396	0.136	0.285	0.999	0.805	Test IM2C	TL3018
63157.000	63323.000	174.000	251.000	384.000	0.000	0.000	1.396	0.238	0.156	1.013	0.722	Test IM2C	TL3018
63356.000	63531.000	183.000	180.500	315.250	0.000	0.000	1.396	0.104	0.033	0.278	0.278	Test IM2C	TL3018
63564.000	63631.000	75.000	151.500	278.500	0.000	0.000	1.396	0.086	0.020	0.167	0.180	Test IM2C	TL3018
16316.000	16549.000	241.000	379.000	276.500	1.000	0.000	1.648	0.254	0.563	0.902	1.624	Test IM2C	TL2019
16574.000	17107.000	541.000	148.000	366.500	0.000	0.000	1.648	0.283	0.354	1.374	1.152	Test IM2C	TL2019
17165.000	17207.000	50.000	-412.500	66.500	1.000	0.000	1.648	3.977	16.691	15.986	7.521	Test IM2C	TL2019
70848.000	71148.000	308.000	400.000	277.000	0.000	0.000	1.711	0.069	0.021	0.208	0.250	Test IM2C	TL1028
71173.000	71414.000	249.000	439.250	170.250	0.000	0.000	1.711	0.116	0.084	0.819	0.722	Test IM2C	TL1028
71439.000	71947.000	516.000	489.000	154.000	0.000	0.000	1.711	0.099	0.134	0.819	0.666	Test IM2C	TL1028
71980.000	72230.000	259.000	202.500	335.000	0.000	0.000	1.711	0.314	0.143	2.012	1.166	Test IM2C	TL1028
72255.000	72538.000	292.000	183.000	286.500	0.000	0.000	1.711	0.082	0.037	0.236	0.416	Test IM2C	TL1028
72572.000	72838.000	274.000	287.000	474.000	0.000	0.000	1.711	0.150	0.032	0.444	0.958	Test IM2C	TL1028
72863.000	73230.000	375.000	243.500	441.000	0.000	0.000	1.711	0.107	0.026	0.305	0.305	Test IM2C	TL1028
73263.000	73513.000	258.000	243.500	215.750	0.000	0.097	1.711	0.250	0.079	0.291	1.943	Test IM2C	TL1028
73546.000	73829.000	291.000	171.500	280.000	0.000	0.000	1.711	0.076	0.038	0.264	0.389	Test IM2C	TL1028
73862.000	74154.000	300.000	292.750	472.500	0.000	0.000	1.711	0.168	0.097	0.569	1.304	Test IM2C	TL1028
74187.000	74512.000	333.000	247.250	444.000	0.000	0.000	1.711	0.317	0.152	1.721	2.359	Test IM2C	TL1028
74545.000	74778.000	242.000	599.000	113.750	0.000	0.241	1.711	0.390	0.329	3.511	2.456	Test IM2C	TL1028
74812.000	75853.000	1049.000	490.000	155.000	0.000	0.000	1.711	0.084	0.203	0.735	0.902	Test IM2C	TL1028
75886.000	76069.000	191.000	228.000	293.500	0.000	0.000	1.711	0.258	0.115	1.457	0.541	Test IM2C	TL1028
76094.000	76377.000	292.000	180.500	296.500	0.000	0.000	1.711	0.078	0.022	0.333	0.180	Test IM2C	TL1028
76411.000	76702.000	299.000	284.000	454.000	0.000	0.000	1.711	0.135	0.031	0.389	0.833	Test IM2C	TL1028
76735.000	77035.000	308.000	249.500	461.000	0.000	0.000	1.711	0.059	0.020	0.208	0.236	Test IM2C	TL1028
77068.000	77235.000	175.000	230.750	435.500	0.000	0.143	1.711	0.172	0.078	0.749	0.583	Test IM2C	TL1028
77260.000	78309.000	1057.000	480.000	177.000	0.000	0.000	1.711	0.207	0.875	3.095	2.692	Test IM2C	TL1028
78342.000	78759.000	425.000	158.500	263.500	0.000	0.000	1.711	0.255	0.188	2.428	1.013	Test IM2C	TL1028
78784.000	79100.000	325.000	184.000	333.500	0.000	0.000	1.711	0.095	0.024	0.208	0.430	Test IM2C	TL1028
79125.000	79417.000	300.000	267.750	453.500	0.000	0.000	1.711	0.142	0.044	0.264	0.999	Test IM2C	TL1028
79442.000	79650.000	216.000	239.250	437.250	0.000	0.000	1.711	0.092	0.021	0.208	0.236	Test IM2C	TL1028
79683.000	80491.000	816.000	153.500	263.500	0.000	0.000	1.711	0.126	0.644	0.860	1.485	Test IM2C	TL1028
80524.000	80774.000	258.000	212.500	362.500	0.000	0.000	1.711	0.097	0.034	0.236	0.569	Test IM2C	TL1028
80799.000	81149.000	358.000	258.000	460.000	0.000	0.000	1.711	0.087	0.042	0.194	0.624	Test IM2C	TL1028
81174.000	81490.000	324.000	233.000	433.000	0.000	0.000	1.711	0.094	0.021	0.208	0.291	Test IM2C	TL1028
81532.000	81632.000	108.000	362.000	61.500	1.000	0.769	1.711	0.229	0.298	0.666	5.259	Test IM2C	TL1028
81823.000	82739.000	925.000	504.000	173.000	1.000	0.000	1.711	0.124	0.406	1.332	1.180	Test IM2C	TL1028
82773.000	82906.000	142.000	155.000	292.000	0.000	0.000	1.711	0.562	0.492	3.261	1.540	Test IM2C	TL1028
105779.000	106203.000	433.000	405.250	268.750	0.000	0.000	1.279	0.202	0.139	0.486	0.735	Test IM2C	TL1029
106245.000	111316.000	5080.000	153.000	288.500	0.000	0.000	1.279	0.252	0.308	1.929	1.846	Test IM2C	TL1029
111358.000	111533.000	183.000	295.250	200.000	0.000	0.000	1.279	0.130	0.073	0.597	0.305	Test IM2C	TL1029
111574.000	111849.000	284.000	452.000	147.000	0.000	0.000	1.279	0.201	0.196	0.902	0.597	Test IM2C	TL1029
111882.000	113789.000	1916.000	489.000	149.000	0.000	0.000	1.279	0.231	0.478	1.055	1.526	Test IM2C	TL1029
113839.000	114039.000	209.000	163.000	200.500	0.000	0.000	1.279	0.239	0.300	1.304	0.860	Test IM2C	TL1029
114073.000	114780.000	716.000	166.250	281.750	0.000	0.000	1.279	0.294	0.345	0.666	1.749	Test IM2C	TL1029
114822.000	115022.000	208.000	430.500	123.500	0.000	0.000	1.279	0.225	0.444	1.554	0.777	Test IM2C	TL1029
115055.000	116329.000	1283.000	484.000	139.500	0.000	0.071	1.279	0.258	0.318	0.958	1.152	Test IM2C	TL1029
116371.000	116604.000	241.000	68.500	224.000	0.000	0.000	1.279	0.570	1.977	2.914	2.470	Test IM2C	TL1029
116637.000	116920.000	292.000	144.000	267.000	0.000	0.000	1.279	0.304	0.339	0.874	1.415	Test IM2C	TL1029
116945.000	117212.000	275.000	162.500	291.500	0.000	0.000	1.279	0.199	0.117	0.513	0.527	Test IM2C	TL1029
117254.000	117545.000	299.000	434.000	182.500	0.000	0.000	1.279	0.140	0.142	1.069	0.472	Test IM2C	TL1029
117578.000	117853.000	283.000	485.750	181.000	0.000	0.000	1.279	0.120	0.044	0.416	0.333	Test IM2C	TL1029
147185.000	147268.000	92.000	426.500	299.500	0.000	0.000	1.413	0.079	0.010	0.056	0.305	Test IM2C	TL1030
147302.000	147602.000	308.000	448.500	324.000	0.000	0.000	1.413	0.138	0.063	0.222	0.597	Test IM2C	TL1030
147644.000	148385.000	749.000	178.500	280.000	0.000	0.022	1.413	0.221	0.290	1.304	0.666	Test IM2C	TL1030
148418.000	148701.000	292.000	344.000	140.000	0.000	0.000	1.413	0.234	0.202	1.069	1.235	Test IM2C	TL1030
148735.000	149826.000	1099.000	505.000	147.500	0.000	0.000	1.413	0.146	0.105	0.805	0.638	Test IM2C	TL1030
149875.000	150725.000	858.000	911.000	-521.000	1.000	0.233	1.413	0.817	2.188	4.080	9.006	Test IM2C	TL1030
150758.000	150925.000	175.000	833.500	-370.500	1.000	0.429	1.413	1.122	6.974	1.526	4.996	Test IM2C	TL1030
150941.000	151333.000	400.000	870.000	-464.000	1.000	0.292	1.413	0.995	4.560	1.665	5.329	Test IM2C	TL1030
154929.000	155288.000	366.000	383.000	708.250	1.000	0.091	1.413	0.657	0.827	1.860	1.415	Test IM2C	TL1030
87654.000	88087.000	441.000	354.000	331.000	0.000	0.000	1.469	0.080	0.026	0.208	0.389	Test IM2C	TL3019
88129.000	88329.000	208.000	211.000	307.000	0.000	0.000	1.469	0.218	0.113	0.930	0.389	Test IM2C	TL3019
88362.000	89519.000	1166.000	161.500	326.250	0.000	0.000	1.469	0.178	0.307	1.776	2.220	Test IM2C	TL3019
89553.000	89802.000	258.000	432.000	153.000	0.000	0.000	1.469	0.267	0.142	2.193	1.124	Test IM2C	TL3019
89836.000	90352.000	524.000	466.500	194.500	0.000	0.000	1.469	0.060	0.015	0.167	0.222	Test IM2C	TL3019
90385.000	90585.000	209.000	214.500	316.500	0.000	0.000	1.469	0.257	0.119	1.818	0.569	Test IM2C	TL3019
90619.000	92442.000	1831.000	161.500	328.000	0.000	0.000	1.469	0.142	0.255	1.249	1.943	Test IM2C	TL3019
92475.000	92734.000	267.000	416.000	151.250	0.000	0.000	1.469	0.270	0.157	2.262	1.166	Test IM2C	TL3019
92767.000	93125.000	366.000	464.500	180.750	0.000	0.000	1.469	0.066	0.015	0.222	0.222	Test IM2C	TL3019
93158.000	93375.000	225.000	174.000	281.500	0.000	0.000	1.469	0.233	0.147	1.804	0.486	Test IM2C	TL3019
93408.000	96514.000	3115.000	160.000	329.500	0.000	0.000	1.469	0.098	0.057	0.569	0.611	Test IM2C	TL3019
96548.000	96706.000	166.000	325.250	214.750	0.000	0.000	1.469	0.242	0.201	1.582	0.680	Test IM2C	TL3019
96739.000	97439.000	708.000	478.000	179.500	0.000	0.000	1.469	0.113	0.687	0.999	0.902	Test IM2C	TL3019
97480.000	97780.000	308.000	647.000	76.000	0.000	0.000	1.469	0.290	0.192	1.707	0.888	Test IM2C	TL3019
97838.000	98038.000	208.000	693.500	33.000	1.000	0.440	1.469	0.097	0.036	0.250	0.222	Test IM2C	TL3019
98171.000	98554.000	392.000	424.000	236.000	1.000	0.000	1.469	0.494	1.435	5.745	4.912	Test IM2C	TL3019
98588.000	98854.000	274.000	478.000	219.500	0.000	0.000	1.469	0.084	0.038	0.250	0.375	Test IM2C	TL3019
98887.000	99146.000	267.000	174.500	356.250	0.000	0.000	1.469	0.308	0.287	2.331	0.916	Test IM2C	TL3019
99179.000	99720.000	549.000	161.000	324.000	0.000	0.000	1.469	0.095	0.106	0.319	0.735	Test IM2C	TL3019
52186.000	52736.000	558.000	425.000	332.500	0.000	0.000	1.502	0.153	0.069	0.486	0.569	Test IM2C	TL3020
52769.000	53186.000	425.000	226.500	270.500	0.000	0.000	1.502	0.281	0.271	1.207	1.124	Test IM2C	TL3020
53219.000	54402.000	1191.000	174.000	329.500	0.000	0.000	1.502	0.211	0.274	0.819	0.999	Test IM2C	TL3020
54443.000	54868.000	433.000	507.500	188.250	0.000	0.000	1.502	0.274	0.246	2.748	1.346	Test IM2C	TL3020
54901.000	55168.000	275.000	800.500	107.500	0.000	0.000	1.502	0.486	0.422	1.402	2.664	Test IM2C	TL3020
55193.000	56150.000	966.000	771.000	-19.750	0.000	0.017	1.502	0.399	0.987	1.207	2.137	Test IM2C	TL3020
56209.000	56533.000	333.000	419.250	381.750	1.000	0.000	1.502	0.230	0.215	0.985	0.819	Test IM2C	TL3020
56575.000	56850.000	283.000	163.000	262.750	0.000	0.000	1.502	0.267	0.211	1.055	1.332	Test IM2C	TL3020
56875.000	58049.000	1182.000	160.000	334.250	0.000	0.014	1.502	0.230	0.453	1.082	1.582	Test IM2C	TL3020
58091.000	58432.000	349.000	357.000	190.250	0.000	0.000	1.502	0.122	0.054	0.402	0.638	Test IM2C	TL3020
58474.000	58748.000	283.000	563.000	130.250	0.000	0.000	1.502	0.170	0.111	0.569	0.694	Test IM2C	TL3020
