FixStart	FixEnd	FixDur	XPos	YPos	FlankedByDataLoss	Fraction Interpolated	WeightCutoff	RMSxy	BCEA	FixRangeX	FixRangeY	Participant	Trial
97246.000	97546.000	308.000	1227.500	577.250	0.000	0.027	1.412	2.662	24.768	10.408	6.189	Test IM2C	TL3051
97596.000	98095.000	507.000	484.500	349.000	1.000	0.033	1.412	0.757	3.470	4.080	4.718	Test IM2C	TL3051
98137.000	99469.000	1341.000	332.500	497.500	0.000	0.012	1.412	0.623	2.165	3.775	2.470	Test IM2C	TL3051
99511.000	99886.000	383.000	300.000	352.500	1.000	0.239	1.412	1.020	2.222	2.540	2.387	Test IM2C	TL3051
99944.000	100252.000	316.000	448.250	558.250	0.000	0.000	1.412	0.512	0.604	2.415	0.860	Test IM2C	TL3051
100285.000	100327.000	50.000	326.000	811.000	1.000	0.167	1.412	1.140	2.854	1.055	2.026	Test IM2C	TL3051
100619.000	101218.000	607.000	407.500	715.500	1.000	0.000	1.412	0.372	0.372	1.346	1.041	Test IM2C	TL3051
101260.000	101834.000	582.000	325.000	403.000	0.000	0.129	1.412	1.004	3.388	3.400	4.954	Test IM2C	TL3051
60673.000	61056.000	392.000	767.000	121.000	0.000	0.000	1.492	0.076	0.018	0.194	0.250	Test IM2C	TL4018
61089.000	61306.000	225.000	471.000	168.000	0.000	0.000	1.492	0.248	0.179	1.415	0.555	Test IM2C	TL4018
61339.000	62047.000	716.000	507.000	174.500	0.000	0.000	1.492	0.088	0.038	0.305	0.333	Test IM2C	TL4018
62080.000	62421.000	350.000	617.000	334.000	0.000	0.000	1.492	0.172	0.110	0.444	1.499	Test IM2C	TL4018
62455.000	62797.000	350.000	591.000	326.000	0.000	0.000	1.492	0.119	0.039	0.222	0.361	Test IM2C	TL4018
62830.000	63330.000	508.000	526.000	165.000	0.000	0.000	1.492	0.108	0.052	0.389	0.611	Test IM2C	TL4018
63371.000	64704.000	1341.000	345.000	168.000	0.000	0.068	1.492	0.084	0.191	0.805	1.055	Test IM2C	TL4018
64745.000	64804.000	67.000	124.500	267.250	1.000	0.000	1.492	0.338	0.598	0.777	1.193	Test IM2C	TL4018
66078.000	66769.000	699.000	-424.000	602.000	1.000	0.000	1.492	0.846	0.289	1.749	0.416	Test IM2C	TL4018
71058.000	71507.000	458.000	315.500	513.500	1.000	0.000	1.492	0.090	0.086	0.597	0.583	Test IM2C	TL4018
71541.000	71782.000	249.000	268.000	331.000	0.000	0.000	1.492	0.158	0.064	0.486	0.847	Test IM2C	TL4018
71815.000	72348.000	542.000	215.500	357.500	0.000	0.000	1.492	0.107	0.081	0.985	0.361	Test IM2C	TL4018
72382.000	72731.000	357.000	320.500	212.500	0.000	0.000	1.492	0.173	0.061	0.291	1.554	Test IM2C	TL4018
199311.000	199361.000	58.000	353.000	303.000	0.000	0.000	1.392	0.246	0.148	0.472	0.347	Test IM2C	TL3052
199377.000	199777.000	408.000	271.000	306.000	0.000	0.000	1.392	0.220	0.216	0.971	0.944	Test IM2C	TL3052
199819.000	200177.000	366.000	193.500	312.250	0.000	0.000	1.392	0.339	0.328	0.874	1.304	Test IM2C	TL3052
200202.000	201001.000	807.000	193.000	358.500	0.000	0.021	1.392	0.373	0.551	1.166	1.832	Test IM2C	TL3052
201043.000	201268.000	233.000	353.500	173.000	0.000	0.000	1.392	0.309	0.348	1.082	1.152	Test IM2C	TL3052
201301.000	201734.000	441.000	536.000	233.500	0.000	0.000	1.392	0.327	0.322	1.749	1.291	Test IM2C	TL3052
201776.000	201984.000	216.000	193.000	400.500	0.000	0.000	1.392	0.728	1.863	3.289	1.804	Test IM2C	TL3052
202017.000	202309.000	300.000	203.250	343.500	0.000	0.000	1.392	0.343	0.256	0.833	1.041	Test IM2C	TL3052
202342.000	202850.000	516.000	334.750	532.500	0.000	0.000	1.392	0.400	0.836	2.082	1.513	Test IM2C	TL3052
202866.000	204182.000	1324.000	300.000	504.000	0.000	0.075	1.392	0.565	0.966	2.165	2.484	Test IM2C	TL3052
204224.000	204815.000	599.000	506.000	488.500	0.000	0.000	1.392	0.403	0.830	1.679	1.915	Test IM2C	TL3052
204848.000	205198.000	358.000	286.500	488.000	0.000	0.000	1.392	0.490	0.675	1.513	1.540	Test IM2C	TL3052
205223.000	206805.000	1591.000	312.000	523.500	0.000	0.000	1.392	0.366	0.450	1.499	1.415	Test IM2C	TL3052
206847.000	207072.000	233.000	525.000	389.500	0.000	0.000	1.392	0.273	0.188	1.166	0.680	Test IM2C	TL3052
207113.000	207288.000	184.000	578.000	306.750	0.000	0.000	1.392	0.323	0.123	0.930	0.999	Test IM2C	TL3052
207322.000	207621.000	308.000	527.000	148.500	0.000	0.000	1.392	0.251	0.282	0.694	0.902	Test IM2C	TL3052
207655.000	208104.000	458.000	322.000	170.000	0.000	0.000	1.392	0.252	0.608	1.513	1.318	Test IM2C	TL3052
208154.000	208387.000	242.000	194.500	324.000	0.000	0.000	1.392	0.435	0.451	0.916	1.499	Test IM2C	TL3052
208404.000	209170.000	774.000	142.500	336.500	0.000	0.000	1.392	0.300	0.639	1.499	1.304	Test IM2C	TL3052
209203.000	209620.000	425.000	202.000	369.500	0.000	0.000	1.392	0.427	1.055	1.637	1.637	Test IM2C	TL3052
209653.000	210036.000	392.000	491.000	530.000	0.000	0.000	1.392	0.364	0.470	2.498	0.722	Test IM2C	TL3052
210070.000	211377.000	1315.000	314.250	522.500	0.000	0.000	1.392	0.329	0.727	2.165	1.402	Test IM2C	TL3052
11656.000	12013.000	366.000	396.000	751.500	1.000	0.000	1.469	0.063	0.069	0.333	0.486	Test IM2C	TL5040
13487.000	13870.000	392.000	290.250	147.750	1.000	0.617	1.469	0.459	2.259	4.566	3.067	Test IM2C	TL5040
13945.000	15944.000	2007.000	139.000	278.500	1.000	0.133	1.469	0.070	0.086	0.527	0.472	Test IM2C	TL5040
15977.000	16277.000	308.000	165.000	299.000	0.000	0.000	1.469	0.097	0.028	0.416	0.236	Test IM2C	TL5040
16310.000	16718.000	417.000	230.250	340.500	0.000	0.000	1.469	0.075	0.024	0.305	0.208	Test IM2C	TL5040
16752.000	17318.000	574.000	223.500	372.500	0.000	0.000	1.469	0.092	0.054	0.333	0.513	Test IM2C	TL5040
17351.000	17934.000	591.000	533.000	193.000	0.000	0.000	1.469	0.173	0.143	1.887	0.735	Test IM2C	TL5040
17967.000	18409.000	450.000	284.250	364.500	0.000	0.000	1.469	0.170	0.173	0.624	1.402	Test IM2C	TL5040
18442.000	18550.000	117.000	323.250	461.500	1.000	0.000	1.469	0.610	0.334	1.610	0.472	Test IM2C	TL5040
18917.000	19291.000	383.000	456.250	269.500	1.000	0.000	1.469	2.222	4.944	4.940	12.406	Test IM2C	TL5040
21823.000	21865.000	50.000	284.000	478.250	1.000	0.000	1.469	1.553	5.195	2.609	3.719	Test IM2C	TL5040
21881.000	22148.000	275.000	385.500	820.000	1.000	0.061	1.469	0.590	0.838	1.457	3.261	Test IM2C	TL5040
22181.000	22414.000	242.000	378.000	750.500	1.000	0.000	1.469	0.487	0.537	1.263	1.540	Test IM2C	TL5040
22448.000	23080.000	641.000	335.000	257.000	0.000	0.000	1.469	0.260	0.513	0.985	3.025	Test IM2C	TL5040
23114.000	23405.000	299.000	228.000	357.500	0.000	0.000	1.469	0.079	0.028	0.333	0.291	Test IM2C	TL5040
68311.000	68544.000	241.000	242.000	213.000	1.000	0.000	1.452	0.056	0.014	0.291	0.194	Test IM2C	TL5041
68577.000	68768.000	200.000	260.500	308.500	0.000	0.000	1.452	0.094	0.020	0.125	0.375	Test IM2C	TL5041
68802.000	69043.000	250.000	340.750	480.250	0.000	0.000	1.452	0.111	0.054	0.444	0.513	Test IM2C	TL5041
69077.000	70226.000	1157.000	320.500	520.000	0.000	0.000	1.452	0.082	0.105	0.527	0.472	Test IM2C	TL5041
70259.000	71808.000	1557.000	318.500	525.500	0.000	0.032	1.452	0.064	0.023	0.305	0.250	Test IM2C	TL5041
71841.000	72191.000	358.000	362.000	650.750	0.000	0.070	1.452	0.067	0.025	0.319	0.416	Test IM2C	TL5041
72225.000	72508.000	291.000	325.000	411.500	0.000	0.143	1.452	0.063	0.133	0.208	2.068	Test IM2C	TL5041
72541.000	72732.000	200.000	308.750	493.000	0.000	0.000	1.452	0.075	0.016	0.167	0.208	Test IM2C	TL5041
72766.000	73907.000	1149.000	327.000	527.000	0.000	0.000	1.452	0.084	0.057	0.486	0.472	Test IM2C	TL5041
73940.000	75372.000	1441.000	308.000	529.500	1.000	0.075	1.452	0.087	0.072	0.666	0.555	Test IM2C	TL5041
75622.000	76105.000	492.000	325.500	525.500	1.000	0.237	1.452	0.078	0.016	0.250	0.319	Test IM2C	TL5041
76164.000	76555.000	399.000	393.500	649.000	0.000	0.042	1.452	0.074	0.030	0.305	0.527	Test IM2C	TL5041
76588.000	76880.000	300.000	354.750	690.750	0.000	0.000	1.452	0.077	0.019	0.194	0.236	Test IM2C	TL5041
76913.000	77413.000	508.000	309.000	682.250	1.000	0.148	1.452	0.051	0.025	0.402	0.180	Test IM2C	TL5041
77479.000	77738.000	267.000	363.250	668.000	1.000	0.000	1.452	0.080	0.021	0.319	0.222	Test IM2C	TL5041
77854.000	78204.000	358.000	377.500	678.000	1.000	0.326	1.452	0.067	0.020	0.236	0.208	Test IM2C	TL5041
78337.000	78812.000	483.000	327.500	658.500	1.000	0.328	1.452	0.055	0.018	0.291	0.139	Test IM2C	TL5041
78845.000	79103.000	267.000	344.250	669.500	1.000	0.375	1.452	0.058	0.018	0.180	0.278	Test IM2C	TL5041
79228.000	79495.000	275.000	356.250	675.250	1.000	0.394	1.452	0.067	0.022	0.139	0.222	Test IM2C	TL5041
56882.000	57182.000	308.000	387.500	343.500	0.000	0.000	1.381	0.293	0.263	0.860	0.777	Test IM2C	TL3055
57215.000	57390.000	183.000	317.500	334.750	0.000	0.000	1.381	0.398	0.355	0.777	1.207	Test IM2C	TL3055
57407.000	57623.000	225.000	298.500	404.000	0.000	0.000	1.381	0.625	1.034	1.124	2.706	Test IM2C	TL3055
57640.000	57731.000	100.000	322.000	462.750	0.000	0.000	1.381	0.665	0.986	1.776	0.999	Test IM2C	TL3055
57748.000	58714.000	974.000	291.000	505.000	0.000	0.000	1.381	0.554	0.786	2.179	1.887	Test IM2C	TL3055
58747.000	58956.000	217.000	424.000	294.500	0.000	0.000	1.381	0.370	0.712	1.707	2.123	Test IM2C	TL3055
58989.000	59663.000	683.000	502.250	176.500	0.000	0.000	1.381	0.231	0.371	1.193	1.235	Test IM2C	TL3055
59705.000	59896.000	200.000	717.500	-11.250	0.000	0.000	1.381	0.345	0.278	0.708	1.221	Test IM2C	TL3055
59913.000	60255.000	350.000	754.500	-21.500	0.000	0.000	1.381	0.243	0.178	0.791	0.541	Test IM2C	TL3055
60288.000	61087.000	808.000	526.000	138.500	0.000	0.000	1.381	0.289	0.635	2.012	2.276	Test IM2C	TL3055
61121.000	62012.000	899.000	526.000	147.750	0.000	0.000	1.381	0.207	0.387	0.971	1.624	Test IM2C	TL3055
62045.000	62261.000	225.000	257.500	112.000	0.000	0.000	1.381	0.359	0.565	1.915	0.985	Test IM2C	TL3055
62278.000	62611.000	342.000	291.500	141.500	0.000	0.000	1.381	0.269	0.262	0.847	0.888	Test IM2C	TL3055
62644.000	62961.000	325.000	163.500	259.000	0.000	0.051	1.381	0.475	0.673	1.055	1.887	Test IM2C	TL3055
62994.000	63286.000	300.000	213.000	322.500	0.000	0.083	1.381	0.840	1.496	2.290	2.442	Test IM2C	TL3055
63311.000	64368.000	1066.000	303.000	502.750	0.000	0.000	1.381	0.757	2.140	3.705	3.719	Test IM2C	TL3055
64402.000	65584.000	1190.000	207.750	318.000	0.000	0.063	1.381	0.677	2.485	2.970	3.178	Test IM2C	TL3055
65626.000	66259.000	641.000	288.500	515.500	1.000	0.104	1.381	0.868	2.057	2.082	3.969	Test IM2C	TL3055
67891.000	68024.000	141.000	272.000	509.500	1.000	0.000	1.381	0.518	0.412	1.485	0.916	Test IM2C	TL3055
68057.000	68948.000	899.000	199.500	328.000	0.000	0.065	1.381	0.486	1.961	2.193	3.553	Test IM2C	TL3055
92830.000	93105.000	283.000	410.000	317.000	0.000	0.000	1.541	0.072	0.021	0.180	0.305	Test IM2C	TL5042
93138.000	93305.000	175.000	361.000	320.000	0.000	0.000	1.541	0.067	0.022	0.153	0.278	Test IM2C	TL5042
93338.000	93813.000	483.000	274.500	370.000	0.000	0.000	1.541	0.067	0.020	0.389	0.208	Test IM2C	TL5042
93846.000	94454.000	616.000	335.000	510.750	0.000	0.000	1.541	0.102	0.028	0.278	0.722	Test IM2C	TL5042
94487.000	94737.000	258.000	314.000	503.000	0.000	0.000	1.541	0.094	0.033	0.250	0.375	Test IM2C	TL5042
94770.000	95170.000	408.000	254.500	352.000	0.000	0.000	1.541	0.105	0.030	0.291	0.708	Test IM2C	TL5042
95203.000	95453.000	258.000	225.000	363.500	0.000	0.000	1.541	0.075	0.022	0.194	0.319	Test IM2C	TL5042
95486.000	96511.000	1033.000	325.000	512.500	0.000	0.000	1.541	0.111	0.042	0.333	0.805	Test IM2C	TL5042
96552.000	96794.000	250.000	203.750	319.000	1.000	0.000	1.541	0.131	0.050	0.402	0.791	Test IM2C	TL5042
100141.000	100299.000	167.000	298.000	466.250	1.000	0.200	1.541	0.061	0.023	0.180	0.291	Test IM2C	TL5042
100333.000	100841.000	516.000	336.000	495.000	0.000	0.000	1.541	0.063	0.020	0.208	0.291	Test IM2C	TL5042
100874.000	101382.000	516.000	209.000	337.500	0.000	0.000	1.541	0.105	0.064	0.680	0.722	Test IM2C	TL5042
101415.000	101707.000	300.000	219.000	368.000	0.000	0.000	1.541	0.064	0.012	0.167	0.208	Test IM2C	TL5042
101740.000	102265.000	533.000	332.500	524.250	0.000	0.000	1.541	0.131	0.033	0.347	0.985	Test IM2C	TL5042
102298.000	102548.000	258.000	319.000	499.500	0.000	0.065	1.541	0.153	0.068	0.347	0.569	Test IM2C	TL5042
102581.000	103139.000	566.000	228.500	349.000	1.000	0.000	1.541	0.107	0.063	0.624	0.902	Test IM2C	TL5042
10347.000	10755.000	416.000	366.750	305.500	0.000	0.040	1.666	0.219	0.447	1.610	1.485	Test IM2C	TL3056
10788.000	11046.000	267.000	584.250	381.750	0.000	0.000	1.666	0.280	0.410	2.317	0.624	Test IM2C	TL3056
11071.000	11379.000	317.000	593.000	282.000	0.000	0.000	1.666	0.158	0.081	0.305	0.930	Test IM2C	TL3056
11413.000	11796.000	391.000	472.500	172.500	0.000	0.000	1.666	0.154	0.096	0.874	0.958	Test IM2C	TL3056
11829.000	12287.000	466.000	517.000	177.000	1.000	0.000	1.666	0.095	0.038	0.250	0.458	Test IM2C	TL3056
12495.000	12654.000	167.000	594.500	279.500	1.000	0.250	1.666	0.186	0.124	0.652	0.500	Test IM2C	TL3056
12678.000	12987.000	317.000	616.000	319.500	0.000	0.000	1.666	0.143	0.068	0.472	0.930	Test IM2C	TL3056
13020.000	13286.000	275.000	455.000	186.000	0.000	0.000	1.666	0.199	0.118	1.193	1.055	Test IM2C	TL3056
13320.000	13936.000	624.000	527.000	178.500	0.000	0.000	1.666	0.093	0.148	0.860	0.430	Test IM2C	TL3056
13969.000	14286.000	325.000	322.500	109.000	0.000	0.000	1.666	0.181	0.113	1.332	0.694	Test IM2C	TL3056
14319.000	14569.000	258.000	304.000	169.500	0.000	0.000	1.666	0.096	0.052	0.291	0.486	Test IM2C	TL3056
14602.000	14977.000	383.000	626.500	279.000	0.000	0.000	1.666	0.286	0.301	2.651	1.235	Test IM2C	TL3056
18099.000	18616.000	525.000	254.000	336.000	1.000	0.079	1.666	0.106	0.170	0.833	1.138	Test IM2C	TL3056
18649.000	18874.000	233.000	393.500	534.250	0.000	0.000	1.666	0.196	0.158	0.361	1.221	Test IM2C	TL3056
18899.000	19132.000	241.000	454.500	530.000	0.000	0.000	1.666	0.141	0.044	0.416	0.416	Test IM2C	TL3056
19165.000	19390.000	233.000	268.500	476.500	0.000	0.000	1.666	0.265	0.156	0.847	0.527	Test IM2C	TL3056
19415.000	19865.000	458.000	306.500	491.000	0.000	0.000	1.666	0.115	0.054	0.361	0.416	Test IM2C	TL3056
19906.000	19940.000	42.000	548.500	392.000	1.000	0.000	1.666	0.745	0.422	2.359	1.207	Test IM2C	TL3056
20065.000	20273.000	216.000	568.500	380.250	1.000	0.000	1.666	0.109	0.028	0.278	0.375	Test IM2C	TL3056
20298.000	20581.000	291.000	610.500	255.000	0.000	0.000	1.666	0.155	0.119	0.527	1.360	Test IM2C	TL3056
20614.000	20839.000	233.000	458.750	158.750	0.000	0.000	1.666	0.196	0.085	1.124	0.819	Test IM2C	TL3056
20872.000	21364.000	500.000	527.000	173.500	0.000	0.000	1.666	0.074	0.034	0.402	0.402	Test IM2C	TL3056
21397.000	21880.000	491.000	310.000	150.500	0.000	0.000	1.666	0.111	0.116	1.041	0.541	Test IM2C	TL3056
108230.000	108597.000	375.000	391.000	323.500	0.000	0.000	1.646	0.068	0.025	0.250	0.222	Test IM2C	TL4019
108630.000	109021.000	400.000	643.500	286.750	0.000	0.042	1.646	0.091	0.171	1.929	0.611	Test IM2C	TL4019
109055.000	109238.000	191.000	488.500	454.500	0.000	0.000	1.646	0.145	0.107	0.527	0.902	Test IM2C	TL4019
109271.000	109721.000	458.000	560.500	452.000	0.000	0.000	1.646	0.086	0.027	0.416	0.180	Test IM2C	TL4019
109754.000	110162.000	417.000	324.500	457.500	0.000	0.000	1.646	0.142	0.095	1.124	0.389	Test IM2C	TL4019
110196.000	110629.000	441.000	317.500	490.500	0.000	0.000	1.646	0.069	0.024	0.278	0.222	Test IM2C	TL4019
110662.000	110978.000	325.000	529.000	238.000	0.000	0.205	1.646	0.368	2.038	2.317	3.511	Test IM2C	TL4019
111003.000	111535.000	541.000	540.500	169.000	0.000	0.000	1.646	0.099	0.044	0.763	0.361	Test IM2C	TL4019
111561.000	111752.000	200.000	295.750	394.000	0.000	0.000	1.646	0.353	0.445	1.651	2.373	Test IM2C	TL4019
111785.000	112352.000	575.000	361.000	459.000	0.000	0.000	1.646	0.088	0.130	0.666	0.555	Test IM2C	TL4019
112377.000	112860.000	491.000	313.500	456.000	0.000	0.000	1.646	0.235	0.141	1.152	0.541	Test IM2C	TL4019
112885.000	113210.000	333.000	267.500	325.750	0.000	0.000	1.646	0.374	0.190	0.916	0.805	Test IM2C	TL4019
113243.000	113510.000	275.000	466.000	41.500	0.000	0.000	1.646	0.395	0.656	2.151	1.943	Test IM2C	TL4019
113568.000	113685.000	125.000	1284.500	100.000	1.000	0.000	1.646	4.202	111.196	30.946	5.107	Test IM2C	TL4019
114892.000	115367.000	483.000	483.500	185.000	1.000	0.000	1.646	0.184	0.101	1.360	0.541	Test IM2C	TL4019
115400.000	116199.000	808.000	538.000	180.000	0.000	0.000	1.646	0.126	0.117	0.860	0.458	Test IM2C	TL4019
116233.000	116474.000	250.000	625.500	320.000	0.000	0.000	1.646	0.130	0.058	0.250	0.583	Test IM2C	TL4019
116507.000	116699.000	200.000	579.000	407.500	0.000	0.000	1.646	0.091	0.062	0.278	0.444	Test IM2C	TL4019
116733.000	117082.000	358.000	552.000	471.000	1.000	0.023	1.646	0.084	0.047	0.500	0.361	Test IM2C	TL4019
117116.000	117782.000	674.000	339.750	487.000	0.000	0.062	1.646	0.262	0.199	2.387	0.638	Test IM2C	TL4019
117965.000	118098.000	141.000	780.000	494.500	1.000	0.000	1.646	0.164	0.119	0.777	0.402	Test IM2C	TL4019
118123.000	118390.000	275.000	830.500	519.500	0.000	0.061	1.646	0.258	0.196	0.791	0.749	Test IM2C	TL4019
118423.000	118573.000	158.000	1029.500	592.500	0.000	0.000	1.646	0.255	0.161	0.819	0.402	Test IM2C	TL4019
118756.000	118956.000	208.000	405.000	331.500	1.000	0.000	1.646	0.227	0.255	0.680	0.833	Test IM2C	TL4019
118981.000	119272.000	299.000	599.750	216.250	1.000	0.000	1.646	0.436	0.652	2.512	1.263	Test IM2C	TL4019
119613.000	119755.000	150.000	606.500	357.000	1.000	0.167	1.646	1.223	0.710	4.427	1.110	Test IM2C	TL4019
119780.000	120180.000	408.000	632.500	247.000	0.000	0.082	1.646	0.236	0.239	1.055	0.777	Test IM2C	TL4019
120205.000	120305.000	109.000	655.000	271.500	0.000	0.000	1.646	0.216	0.182	0.444	0.652	Test IM2C	TL4019
79522.000	79572.000	58.000	403.000	352.500	0.000	0.000	1.328	0.275	0.315	0.472	0.735	Test IM2C	TL3057
79597.000	79921.000	333.000	259.000	219.000	0.000	0.000	1.328	0.266	0.264	1.041	1.152	Test IM2C	TL3057
79963.000	80221.000	267.000	524.000	195.000	0.000	0.000	1.328	0.236	0.205	0.735	0.902	Test IM2C	TL3057
80255.000	80879.000	632.000	658.250	304.500	0.000	0.000	1.328	0.220	0.199	0.735	0.916	Test IM2C	TL3057
81862.000	82303.000	449.000	533.000	325.000	1.000	0.056	1.328	0.267	0.365	1.221	1.110	Test IM2C	TL3057
82345.000	82669.000	333.000	224.000	316.500	1.000	0.300	1.328	0.277	0.541	1.915	1.152	Test IM2C	TL3057
83644.000	84035.000	399.000	207.000	314.500	1.000	0.062	1.328	0.289	0.399	0.833	1.415	Test IM2C	TL3057
84052.000	85009.000	966.000	198.500	350.000	1.000	0.026	1.328	0.526	0.639	2.859	2.692	Test IM2C	TL3057
89872.000	89906.000	42.000	397.000	363.500	1.000	0.000	1.328	0.166	0.071	0.194	0.319	Test IM2C	TL3057
89922.000	90347.000	433.000	236.500	299.000	0.000	0.058	1.328	0.490	1.087	2.442	2.137	Test IM2C	TL3057
90364.000	90563.000	208.000	212.000	331.000	0.000	0.000	1.328	0.529	0.577	0.958	1.096	Test IM2C	TL3057
90605.000	91579.000	982.000	308.500	492.250	0.000	0.017	1.328	0.654	1.397	3.178	2.234	Test IM2C	TL3057
159189.000	159539.000	358.000	434.250	325.750	0.000	0.070	1.431	0.923	2.053	1.804	3.414	Test IM2C	TL3053
159589.000	159780.000	200.000	273.000	277.000	1.000	0.167	1.431	1.389	2.956	1.582	4.566	Test IM2C	TL3053
160438.000	160646.000	217.000	284.000	311.500	1.000	0.115	1.431	1.224	3.531	1.901	4.635	Test IM2C	TL3053
160788.000	160955.000	175.000	284.500	308.000	1.000	0.048	1.431	2.153	4.578	3.275	5.468	Test IM2C	TL3053
160971.000	161088.000	125.000	271.000	290.000	1.000	0.133	1.431	1.398	2.536	1.582	2.123	Test IM2C	TL3053
161287.000	161662.000	383.000	336.500	516.000	1.000	0.261	1.431	1.775	3.460	3.802	3.802	Test IM2C	TL3053
161820.000	162079.000	267.000	326.000	497.500	1.000	0.250	1.431	1.738	3.696	3.941	4.468	Test IM2C	TL3053
162420.000	162712.000	300.000	262.750	295.000	1.000	0.278	1.431	1.923	3.189	1.776	5.301	Test IM2C	TL3053
162936.000	163244.000	316.000	287.500	285.500	1.000	0.158	1.431	1.442	2.647	2.609	3.941	Test IM2C	TL3053
163261.000	163344.000	91.000	280.000	347.500	1.000	0.455	1.431	1.963	2.851	0.749	3.747	Test IM2C	TL3053
163702.000	164136.000	442.000	211.500	245.000	1.000	0.302	1.431	0.835	2.887	2.095	4.357	Test IM2C	TL3053
164186.000	164502.000	324.000	345.750	121.500	1.000	0.282	1.431	0.520	1.019	1.304	2.082	Test IM2C	TL3053
164527.000	165026.000	507.000	223.000	271.000	1.000	0.213	1.431	1.380	7.175	2.789	5.967	Test IM2C	TL3053
165052.000	165226.000	183.000	170.000	248.000	1.000	0.409	1.431	1.234	2.826	1.443	5.190	Test IM2C	TL3053
165293.000	165443.000	158.000	274.750	295.250	0.000	0.263	1.431	1.287	3.094	2.137	2.387	Test IM2C	TL3053
165667.000	165759.000	100.000	277.000	301.500	1.000	0.167	1.431	1.567	1.895	0.694	4.108	Test IM2C	TL3053
165867.000	165976.000	117.000	258.000	310.000	1.000	0.643	1.431	1.711	8.621	3.053	3.081	Test IM2C	TL3053
166018.000	166459.000	450.000	168.000	252.500	1.000	0.222	1.431	0.955	2.060	1.415	3.164	Test IM2C	TL3053
166518.000	166659.000	150.000	252.000	325.000	1.000	0.167	1.431	0.766	3.296	1.637	2.859	Test IM2C	TL3053
166867.000	167225.000	366.000	226.000	284.500	1.000	0.205	1.431	1.054	8.643	3.122	7.882	Test IM2C	TL3053
167242.000	167691.000	458.000	275.500	315.000	1.000	0.236	1.431	1.482	7.172	3.108	8.215	Test IM2C	TL3053
167716.000	167908.000	200.000	362.750	509.000	1.000	0.167	1.431	1.434	4.544	3.358	4.024	Test IM2C	TL3053
168516.000	168907.000	400.000	542.500	485.500	1.000	0.167	1.431	1.549	5.384	7.549	3.664	Test IM2C	TL3053
169465.000	169557.000	100.000	342.500	397.000	1.000	0.500	1.431	1.657	5.156	1.776	5.218	Test IM2C	TL3053
169657.000	170106.000	457.000	249.250	256.500	1.000	0.200	1.431	0.968	2.643	2.248	2.886	Test IM2C	TL3053
170139.000	170431.000	300.000	355.500	116.250	0.000	0.000	1.431	0.558	1.152	1.679	1.735	Test IM2C	TL3053
170456.000	171072.000	625.000	544.000	181.000	0.000	0.000	1.431	0.631	1.211	1.957	2.484	Test IM2C	TL3053
171105.000	171222.000	125.000	265.750	287.750	1.000	0.200	1.431	1.147	3.248	1.610	2.762	Test IM2C	TL3053
93664.000	94305.000	650.000	363.000	277.000	0.000	0.000	1.309	0.848	1.016	0.847	3.400	Test IM2C	TL3054
94347.000	94697.000	358.000	298.500	465.000	0.000	0.000	1.309	0.355	0.341	0.916	1.485	Test IM2C	TL3054
94722.000	95821.000	1107.000	265.500	484.500	0.000	0.000	1.309	0.329	0.293	1.443	1.166	Test IM2C	TL3054
95871.000	96121.000	258.000	235.000	249.000	1.000	0.452	1.309	0.513	0.634	0.999	1.291	Test IM2C	TL3054
96221.000	96604.000	391.000	188.750	274.500	1.000	0.021	1.309	0.400	0.305	1.082	1.207	Test IM2C	TL3054
98802.000	99352.000	558.000	517.000	91.000	1.000	0.313	1.309	0.109	0.057	0.402	0.416	Test IM2C	TL3054
99410.000	99552.000	150.000	539.500	61.750	1.000	0.000	1.309	0.114	0.034	0.222	0.361	Test IM2C	TL3054
99568.000	100376.000	816.000	564.000	41.250	1.000	0.449	1.309	0.132	0.131	0.819	0.694	Test IM2C	TL3054
77163.000	77638.000	483.000	230.750	357.750	1.000	0.000	1.372	0.210	0.333	0.930	1.332	Test IM2C	TL5043
77913.000	78604.000	699.000	213.000	385.250	1.000	0.071	1.372	0.182	0.345	1.193	1.041	Test IM2C	TL5043
78637.000	79529.000	900.000	329.000	524.000	0.000	0.000	1.372	0.133	0.108	0.791	0.694	Test IM2C	TL5043
79562.000	79870.000	316.000	250.750	365.000	0.000	0.000	1.372	0.177	0.088	0.361	0.597	Test IM2C	TL5043
79903.000	80711.000	816.000	206.500	364.000	1.000	0.133	1.372	0.345	0.403	1.027	1.318	Test IM2C	TL5043
4777.000	4860.000	91.000	395.500	259.000	0.000	0.000	1.722	0.427	0.128	1.929	0.305	Test IM2C	TL5044
4885.000	5210.000	333.000	690.000	291.750	0.000	0.000	1.722	0.240	0.145	2.123	0.416	Test IM2C	TL5044
5235.000	5410.000	183.000	607.000	250.500	0.000	0.000	1.722	0.126	0.052	0.333	0.444	Test IM2C	TL5044
5443.000	5684.000	250.000	436.000	113.000	0.000	0.000	1.722	0.131	0.045	0.680	0.513	Test IM2C	TL5044
5718.000	5992.000	283.000	595.250	93.500	0.000	0.000	1.722	0.083	0.026	0.250	0.236	Test IM2C	TL5044
6017.000	6376.000	367.000	336.000	78.500	0.000	0.000	1.722	0.237	0.153	2.109	0.513	Test IM2C	TL5044
6409.000	6725.000	325.000	549.000	95.500	0.000	0.000	1.722	0.131	0.080	0.944	0.361	Test IM2C	TL5044
