FixStart	FixEnd	FixDur	XPos	YPos	FlankedByDataLoss	Fraction Interpolated	WeightCutoff	RMSxy	BCEA	FixRangeX	FixRangeY	Participant	Trial
15823.000	15915.000	100.000	302.500	417.250	1.000	0.000	1.667	0.498	0.322	1.883	0.959	Test IM2C	TL4018
15940.000	16206.000	275.000	591.000	415.500	0.000	0.000	1.667	0.382	0.370	2.789	1.332	Test IM2C	TL4018
16240.000	16556.000	325.000	505.500	481.500	0.000	0.000	1.667	0.090	0.047	0.515	0.444	Test IM2C	TL4018
16590.000	17023.000	441.000	487.500	506.000	0.000	0.000	1.667	0.085	0.032	0.462	0.320	Test IM2C	TL4018
17047.000	17430.000	392.000	287.000	465.000	0.000	0.000	1.667	0.253	0.216	2.291	0.497	Test IM2C	TL4018
17464.000	17722.000	266.000	516.500	205.500	0.000	0.000	1.667	0.448	0.375	1.972	3.002	Test IM2C	TL4018
17755.000	18421.000	674.000	489.000	146.000	0.000	0.000	1.667	0.094	0.091	0.888	0.337	Test IM2C	TL4018
18446.000	18979.000	542.000	285.000	147.000	0.000	0.000	1.667	0.178	0.103	1.865	0.462	Test IM2C	TL4018
19012.000	19779.000	775.000	497.500	119.000	0.000	0.000	1.667	0.142	0.371	1.705	0.782	Test IM2C	TL4018
19812.000	20520.000	716.000	494.250	126.500	0.000	0.000	1.667	0.076	0.145	0.497	0.977	Test IM2C	TL4018
20553.000	20820.000	275.000	545.500	411.000	0.000	0.000	1.667	0.287	0.166	0.409	2.487	Test IM2C	TL4018
20853.000	21128.000	283.000	510.000	468.000	0.000	0.000	1.667	0.078	0.034	0.213	0.533	Test IM2C	TL4018
21161.000	21952.000	799.000	497.000	498.000	0.000	0.000	1.667	0.099	0.122	0.391	0.835	Test IM2C	TL4018
21986.000	22285.000	307.000	563.500	309.500	0.000	0.000	1.667	0.285	0.220	0.462	2.256	Test IM2C	TL4018
22310.000	22526.000	225.000	445.000	104.500	0.000	0.000	1.667	0.341	0.252	2.060	1.723	Test IM2C	TL4018
22560.000	22593.000	41.000	491.000	118.500	0.000	0.000	1.667	0.094	0.027	0.195	0.213	Test IM2C	TL4018
128413.000	128712.000	308.000	269.000	297.500	0.000	0.000	1.316	0.435	0.561	0.693	1.705	Test IM2C	TL3052
128746.000	128904.000	166.000	426.750	201.750	0.000	0.000	1.316	0.370	0.526	1.314	1.403	Test IM2C	TL3052
128937.000	132210.000	3281.000	514.500	153.000	0.000	0.063	1.316	0.311	0.585	1.794	2.256	Test IM2C	TL3052
132251.000	132560.000	317.000	625.500	301.500	0.000	0.000	1.316	0.713	1.018	1.812	3.055	Test IM2C	TL3052
132576.000	133251.000	683.000	608.500	326.000	1.000	0.049	1.316	0.718	1.719	2.487	1.918	Test IM2C	TL3052
133309.000	135016.000	1715.000	512.500	166.250	0.000	0.000	1.316	0.302	0.561	1.439	3.233	Test IM2C	TL3052
135066.000	135299.000	242.000	399.500	592.000	0.000	0.000	1.316	0.417	0.555	1.048	1.048	Test IM2C	TL3052
135341.000	135682.000	350.000	481.250	456.000	0.000	0.000	1.316	0.548	0.781	2.096	1.812	Test IM2C	TL3052
135724.000	136457.000	741.000	498.500	166.000	0.000	0.000	1.316	0.520	1.011	1.385	3.144	Test IM2C	TL3052
136490.000	137098.000	616.000	621.000	336.000	1.000	0.014	1.316	0.636	1.565	1.457	2.735	Test IM2C	TL3052
137173.000	137722.000	558.000	586.000	314.000	1.000	0.746	1.316	0.613	0.529	1.137	0.924	Test IM2C	TL3052
77398.000	77948.000	558.000	404.500	322.000	0.000	0.000	1.518	0.069	0.029	0.320	0.355	Test IM2C	TL5040
77981.000	78414.000	442.000	503.000	132.000	0.000	0.000	1.518	0.226	0.156	0.782	2.274	Test IM2C	TL5040
78448.000	78797.000	358.000	514.000	153.500	0.000	0.000	1.518	0.064	0.022	0.249	0.320	Test IM2C	TL5040
78831.000	79055.000	233.000	327.250	180.000	0.000	0.000	1.518	0.158	0.083	1.030	0.462	Test IM2C	TL5040
79089.000	79513.000	433.000	307.500	124.500	0.000	0.000	1.518	0.094	0.048	0.320	0.444	Test IM2C	TL5040
79547.000	80021.000	483.000	538.250	143.500	0.000	0.034	1.518	0.158	0.109	1.705	0.426	Test IM2C	TL5040
80055.000	80296.000	249.000	399.500	155.000	0.000	0.000	1.518	0.102	0.040	0.337	0.391	Test IM2C	TL5040
80329.000	80846.000	525.000	307.500	123.500	1.000	0.032	1.518	0.111	0.066	0.586	0.533	Test IM2C	TL5040
81162.000	81362.000	217.000	1220.000	773.000	1.000	0.480	1.518	1.083	1.382	2.735	1.066	Test IM2C	TL5040
81470.000	81629.000	167.000	1145.000	664.000	1.000	0.150	1.518	0.482	0.403	1.705	0.497	Test IM2C	TL5040
81878.000	82186.000	317.000	510.500	410.500	1.000	0.053	1.518	0.115	0.110	0.675	0.782	Test IM2C	TL5040
82220.000	82520.000	308.000	509.500	476.000	0.000	0.000	1.518	0.087	0.026	0.284	0.266	Test IM2C	TL5040
82553.000	82886.000	341.000	469.500	356.500	0.000	0.098	1.518	0.079	0.036	0.302	0.373	Test IM2C	TL5040
82919.000	83419.000	508.000	482.000	120.500	1.000	0.131	1.518	0.228	0.227	0.657	2.025	Test IM2C	TL5040
83760.000	84435.000	683.000	278.500	159.000	1.000	0.000	1.518	0.754	0.904	1.155	4.849	Test IM2C	TL5040
84468.000	84876.000	417.000	473.250	260.500	0.000	0.000	1.518	0.169	0.169	1.119	0.711	Test IM2C	TL5040
84901.000	85160.000	267.000	488.000	151.250	0.000	0.000	1.518	0.150	0.075	0.302	0.977	Test IM2C	TL5040
85193.000	85726.000	541.000	290.000	156.000	1.000	0.000	1.518	0.167	0.123	1.226	0.728	Test IM2C	TL5040
85867.000	86109.000	250.000	485.500	179.250	1.000	0.067	1.518	0.247	0.111	0.853	0.409	Test IM2C	TL5040
86142.000	86584.000	450.000	289.500	195.000	0.000	0.000	1.518	0.224	0.144	1.741	0.622	Test IM2C	TL5040
86617.000	87075.000	466.000	164.000	307.750	0.000	0.000	1.518	0.332	0.202	1.208	0.586	Test IM2C	TL5040
87108.000	87724.000	624.000	172.250	350.500	1.000	0.280	1.518	0.248	0.264	0.941	1.101	Test IM2C	TL5040
87757.000	88057.000	308.000	335.500	113.250	1.000	0.351	1.518	0.129	0.348	1.492	1.208	Test IM2C	TL5040
104964.000	105039.000	84.000	385.000	313.750	0.000	0.000	1.633	0.587	0.433	0.284	3.055	Test IM2C	TL5008
105064.000	105339.000	283.000	349.000	118.250	0.000	0.000	1.633	0.199	0.281	0.782	1.759	Test IM2C	TL5008
105372.000	106347.000	983.000	484.750	139.000	0.000	0.000	1.633	0.105	0.283	1.616	0.426	Test IM2C	TL5008
106380.000	107063.000	691.000	575.500	325.500	0.000	0.000	1.633	0.186	0.770	1.243	2.220	Test IM2C	TL5008
107096.000	107454.000	366.000	505.250	459.500	0.000	0.000	1.633	0.265	0.184	0.764	1.759	Test IM2C	TL5008
107487.000	107687.000	209.000	529.500	195.000	0.000	0.000	1.633	0.312	0.212	0.284	2.345	Test IM2C	TL5008
107712.000	108387.000	683.000	497.500	136.000	0.000	0.000	1.633	0.107	0.083	0.799	0.941	Test IM2C	TL5008
108420.000	109294.000	883.000	276.000	135.000	0.000	0.000	1.633	0.141	0.416	1.954	0.870	Test IM2C	TL5008
109328.000	109636.000	316.000	192.500	306.750	0.000	0.000	1.633	0.181	0.093	0.728	1.137	Test IM2C	TL5008
109669.000	110010.000	350.000	325.250	452.500	0.000	0.000	1.633	0.219	0.156	1.616	1.137	Test IM2C	TL5008
110044.000	110435.000	400.000	545.000	449.500	0.000	0.000	1.633	0.303	0.364	1.492	1.652	Test IM2C	TL5008
110460.000	110735.000	283.000	450.000	12.250	0.000	0.353	1.633	0.787	6.685	1.314	9.539	Test IM2C	TL5008
110768.000	111076.000	317.000	512.750	103.500	0.000	0.000	1.633	0.303	0.274	2.238	1.048	Test IM2C	TL5008
111110.000	111376.000	274.000	816.500	-97.500	0.000	0.061	1.633	1.905	2.193	5.666	6.252	Test IM2C	TL5008
111393.000	111768.000	383.000	790.250	-76.750	0.000	0.087	1.633	2.050	0.963	3.926	4.974	Test IM2C	TL5008
111793.000	112176.000	391.000	487.750	159.500	0.000	0.064	1.633	0.075	0.514	4.778	2.878	Test IM2C	TL5008
112209.000	112492.000	291.000	593.500	318.500	0.000	0.000	1.633	0.174	0.106	0.586	1.208	Test IM2C	TL5008
112525.000	112867.000	350.000	493.000	448.750	0.000	0.000	1.633	0.120	0.036	0.586	0.657	Test IM2C	TL5008
113466.000	113716.000	258.000	622.250	465.250	1.000	0.097	1.633	0.143	0.165	0.853	0.391	Test IM2C	TL5008
113749.000	114191.000	450.000	523.500	451.000	0.000	0.037	1.633	0.254	0.298	0.515	2.824	Test IM2C	TL5008
114224.000	114490.000	275.000	451.500	139.250	0.000	0.152	1.633	0.090	0.247	1.616	2.895	Test IM2C	TL5008
114524.000	114940.000	424.000	512.500	130.000	0.000	0.000	1.633	0.080	0.034	0.444	0.391	Test IM2C	TL5008
98855.000	99104.000	258.000	273.500	231.000	0.000	0.387	1.403	0.759	2.306	4.441	3.766	Test IM2C	TL5041
99129.000	99346.000	225.000	308.000	186.500	0.000	0.074	1.403	0.070	0.032	0.302	0.195	Test IM2C	TL5041
99388.000	100004.000	624.000	516.500	173.000	0.000	0.000	1.403	0.100	0.070	0.728	0.409	Test IM2C	TL5041
100045.000	100254.000	217.000	596.500	373.000	0.000	0.000	1.403	0.143	0.109	0.355	0.853	Test IM2C	TL5041
100287.000	100503.000	225.000	477.500	478.500	0.000	0.000	1.403	0.137	0.071	0.586	0.533	Test IM2C	TL5041
100537.000	100787.000	258.000	508.500	519.000	0.000	0.000	1.403	0.164	0.065	0.426	0.533	Test IM2C	TL5041
100820.000	101136.000	325.000	490.000	519.000	0.000	0.000	1.403	0.116	0.032	0.284	0.355	Test IM2C	TL5041
101170.000	102577.000	1415.000	510.500	515.500	0.000	0.000	1.403	0.109	0.074	0.639	0.497	Test IM2C	TL5041
102610.000	103027.000	425.000	499.000	515.000	0.000	0.000	1.403	0.206	0.073	1.457	0.693	Test IM2C	TL5041
103068.000	103393.000	333.000	85.000	687.000	1.000	0.175	1.403	1.001	2.566	3.926	2.558	Test IM2C	TL5041
106066.000	106116.000	58.000	474.500	489.500	1.000	0.000	1.403	0.413	0.234	0.497	0.604	Test IM2C	TL5041
106133.000	107715.000	1590.000	503.000	514.250	0.000	0.141	1.403	0.448	0.546	1.705	1.634	Test IM2C	TL5041
107740.000	108040.000	308.000	484.000	490.500	0.000	0.000	1.403	0.301	0.266	0.906	0.764	Test IM2C	TL5041
108065.000	108881.000	824.000	509.000	511.500	1.000	0.101	1.403	0.326	0.430	1.243	0.924	Test IM2C	TL5041
108922.000	109272.000	359.000	404.750	671.500	0.000	0.023	1.403	0.441	0.332	1.705	0.924	Test IM2C	TL5041
109306.000	109497.000	199.000	380.500	710.000	1.000	0.125	1.403	0.712	0.530	2.132	0.675	Test IM2C	TL5041
109614.000	109672.000	66.000	388.250	707.500	1.000	0.000	1.403	0.403	0.186	1.243	0.249	Test IM2C	TL5041
109697.000	109955.000	266.000	191.500	778.250	1.000	0.000	1.403	1.078	1.017	2.167	1.190	Test IM2C	TL5041
4529.000	4862.000	342.000	370.000	327.000	0.000	0.000	1.487	0.381	0.391	1.084	1.368	Test IM2C	TL3055
4887.000	4979.000	100.000	339.250	219.000	0.000	0.000	1.487	0.310	0.435	0.515	1.048	Test IM2C	TL3055
5004.000	5187.000	191.000	439.000	107.500	0.000	0.000	1.487	0.439	0.921	1.634	1.794	Test IM2C	TL3055
5212.000	6145.000	941.000	484.000	153.000	0.000	0.000	1.487	0.258	0.606	1.297	2.167	Test IM2C	TL3055
6286.000	6586.000	308.000	457.500	414.500	1.000	0.000	1.487	0.607	0.545	1.474	1.528	Test IM2C	TL3055
6803.000	6936.000	141.000	634.000	-47.000	1.000	0.000	1.487	0.262	0.187	0.480	0.799	Test IM2C	TL3055
6969.000	7269.000	308.000	784.500	-27.500	0.000	0.000	1.487	0.297	0.370	0.782	1.012	Test IM2C	TL3055
7302.000	7660.000	366.000	753.000	-14.000	0.000	0.000	1.487	0.256	0.288	0.835	0.870	Test IM2C	TL3055
7693.000	7935.000	250.000	458.250	200.750	0.000	0.000	1.487	0.491	2.450	2.913	4.085	Test IM2C	TL3055
7968.000	8168.000	208.000	538.000	333.000	0.000	0.080	1.487	0.793	2.112	1.066	5.347	Test IM2C	TL3055
8201.000	8701.000	508.000	469.500	463.500	0.000	0.000	1.487	0.473	0.782	1.972	1.847	Test IM2C	TL3055
8734.000	8942.000	217.000	463.500	73.750	0.000	0.000	1.487	0.434	0.530	0.657	2.167	Test IM2C	TL3055
8967.000	9392.000	433.000	466.500	133.000	0.000	0.000	1.487	0.329	0.643	1.883	1.652	Test IM2C	TL3055
9425.000	9767.000	350.000	784.500	-13.250	0.000	0.000	1.487	0.475	1.082	1.457	2.576	Test IM2C	TL3055
9792.000	10042.000	258.000	444.250	256.750	0.000	0.097	1.487	0.423	2.789	4.228	6.217	Test IM2C	TL3055
10075.000	10391.000	325.000	556.750	341.000	0.000	0.077	1.487	0.495	0.877	1.812	2.256	Test IM2C	TL3055
10425.000	10633.000	216.000	404.000	134.250	0.000	0.000	1.487	0.482	0.797	1.048	2.824	Test IM2C	TL3055
10666.000	11499.000	841.000	469.000	166.000	0.000	0.000	1.487	0.215	0.234	0.817	1.048	Test IM2C	TL3055
11532.000	11865.000	342.000	299.500	143.000	0.000	0.049	1.487	0.264	0.337	1.012	1.705	Test IM2C	TL3055
11899.000	12581.000	691.000	147.750	299.000	0.000	0.036	1.487	0.435	0.799	1.510	2.860	Test IM2C	TL3055
12606.000	13331.000	733.000	148.000	241.500	0.000	0.000	1.487	0.379	0.520	0.870	1.830	Test IM2C	TL3055
13356.000	14830.000	1482.000	136.000	301.500	0.000	0.017	1.487	0.463	0.740	1.314	2.469	Test IM2C	TL3055
14855.000	15180.000	333.000	158.000	240.000	1.000	0.050	1.487	0.677	0.976	1.457	2.132	Test IM2C	TL3055
15871.000	16137.000	275.000	465.000	140.000	1.000	0.000	1.487	0.464	0.520	1.208	0.959	Test IM2C	TL3055
61454.000	61779.000	333.000	442.500	316.500	0.000	0.000	1.665	0.137	0.070	0.391	0.409	Test IM2C	TL5042
61812.000	61970.000	166.000	300.250	211.750	0.000	0.000	1.665	0.207	0.061	0.906	0.941	Test IM2C	TL5042
62003.000	62220.000	225.000	364.500	152.500	0.000	0.000	1.665	0.097	0.025	0.337	0.178	Test IM2C	TL5042
62253.000	62836.000	591.000	496.000	149.000	0.000	0.000	1.665	0.103	0.051	0.835	0.320	Test IM2C	TL5042
62869.000	63210.000	350.000	336.000	507.000	1.000	0.286	1.665	0.618	0.512	0.977	4.672	Test IM2C	TL5042
63244.000	63752.000	516.000	522.750	499.500	1.000	0.032	1.665	0.267	0.559	1.954	0.906	Test IM2C	TL5042
63785.000	64068.000	292.000	496.500	190.500	0.000	0.000	1.665	0.463	0.192	0.551	3.268	Test IM2C	TL5042
64093.000	64818.000	733.000	520.500	148.000	0.000	0.000	1.665	0.090	0.030	0.249	0.409	Test IM2C	TL5042
64851.000	65092.000	250.000	386.000	425.500	0.000	0.167	1.665	0.464	0.416	0.977	2.576	Test IM2C	TL5042
65126.000	65608.000	491.000	305.500	447.000	0.000	0.051	1.665	0.132	0.074	0.551	0.515	Test IM2C	TL5042
65642.000	66134.000	500.000	471.500	225.000	0.000	0.000	1.665	0.207	0.096	0.959	1.616	Test IM2C	TL5042
66167.000	66467.000	308.000	457.000	618.500	0.000	0.054	1.665	0.471	0.690	1.084	4.228	Test IM2C	TL5042
66500.000	66667.000	175.000	424.750	794.500	1.000	0.238	1.665	0.247	0.153	0.355	1.119	Test IM2C	TL5042
66825.000	67175.000	358.000	448.500	759.000	1.000	0.000	1.665	0.125	0.056	0.604	0.284	Test IM2C	TL5042
67291.000	67716.000	433.000	575.500	714.500	1.000	0.000	1.665	0.196	0.117	0.639	1.368	Test IM2C	TL5042
67750.000	67949.000	207.000	462.500	282.000	0.000	0.000	1.665	0.588	0.335	0.320	3.215	Test IM2C	TL5042
67983.000	68166.000	191.000	516.500	194.000	0.000	0.000	1.665	0.148	0.093	0.426	0.586	Test IM2C	TL5042
68199.000	68956.000	766.000	511.500	149.500	0.000	0.000	1.665	0.106	0.044	0.337	0.480	Test IM2C	TL5042
68990.000	69181.000	199.000	321.750	286.750	0.000	0.000	1.665	0.347	0.361	2.149	1.155	Test IM2C	TL5042
69214.000	69614.000	408.000	195.000	296.500	0.000	0.000	1.665	0.136	0.094	0.782	0.533	Test IM2C	TL5042
69647.000	69872.000	234.000	174.250	334.500	0.000	0.000	1.665	0.249	0.162	0.835	1.172	Test IM2C	TL5042
69906.000	70480.000	583.000	27.000	669.000	0.000	0.000	1.665	0.326	0.427	1.030	3.464	Test IM2C	TL5042
70514.000	70755.000	249.000	277.750	489.250	0.000	0.000	1.665	0.353	0.611	2.132	1.670	Test IM2C	TL5042
70788.000	70988.000	209.000	429.000	345.500	0.000	0.000	1.665	0.283	0.250	1.190	1.048	Test IM2C	TL5042
71021.000	71263.000	250.000	511.000	181.000	0.000	0.000	1.665	0.219	0.122	0.515	1.563	Test IM2C	TL5042
71296.000	71463.000	175.000	579.000	102.500	0.000	0.000	1.665	0.138	0.059	0.586	0.355	Test IM2C	TL5042
71496.000	72237.000	750.000	497.500	150.250	0.000	0.000	1.665	0.106	0.178	0.941	0.426	Test IM2C	TL5042
72270.000	72437.000	175.000	621.000	33.500	0.000	0.000	1.665	0.200	0.069	0.799	0.693	Test IM2C	TL5042
72470.000	72670.000	209.000	763.000	2.000	0.000	0.000	1.665	0.126	0.059	0.853	0.213	Test IM2C	TL5042
72695.000	73036.000	350.000	788.000	-30.000	0.000	0.000	1.665	0.174	0.062	1.030	0.675	Test IM2C	TL5042
73070.000	73278.000	216.000	448.500	152.000	0.000	0.000	1.665	0.362	0.207	2.185	0.941	Test IM2C	TL5042
73311.000	73511.000	208.000	509.000	147.500	0.000	0.000	1.665	0.087	0.028	0.231	0.266	Test IM2C	TL5042
75474.000	75765.000	299.000	393.750	323.500	0.000	0.000	1.703	0.111	0.050	0.337	0.337	Test IM2C	TL3056
75798.000	76090.000	300.000	523.500	323.500	0.000	0.000	1.703	0.175	0.123	1.226	0.533	Test IM2C	TL3056
76123.000	76789.000	675.000	477.500	172.000	0.000	0.000	1.703	0.169	0.260	0.853	1.510	Test IM2C	TL3056
76823.000	77197.000	383.000	446.500	488.000	0.000	0.000	1.703	0.358	0.323	0.480	3.535	Test IM2C	TL3056
77497.000	77614.000	125.000	539.000	258.000	1.000	0.000	1.703	0.106	0.040	0.195	0.355	Test IM2C	TL3056
77639.000	78097.000	466.000	481.000	153.000	0.000	0.000	1.703	0.181	0.114	0.373	1.705	Test IM2C	TL3056
78130.000	78430.000	308.000	267.000	167.500	0.000	0.000	1.703	0.156	0.140	0.888	0.675	Test IM2C	TL3056
78463.000	78813.000	358.000	154.000	359.500	0.000	0.000	1.703	0.282	0.345	0.817	2.451	Test IM2C	TL3056
78846.000	79546.000	708.000	491.000	172.500	0.000	0.000	1.703	0.259	0.485	3.339	2.611	Test IM2C	TL3056
79571.000	79754.000	191.000	344.000	164.000	0.000	0.000	1.703	0.249	0.212	1.670	0.409	Test IM2C	TL3056
79787.000	80020.000	242.000	275.500	165.500	0.000	0.000	1.703	0.082	0.032	0.266	0.266	Test IM2C	TL3056
80220.000	80886.000	675.000	490.000	175.000	1.000	0.000	1.703	0.105	0.121	0.302	0.941	Test IM2C	TL3056
80920.000	81153.000	241.000	271.500	207.500	0.000	0.000	1.703	0.190	0.111	1.084	0.728	Test IM2C	TL3056
81186.000	81494.000	316.000	193.500	272.000	0.000	0.000	1.703	0.180	0.146	0.924	0.870	Test IM2C	TL3056
81527.000	81802.000	284.000	545.000	109.000	0.000	0.000	1.703	0.480	0.331	3.979	2.167	Test IM2C	TL3056
81836.000	82144.000	316.000	503.500	191.000	0.000	0.000	1.703	0.095	0.052	0.302	0.604	Test IM2C	TL3056
82194.000	82252.000	66.000	1311.250	482.000	1.000	0.000	1.703	3.052	15.794	14.228	5.737	Test IM2C	TL3056
153980.000	154196.000	224.000	424.000	316.500	0.000	0.000	1.521	0.077	0.038	0.195	0.373	Test IM2C	TL4019
154230.000	154438.000	216.000	553.250	290.500	0.000	0.000	1.521	0.111	0.056	0.604	0.249	Test IM2C	TL4019
154471.000	154671.000	208.000	534.000	154.000	0.000	0.000	1.521	0.103	0.050	0.195	0.568	Test IM2C	TL4019
154704.000	155445.000	750.000	502.500	129.500	0.000	0.000	1.521	0.086	0.040	0.337	0.373	Test IM2C	TL4019
155479.000	156303.000	833.000	501.750	131.500	0.000	0.000	1.521	0.105	0.255	1.137	0.391	Test IM2C	TL4019
156336.000	157918.000	1591.000	490.500	139.500	1.000	0.094	1.521	0.083	0.147	0.728	0.586	Test IM2C	TL4019
158077.000	158301.000	233.000	769.000	31.000	1.000	0.393	1.521	0.407	0.299	0.906	0.746	Test IM2C	TL4019
158327.000	158593.000	274.000	838.500	41.500	0.000	0.061	1.521	0.083	0.045	0.320	0.373	Test IM2C	TL4019
158626.000	159309.000	692.000	812.500	143.000	0.000	0.000	1.521	0.082	0.074	0.266	0.835	Test IM2C	TL4019
159934.000	160159.000	233.000	834.500	202.750	1.000	0.286	1.521	0.063	0.011	0.142	0.142	Test IM2C	TL4019
160233.000	160459.000	234.000	-5.000	187.000	1.000	0.250	1.521	2.005	47.606	20.587	2.433	Test IM2C	TL4019
160950.000	161125.000	183.000	401.000	147.750	1.000	0.455	1.521	0.556	0.999	0.906	2.274	Test IM2C	TL4019
161158.000	161799.000	649.000	508.500	139.750	0.000	0.000	1.521	0.088	0.062	0.622	0.444	Test IM2C	TL4019
161832.000	162407.000	583.000	501.000	140.250	0.000	0.029	1.521	0.095	0.282	1.030	0.728	Test IM2C	TL4019
162507.000	162798.000	300.000	511.000	127.000	1.000	0.250	1.521	0.208	0.125	1.066	0.586	Test IM2C	TL4019
162832.000	163714.000	891.000	484.500	119.000	0.000	0.000	1.521	0.079	0.079	0.373	0.586	Test IM2C	TL4019
163748.000	164447.000	708.000	501.000	133.500	0.000	0.141	1.521	0.091	0.070	0.462	0.497	Test IM2C	TL4019
164622.000	164739.000	125.000	336.500	-25.500	1.000	0.400	1.521	0.528	0.399	0.639	0.835	Test IM2C	TL4019
164822.000	165038.000	225.000	510.000	180.500	1.000	0.741	1.521	0.270	0.089	0.195	0.622	Test IM2C	TL4019
165063.000	166037.000	982.000	478.000	150.000	0.000	0.093	1.521	0.103	0.169	1.119	0.657	Test IM2C	TL4019
111506.000	111872.000	375.000	236.000	154.000	0.000	0.000	1.467	0.483	1.027	2.931	3.730	Test IM2C	TL3057
111906.000	112730.000	833.000	500.250	149.500	0.000	0.000	1.467	0.278	0.542	1.385	1.385	Test IM2C	TL3057
112772.000	112980.000	216.000	234.750	222.500	0.000	0.000	1.467	0.645	1.011	1.226	1.918	Test IM2C	TL3057
113005.000	113871.000	874.000	143.000	286.000	1.000	0.000	1.467	0.507	2.227	2.185	3.428	Test IM2C	TL3057
114246.000	114362.000	125.000	147.500	302.000	1.000	0.133	1.467	1.058	1.827	1.332	2.380	Test IM2C	TL3057
114396.000	114779.000	391.000	422.500	112.000	0.000	0.000	1.467	0.544	1.008	2.043	2.203	Test IM2C	TL3057
114812.000	115695.000	891.000	514.000	148.500	0.000	0.000	1.467	0.303	0.445	1.030	1.208	Test IM2C	TL3057
115720.000	116569.000	857.000	456.250	158.500	0.000	0.029	1.467	0.368	1.048	2.256	2.149	Test IM2C	TL3057
116602.000	116786.000	192.000	417.000	117.500	0.000	0.000	1.467	0.286	0.356	0.764	0.906	Test IM2C	TL3057
116819.000	117110.000	300.000	290.750	133.000	0.000	0.000	1.467	0.574	0.910	1.457	1.652	Test IM2C	TL3057
117144.000	118018.000	882.000	495.000	151.000	0.000	0.009	1.467	0.440	1.034	2.451	1.883	Test IM2C	TL3057
118051.000	118301.000	258.000	331.500	51.000	0.000	0.000	1.467	0.470	0.893	1.723	1.350	Test IM2C	TL3057
118334.000	118742.000	417.000	262.750	109.000	0.000	0.000	1.467	0.438	0.621	1.119	1.581	Test IM2C	TL3057
118776.000	119217.000	449.000	146.000	266.750	0.000	0.037	1.467	0.470	0.691	1.172	1.901	Test IM2C	TL3057
119259.000	119292.000	41.000	-472.500	350.500	1.000	0.000	1.467	4.538	31.879	16.075	4.121	Test IM2C	TL3057
119500.000	119692.000	200.000	-663.500	382.500	1.000	0.083	1.467	2.105	6.541	6.395	2.060	Test IM2C	TL3057
121399.000	121632.000	241.000	345.000	420.000	1.000	0.000	1.467	2.180	8.131	4.512	6.679	Test IM2C	TL3057
121665.000	122348.000	691.000	534.000	440.000	0.000	0.000	1.467	0.662	1.267	3.215	1.599	Test IM2C	TL3057
122381.000	122806.000	433.000	621.000	266.000	0.000	0.038	1.467	0.402	0.548	1.794	1.652	Test IM2C	TL3057
122823.000	123097.000	283.000	630.750	314.250	0.000	0.000	1.467	0.486	0.660	1.261	1.421	Test IM2C	TL3057
123131.000	123356.000	233.000	527.500	395.750	0.000	0.000	1.467	0.619	0.765	1.030	1.989	Test IM2C	TL3057
123389.000	123564.000	184.000	267.000	147.250	0.000	0.000	1.467	0.998	4.182	3.339	4.654	Test IM2C	TL3057
92137.000	92179.000	50.000	407.250	263.250	0.000	0.000	1.276	1.363	3.684	1.972	1.989	Test IM2C	TL3053
92196.000	92562.000	374.000	523.000	205.000	0.000	0.000	1.276	0.948	1.563	1.883	2.469	Test IM2C	TL3053
92595.000	93012.000	425.000	286.500	118.000	1.000	0.059	1.276	0.896	3.079	2.149	4.831	Test IM2C	TL3053
93053.000	93278.000	234.000	507.000	283.000	1.000	0.036	1.276	1.557	2.750	2.274	4.636	Test IM2C	TL3053
93303.000	94211.000	916.000	613.250	296.250	0.000	0.018	1.276	1.061	8.402	6.146	4.743	Test IM2C	TL3053
94228.000	94919.000	699.000	660.250	316.500	0.000	0.000	1.276	0.677	1.498	3.677	2.060	Test IM2C	TL3053
94952.000	95219.000	275.000	527.500	143.500	0.000	0.000	1.276	0.707	1.941	1.652	3.144	Test IM2C	TL3053
95252.000	95602.000	358.000	384.000	128.250	0.000	0.116	1.276	0.714	1.741	2.185	2.611	Test IM2C	TL3053
95635.000	97417.000	1790.000	657.750	316.500	0.000	0.014	1.276	0.875	5.018	5.222	4.458	Test IM2C	TL3053
97458.000	97725.000	275.000	530.500	148.500	0.000	0.000	1.276	0.718	1.543	2.931	1.634	Test IM2C	TL3053
97758.000	98033.000	283.000	360.000	108.500	0.000	0.059	1.276	0.911	2.189	1.421	3.393	Test IM2C	TL3053
98075.000	100423.000	2356.000	654.750	317.500	0.000	0.004	1.276	0.858	3.593	4.529	5.364	Test IM2C	TL3053
100456.000	100773.000	325.000	491.000	125.000	0.000	0.000	1.276	0.632	1.022	1.261	2.043	Test IM2C	TL3053
100806.000	101114.000	316.000	333.000	130.000	0.000	0.053	1.276	0.665	1.898	2.682	2.807	Test IM2C	TL3053
101131.000	101614.000	491.000	286.500	128.500	0.000	0.034	1.276	0.570	1.088	1.279	2.487	Test IM2C	TL3053
101664.000	101897.000	241.000	572.500	354.000	0.000	0.000	1.276	0.974	2.399	2.345	2.949	Test IM2C	TL3053
101922.000	104187.000	2273.000	647.250	315.000	0.000	0.026	1.276	0.924	3.364	3.730	8.135	Test IM2C	TL3053
59131.000	59464.000	341.000	353.500	281.000	0.000	0.000	1.415	0.190	0.097	0.533	0.639	Test IM2C	TL3054
59497.000	59706.000	217.000	435.000	137.500	0.000	0.000	1.415	0.270	0.359	1.155	1.048	Test IM2C	TL3054
