FixStart	FixEnd	FixDur	XPos	YPos	FlankedByDataLoss	Fraction Interpolated	WeightCutoff	RMSxy	BCEA	FixRangeX	FixRangeY	Participant	Trial
4614.000	5064.000	458.000	326.500	173.000	0.000	0.000	1.610	0.053	0.020	0.291	0.194	Test IM2C	TL5015
5097.000	5438.000	350.000	329.500	107.000	0.000	0.000	1.610	0.048	0.041	0.222	0.333	Test IM2C	TL5015
5471.000	5813.000	350.000	317.500	141.000	0.000	0.000	1.610	0.079	0.015	0.222	0.291	Test IM2C	TL5015
5838.000	6271.000	441.000	324.500	171.000	0.000	0.000	1.610	0.058	0.010	0.139	0.208	Test IM2C	TL5015
6296.000	6571.000	283.000	323.000	119.500	0.000	0.000	1.610	0.058	0.019	0.236	0.167	Test IM2C	TL5015
6604.000	7745.000	1149.000	321.500	154.000	0.000	0.000	1.610	0.071	0.247	0.611	0.805	Test IM2C	TL5015
7778.000	8011.000	242.000	313.000	121.500	0.000	0.000	1.610	0.059	0.013	0.139	0.278	Test IM2C	TL5015
8045.000	8311.000	274.000	330.000	146.000	0.000	0.000	1.610	0.045	0.011	0.153	0.180	Test IM2C	TL5015
8345.000	9102.000	766.000	321.000	173.500	0.000	0.000	1.610	0.081	0.127	0.458	0.916	Test IM2C	TL5015
9136.000	9435.000	308.000	471.500	186.500	0.000	0.054	1.610	0.113	0.040	0.652	0.194	Test IM2C	TL5015
9469.000	9660.000	199.000	508.000	185.000	0.000	0.000	1.610	0.084	0.019	0.236	0.208	Test IM2C	TL5015
9694.000	10027.000	341.000	317.500	168.500	0.000	0.000	1.610	0.083	0.033	0.652	0.208	Test IM2C	TL5015
10060.000	11551.000	1499.000	318.500	166.750	0.000	0.000	1.610	0.079	0.216	0.541	0.971	Test IM2C	TL5015
11584.000	12916.000	1341.000	315.000	185.500	0.000	0.000	1.610	0.053	0.053	0.375	0.347	Test IM2C	TL5015
12941.000	13291.000	358.000	326.000	155.000	0.000	0.000	1.610	0.057	0.017	0.278	0.264	Test IM2C	TL5015
13324.000	13699.000	383.000	483.500	188.250	0.000	0.000	1.610	0.110	0.087	0.874	0.513	Test IM2C	TL5015
13732.000	14032.000	308.000	286.500	167.000	0.000	0.000	1.610	0.105	0.068	0.777	0.278	Test IM2C	TL5015
14065.000	14423.000	367.000	332.500	174.000	0.000	0.000	1.610	0.060	0.012	0.250	0.153	Test IM2C	TL5015
14457.000	14773.000	324.000	316.500	175.000	0.000	0.000	1.610	0.051	0.009	0.125	0.208	Test IM2C	TL5015
14806.000	15140.000	342.000	485.000	230.500	0.000	0.000	1.610	0.086	0.044	0.569	0.347	Test IM2C	TL5015
15173.000	15439.000	274.000	294.000	194.500	0.000	0.000	1.610	0.108	0.039	0.708	0.208	Test IM2C	TL5015
63140.000	63539.000	408.000	399.000	314.000	0.000	0.000	1.531	0.068	0.016	0.194	0.264	Test IM2C	TL2013
63573.000	63781.000	216.000	344.500	172.750	0.000	0.000	1.531	0.075	0.031	0.194	0.389	Test IM2C	TL2013
63814.000	64622.000	816.000	343.000	141.500	0.000	0.000	1.531	0.076	0.032	0.305	0.416	Test IM2C	TL2013
64655.000	65530.000	883.000	314.000	141.500	1.000	0.000	1.531	0.100	0.048	0.583	0.833	Test IM2C	TL2013
65588.000	66021.000	441.000	346.000	228.500	0.000	0.094	1.531	0.072	0.031	0.236	0.555	Test IM2C	TL2013
66054.000	66337.000	292.000	208.500	344.000	0.000	0.000	1.531	0.133	0.051	0.735	0.694	Test IM2C	TL2013
66371.000	66637.000	275.000	234.500	366.500	0.000	0.000	1.531	0.080	0.014	0.180	0.264	Test IM2C	TL2013
66671.000	66870.000	208.000	214.500	372.500	0.000	0.000	1.531	0.058	0.014	0.194	0.194	Test IM2C	TL2013
66904.000	68011.000	1116.000	326.500	511.750	1.000	0.000	1.531	0.216	0.089	0.694	0.527	Test IM2C	TL2013
68244.000	68411.000	175.000	327.000	353.000	1.000	0.000	1.531	0.051	0.012	0.167	0.139	Test IM2C	TL2013
68444.000	68744.000	308.000	268.000	356.500	0.000	0.000	1.531	0.064	0.016	0.291	0.180	Test IM2C	TL2013
68777.000	69194.000	425.000	231.000	369.500	0.000	0.000	1.531	0.073	0.018	0.180	0.264	Test IM2C	TL2013
69227.000	69585.000	366.000	313.500	491.000	0.000	0.000	1.531	0.127	0.062	0.305	0.916	Test IM2C	TL2013
69618.000	70243.000	633.000	324.500	510.000	0.000	0.000	1.531	0.070	0.026	0.222	0.416	Test IM2C	TL2013
70284.000	70543.000	267.000	361.000	199.000	0.000	0.000	1.531	0.231	0.084	0.180	1.637	Test IM2C	TL2013
70576.000	70992.000	425.000	346.500	147.000	0.000	0.000	1.531	0.076	0.043	0.180	0.513	Test IM2C	TL2013
71026.000	71867.000	849.000	315.000	140.000	0.000	0.000	1.531	0.097	0.038	0.555	0.985	Test IM2C	TL2013
71908.000	72350.000	450.000	272.500	499.250	0.000	0.000	1.531	0.238	0.342	1.055	3.414	Test IM2C	TL2013
72383.000	72899.000	525.000	319.500	502.500	0.000	0.000	1.531	0.118	0.030	0.541	0.319	Test IM2C	TL2013
72932.000	73232.000	309.000	240.500	272.500	0.000	0.000	1.531	0.185	0.085	0.444	1.554	Test IM2C	TL2013
73266.000	73649.000	391.000	203.000	306.500	0.000	0.000	1.531	0.071	0.021	0.167	0.305	Test IM2C	TL2013
73682.000	73990.000	316.000	217.500	366.000	0.000	0.000	1.531	0.073	0.014	0.139	0.250	Test IM2C	TL2013
74023.000	75106.000	1091.000	323.000	492.000	0.000	0.000	1.531	0.108	0.154	0.569	0.888	Test IM2C	TL2013
75148.000	75189.000	49.000	288.500	284.250	0.000	0.000	1.531	0.421	0.049	0.236	1.415	Test IM2C	TL2013
66419.000	66868.000	458.000	419.500	305.000	0.000	0.000	1.585	0.082	0.020	0.236	0.319	Test IM2C	TL5016
66893.000	67243.000	358.000	464.500	285.500	0.000	0.000	1.585	0.109	0.033	0.250	0.305	Test IM2C	TL5016
67276.000	67718.000	450.000	536.750	163.000	0.000	0.037	1.585	0.137	0.045	0.527	0.805	Test IM2C	TL5016
67743.000	68001.000	266.000	368.500	270.500	0.000	0.000	1.585	0.254	0.199	1.013	1.513	Test IM2C	TL5016
68034.000	68226.000	200.000	355.750	178.750	0.000	0.000	1.585	0.096	0.028	0.222	0.472	Test IM2C	TL5016
68251.000	68700.000	458.000	342.500	141.000	0.000	0.000	1.585	0.053	0.009	0.139	0.167	Test IM2C	TL5016
68734.000	69175.000	449.000	357.500	143.500	0.000	0.000	1.585	0.044	0.016	0.236	0.264	Test IM2C	TL5016
69208.000	69625.000	425.000	268.000	280.500	0.000	0.000	1.585	0.127	0.066	0.500	0.874	Test IM2C	TL5016
69658.000	69891.000	242.000	389.500	150.000	0.000	0.000	1.585	0.146	0.033	0.624	0.680	Test IM2C	TL5016
69924.000	70957.000	1041.000	344.000	144.500	0.000	0.000	1.585	0.060	0.141	0.902	0.347	Test IM2C	TL5016
70982.000	71357.000	383.000	363.750	50.500	0.000	0.000	1.585	0.099	0.031	0.389	0.847	Test IM2C	TL5016
71390.000	72356.000	974.000	335.000	148.000	0.000	0.000	1.585	0.054	0.061	0.486	0.444	Test IM2C	TL5016
72389.000	72639.000	258.000	385.000	3.500	0.000	0.000	1.585	0.152	0.058	0.708	0.944	Test IM2C	TL5016
72664.000	73539.000	883.000	327.500	147.000	0.000	0.000	1.585	0.084	0.201	0.444	1.526	Test IM2C	TL5016
73564.000	73630.000	74.000	459.500	328.500	0.000	0.000	1.585	0.625	1.676	1.263	2.997	Test IM2C	TL5016
73647.000	74021.000	383.000	362.500	504.500	0.000	0.087	1.585	0.236	0.278	0.985	2.082	Test IM2C	TL5016
74055.000	74813.000	766.000	312.000	497.000	0.000	0.065	1.585	0.220	0.285	0.638	1.138	Test IM2C	TL5016
74846.000	75096.000	258.000	455.000	221.500	0.000	0.000	1.585	0.277	0.156	1.388	1.818	Test IM2C	TL5016
75129.000	75745.000	625.000	529.000	139.500	0.000	0.027	1.585	0.109	0.278	1.013	0.819	Test IM2C	TL5016
75779.000	76062.000	291.000	289.500	280.000	0.000	0.000	1.585	0.183	0.134	1.221	1.069	Test IM2C	TL5016
76095.000	76403.000	316.000	208.000	320.000	0.000	0.079	1.585	0.085	0.039	0.305	0.278	Test IM2C	TL5016
76436.000	76769.000	342.000	329.000	127.500	0.000	0.000	1.585	0.154	0.041	0.902	1.027	Test IM2C	TL5016
76803.000	78468.000	1673.000	320.000	146.500	0.000	0.000	1.585	0.070	0.192	1.110	0.513	Test IM2C	TL5016
100091.000	100166.000	83.000	402.250	302.500	0.000	0.000	1.478	0.371	0.536	0.930	0.694	Test IM2C	TL2014
100191.000	100516.000	333.000	221.000	272.000	0.000	0.025	1.478	0.435	0.527	1.082	1.360	Test IM2C	TL2014
100549.000	100799.000	258.000	469.500	243.000	0.000	0.000	1.478	0.329	0.316	0.902	0.999	Test IM2C	TL2014
100832.000	101465.000	641.000	531.000	160.000	0.000	0.000	1.478	0.297	0.433	1.013	1.346	Test IM2C	TL2014
101482.000	101656.000	183.000	557.000	116.500	0.000	0.000	1.478	0.196	0.108	0.555	0.652	Test IM2C	TL2014
101690.000	104196.000	2515.000	332.750	142.500	0.000	0.000	1.478	0.320	0.784	2.651	1.735	Test IM2C	TL2014
104230.000	104704.000	483.000	284.000	236.500	0.000	0.000	1.478	0.377	0.282	0.819	1.166	Test IM2C	TL2014
104737.000	105079.000	350.000	415.750	172.000	0.000	0.000	1.478	0.261	0.238	1.027	0.902	Test IM2C	TL2014
105112.000	105795.000	691.000	532.500	138.000	0.000	0.000	1.478	0.230	0.192	0.833	0.694	Test IM2C	TL2014
105829.000	106062.000	241.000	385.500	139.500	0.000	0.000	1.478	0.222	0.177	0.638	0.666	Test IM2C	TL2014
106087.000	106803.000	724.000	335.500	151.000	0.000	0.000	1.478	0.263	0.478	1.082	1.429	Test IM2C	TL2014
106836.000	107028.000	200.000	437.000	142.750	0.000	0.000	1.478	0.230	0.167	0.541	0.833	Test IM2C	TL2014
107061.000	107278.000	225.000	358.500	136.500	0.000	0.000	1.478	0.222	0.160	0.777	0.735	Test IM2C	TL2014
107311.000	107894.000	591.000	527.500	139.500	0.000	0.000	1.478	0.236	0.178	1.443	0.819	Test IM2C	TL2014
109518.000	109659.000	149.000	555.000	313.500	1.000	0.000	1.478	0.302	0.253	0.680	0.777	Test IM2C	TL2014
109692.000	109976.000	292.000	621.500	301.000	0.000	0.000	1.478	0.271	0.160	0.583	0.930	Test IM2C	TL2014
111000.000	111149.000	158.000	443.000	-96.500	1.000	0.105	1.478	0.407	0.555	1.138	1.082	Test IM2C	TL2014
111183.000	111957.000	783.000	180.000	-298.000	1.000	0.138	1.478	0.796	6.609	4.024	6.023	Test IM2C	TL2014
111991.000	112149.000	166.000	886.000	-656.000	0.000	0.450	1.478	2.834	34.423	7.660	7.410	Test IM2C	TL2014
102566.000	102966.000	408.000	425.000	311.500	0.000	0.000	1.583	0.063	0.032	0.264	0.361	Test IM2C	TL5017
102999.000	103308.000	317.000	342.500	201.250	0.000	0.000	1.583	0.064	0.029	0.416	0.319	Test IM2C	TL5017
103341.000	103774.000	441.000	343.000	165.000	0.000	0.000	1.583	0.065	0.048	0.361	0.333	Test IM2C	TL5017
103807.000	104049.000	250.000	361.000	159.500	0.000	0.000	1.583	0.049	0.010	0.194	0.194	Test IM2C	TL5017
104082.000	104465.000	391.000	338.500	162.500	0.000	0.000	1.583	0.048	0.019	0.278	0.208	Test IM2C	TL5017
104498.000	105231.000	741.000	353.000	165.500	0.000	0.000	1.583	0.052	0.033	0.416	0.250	Test IM2C	TL5017
105264.000	107829.000	2573.000	345.500	165.500	0.000	0.006	1.583	0.059	0.088	0.791	0.264	Test IM2C	TL5017
107862.000	108287.000	434.000	331.750	165.250	0.000	0.000	1.583	0.054	0.026	0.361	0.222	Test IM2C	TL5017
108321.000	108878.000	566.000	352.250	166.500	0.000	0.000	1.583	0.050	0.011	0.264	0.264	Test IM2C	TL5017
108912.000	109228.000	324.000	330.000	166.500	0.000	0.000	1.583	0.062	0.017	0.319	0.167	Test IM2C	TL5017
109261.000	110202.000	950.000	348.000	162.000	0.000	0.000	1.583	0.052	0.030	0.236	0.472	Test IM2C	TL5017
110236.000	110752.000	524.000	335.500	161.500	0.000	0.000	1.583	0.050	0.029	0.416	0.250	Test IM2C	TL5017
110785.000	110869.000	92.000	403.500	190.500	1.000	0.000	1.583	0.088	0.034	0.167	0.319	Test IM2C	TL5017
114183.000	114507.000	333.000	335.000	415.500	1.000	0.075	1.583	0.135	0.037	0.167	1.027	Test IM2C	TL5017
114541.000	114624.000	91.000	388.500	469.000	0.000	0.000	1.583	0.126	0.044	0.278	0.194	Test IM2C	TL5017
146102.000	146409.000	316.000	387.000	345.000	0.000	0.026	1.448	0.342	0.244	0.694	1.055	Test IM2C	TL1014
146443.000	146643.000	208.000	340.000	212.000	0.000	0.000	1.448	0.363	0.414	0.833	1.415	Test IM2C	TL1014
146676.000	147550.000	883.000	327.000	169.000	0.000	0.000	1.448	0.485	0.492	1.193	1.304	Test IM2C	TL1014
147584.000	147884.000	308.000	287.500	400.000	0.000	0.135	1.448	0.613	3.543	2.359	4.496	Test IM2C	TL1014
147908.000	148158.000	259.000	294.000	468.000	0.000	0.000	1.448	0.464	0.676	0.860	2.109	Test IM2C	TL1014
148192.000	148400.000	216.000	317.000	714.000	0.000	0.115	1.448	0.596	0.880	1.832	1.027	Test IM2C	TL1014
148450.000	148908.000	466.000	411.000	777.000	1.000	0.339	1.448	0.739	0.989	1.943	1.610	Test IM2C	TL1014
148950.000	149291.000	349.000	237.000	413.500	0.000	0.000	1.448	0.669	1.222	1.776	2.248	Test IM2C	TL1014
149341.000	149690.000	358.000	283.000	456.000	1.000	0.000	1.448	0.549	0.804	1.277	2.304	Test IM2C	TL1014
149724.000	149766.000	50.000	289.500	785.500	1.000	0.333	1.448	1.559	2.569	1.332	2.526	Test IM2C	TL1014
149957.000	150174.000	225.000	322.000	756.000	1.000	0.481	1.448	1.089	1.190	2.082	1.693	Test IM2C	TL1014
150249.000	150623.000	383.000	320.000	331.500	0.000	0.000	1.448	0.366	0.527	0.624	3.927	Test IM2C	TL1014
150657.000	152055.000	1406.000	330.500	168.000	1.000	0.030	1.448	0.427	0.489	1.332	1.998	Test IM2C	TL1014
152130.000	152505.000	383.000	342.500	157.000	1.000	0.087	1.448	0.435	0.663	1.582	2.082	Test IM2C	TL1014
152588.000	152730.000	150.000	333.000	160.000	1.000	0.222	1.448	0.520	0.368	1.193	0.999	Test IM2C	TL1014
152763.000	152905.000	150.000	316.500	174.000	1.000	0.444	1.448	7.402	80.805	11.046	6.383	Test IM2C	TL1014
154620.000	155086.000	475.000	346.000	163.000	1.000	0.000	1.448	0.182	0.253	0.694	0.971	Test IM2C	TL1014
155120.000	155520.000	408.000	515.000	159.000	1.000	0.000	1.448	0.302	0.273	0.722	1.610	Test IM2C	TL1014
155886.000	156228.000	350.000	285.000	329.000	1.000	0.000	1.448	0.307	0.193	0.888	1.069	Test IM2C	TL1014
156269.000	156511.000	250.000	459.750	668.750	0.000	0.000	1.448	0.379	0.656	1.304	2.692	Test IM2C	TL1014
156536.000	157310.000	783.000	366.000	755.500	1.000	0.202	1.448	0.641	3.006	2.928	5.967	Test IM2C	TL1014
157327.000	158143.000	824.000	312.500	413.000	0.000	0.000	1.448	0.226	0.242	0.583	2.040	Test IM2C	TL1014
147687.000	148004.000	325.000	389.500	308.500	0.000	0.000	1.509	0.140	0.081	0.278	0.597	Test IM2C	TL5018
148037.000	148245.000	216.000	421.750	153.000	0.000	0.000	1.509	0.096	0.057	0.291	0.694	Test IM2C	TL5018
148270.000	148478.000	217.000	360.250	105.250	0.000	0.000	1.509	0.097	0.039	0.361	0.361	Test IM2C	TL5018
148512.000	149486.000	982.000	350.750	114.000	0.000	0.000	1.509	0.075	0.111	0.708	0.305	Test IM2C	TL5018
149519.000	150435.000	925.000	313.500	119.000	0.000	0.000	1.509	0.080	0.061	0.264	0.666	Test IM2C	TL5018
150469.000	150827.000	366.000	520.000	132.250	0.000	0.000	1.509	0.137	0.097	1.304	0.319	Test IM2C	TL5018
150860.000	151110.000	258.000	350.000	114.000	0.000	0.000	1.509	0.100	0.043	0.763	0.180	Test IM2C	TL5018
151143.000	151518.000	383.000	314.000	131.000	0.000	0.000	1.509	0.069	0.030	0.291	0.291	Test IM2C	TL5018
156456.000	157705.000	1257.000	348.000	135.000	1.000	0.020	1.509	0.139	0.115	0.444	1.762	Test IM2C	TL5018
157738.000	158188.000	458.000	325.000	164.000	0.000	0.000	1.509	0.104	0.034	0.402	0.361	Test IM2C	TL5018
158230.000	158871.000	649.000	526.000	452.250	0.000	0.026	1.509	0.215	0.199	0.930	2.026	Test IM2C	TL5018
158904.000	159179.000	283.000	366.500	110.000	0.000	0.000	1.509	0.293	0.116	0.777	2.206	Test IM2C	TL5018
159204.000	159753.000	557.000	334.500	137.500	0.000	0.000	1.509	0.073	0.022	0.153	0.361	Test IM2C	TL5018
79268.000	79326.000	67.000	374.000	292.000	0.000	0.000	1.408	0.424	0.331	1.415	0.708	Test IM2C	TL1015
79351.000	79634.000	292.000	528.000	246.500	0.000	0.000	1.408	0.195	0.241	1.041	0.958	Test IM2C	TL1015
79676.000	79942.000	275.000	520.500	154.500	0.000	0.000	1.408	0.111	0.058	0.319	0.458	Test IM2C	TL1015
79984.000	80151.000	175.000	357.500	145.500	0.000	0.000	1.408	0.142	0.098	0.749	0.583	Test IM2C	TL1015
80184.000	81250.000	1074.000	328.500	147.500	0.000	0.000	1.408	0.122	0.107	0.541	0.597	Test IM2C	TL1015
81316.000	81550.000	242.000	410.500	436.000	1.000	0.000	1.408	0.453	0.590	3.067	1.943	Test IM2C	TL1015
81583.000	82074.000	500.000	308.000	455.500	0.000	0.000	1.408	0.238	0.210	1.221	1.138	Test IM2C	TL1015
82116.000	82307.000	200.000	322.500	190.750	0.000	0.000	1.408	0.132	0.108	0.319	0.819	Test IM2C	TL1015
82341.000	85455.000	3123.000	322.000	141.500	0.000	0.000	1.408	0.115	0.094	0.597	0.694	Test IM2C	TL1015
85488.000	86038.000	558.000	537.000	171.500	0.000	0.000	1.408	0.190	0.263	1.235	0.916	Test IM2C	TL1015
86071.000	86321.000	258.000	356.000	144.500	0.000	0.000	1.408	0.191	0.151	1.235	0.458	Test IM2C	TL1015
86354.000	87753.000	1408.000	319.000	141.000	0.000	0.000	1.408	0.109	0.114	0.583	0.486	Test IM2C	TL1015
87787.000	88003.000	225.000	444.000	183.000	0.000	0.000	1.408	0.179	0.125	0.819	0.416	Test IM2C	TL1015
88037.000	88528.000	499.000	513.500	162.750	0.000	0.000	1.408	0.128	0.082	0.624	0.541	Test IM2C	TL1015
88561.000	88803.000	250.000	466.750	177.750	0.000	0.000	1.408	0.117	0.064	0.250	0.416	Test IM2C	TL1015
88844.000	90060.000	1224.000	311.500	146.500	0.000	0.000	1.408	0.105	0.161	0.819	0.680	Test IM2C	TL1015
90102.000	90418.000	325.000	527.000	198.500	0.000	0.000	1.408	0.188	0.143	0.985	0.486	Test IM2C	TL1015
90451.000	90710.000	267.000	515.500	168.750	0.000	0.000	1.408	0.101	0.029	0.291	0.375	Test IM2C	TL1015
90751.000	91109.000	367.000	342.000	145.000	0.000	0.000	1.408	0.126	0.073	0.847	0.333	Test IM2C	TL1015
91143.000	91343.000	209.000	311.000	143.000	0.000	0.000	1.408	0.092	0.027	0.194	0.319	Test IM2C	TL1015
84201.000	84384.000	191.000	363.000	337.500	0.000	0.000	1.207	0.401	0.385	0.930	1.138	Test IM2C	TL6012
84426.000	84634.000	216.000	307.500	227.750	0.000	0.000	1.207	0.326	0.195	0.513	1.041	Test IM2C	TL6012
84675.000	85000.000	334.000	218.000	364.000	0.000	0.075	1.207	0.827	1.070	1.166	3.664	Test IM2C	TL6012
85042.000	85300.000	266.000	333.250	220.250	0.000	0.000	1.207	0.190	0.135	0.500	0.680	Test IM2C	TL6012
85342.000	87582.000	2248.000	323.000	161.000	1.000	0.000	1.207	0.234	0.313	1.138	1.304	Test IM2C	TL6012
87698.000	88031.000	342.000	296.000	447.000	1.000	0.000	1.207	0.574	0.673	1.360	2.123	Test IM2C	TL6012
88065.000	91496.000	3439.000	284.250	521.500	1.000	0.002	1.207	0.441	0.774	2.734	1.998	Test IM2C	TL6012
91678.000	92495.000	825.000	283.000	521.500	1.000	0.030	1.207	0.535	1.383	2.484	3.289	Test IM2C	TL6012
92536.000	92786.000	259.000	317.000	230.500	0.000	0.000	1.207	0.434	0.468	0.791	2.401	Test IM2C	TL6012
92820.000	93785.000	974.000	311.000	164.500	1.000	0.000	1.207	0.245	0.296	0.694	1.429	Test IM2C	TL6012
93819.000	94327.000	516.000	265.000	345.000	0.000	0.000	1.207	0.361	0.489	1.013	1.499	Test IM2C	TL6012
94360.000	95459.000	1107.000	310.000	166.500	1.000	0.000	1.207	0.265	0.246	0.763	1.277	Test IM2C	TL6012
95667.000	96259.000	601.000	304.500	180.750	1.000	0.000	1.207	0.297	0.311	0.680	1.291	Test IM2C	TL6012
57009.000	57267.000	267.000	391.000	326.500	1.000	0.000	1.628	0.057	0.011	0.139	0.153	Test IM2C	TL1016
57301.000	57717.000	424.000	345.000	176.000	0.000	0.000	1.628	0.093	0.044	0.361	0.777	Test IM2C	TL1016
57750.000	58525.000	783.000	319.250	167.750	0.000	0.085	1.628	0.051	0.111	0.472	0.638	Test IM2C	TL1016
58550.000	58783.000	241.000	344.000	165.500	1.000	0.000	1.628	0.074	0.013	0.222	0.167	Test IM2C	TL1016
58833.000	59216.000	391.000	312.000	145.000	1.000	0.043	1.628	0.044	0.014	0.222	0.208	Test IM2C	TL1016
59249.000	59466.000	225.000	298.500	151.500	0.000	0.000	1.628	0.041	0.006	0.097	0.139	Test IM2C	TL1016
59549.000	60240.000	700.000	327.750	168.500	1.000	0.000	1.628	0.071	0.143	0.666	0.638	Test IM2C	TL1016
60274.000	61356.000	1091.000	296.000	151.000	0.000	0.000	1.628	0.048	0.032	0.347	0.222	Test IM2C	TL1016
61389.000	61656.000	275.000	309.000	151.500	0.000	0.000	1.628	0.074	0.020	0.444	0.167	Test IM2C	TL1016
61681.000	62131.000	458.000	546.500	144.000	0.000	0.000	1.628	0.183	0.101	2.012	0.264	Test IM2C	TL1016
62164.000	62405.000	250.000	304.500	126.500	0.000	0.000	1.628	0.257	0.124	1.749	0.208	Test IM2C	TL1016
62439.000	62639.000	208.000	331.500	148.500	0.000	0.000	1.628	0.063	0.021	0.222	0.236	Test IM2C	TL1016
62672.000	63337.000	674.000	309.000	147.500	0.000	0.025	1.628	0.054	0.044	0.333	0.291	Test IM2C	TL1016
63371.000	64437.000	1074.000	286.000	151.500	0.000	0.000	1.628	0.053	0.051	0.430	0.347	Test IM2C	TL1016
64470.000	65053.000	591.000	314.500	154.000	0.000	0.000	1.628	0.051	0.038	0.375	0.250	Test IM2C	TL1016
65086.000	65494.000	416.000	521.750	156.000	0.000	0.000	1.628	0.163	0.072	1.499	0.278	Test IM2C	TL1016
65527.000	65761.000	242.000	287.000	142.000	0.000	0.000	1.628	0.133	0.036	0.791	0.153	Test IM2C	TL1016
65794.000	66743.000	958.000	308.000	150.500	0.000	0.026	1.628	0.054	0.055	0.416	0.430	Test IM2C	TL1016
66777.000	67026.000	258.000	344.500	156.500	0.000	0.000	1.628	0.052	0.017	0.236	0.167	Test IM2C	TL1016
67060.000	67834.000	782.000	310.250	148.500	0.000	0.000	1.628	0.050	0.056	0.472	0.333	Test IM2C	TL1016
67867.000	68650.000	791.000	315.750	154.500	1.000	0.074	1.628	0.050	0.063	0.527	0.305	Test IM2C	TL1016
68700.000	68933.000	242.000	489.500	161.000	1.000	0.000	1.628	0.065	0.017	0.194	0.264	Test IM2C	TL1016
68966.000	69050.000	93.000	288.500	132.000	0.000	0.000	1.628	0.370	0.188	1.526	0.153	Test IM2C	TL1016
55106.000	55381.000	283.000	778.500	-73.500	0.000	0.000	1.493	0.097	0.055	0.333	0.472	Test IM2C	TL5019
55414.000	55772.000	366.000	534.000	116.750	0.000	0.000	1.493	0.150	0.101	1.610	0.805	Test IM2C	TL5019
55805.000	56005.000	209.000	598.000	78.500	0.000	0.000	1.493	0.096	0.062	0.236	0.708	Test IM2C	TL5019
56039.000	56488.000	458.000	332.500	106.500	0.000	0.000	1.493	0.109	0.101	0.874	0.375	Test IM2C	TL5019
56505.000	57696.000	1199.000	316.500	140.500	0.000	0.000	1.493	0.075	0.204	0.958	0.777	Test IM2C	TL5019
57729.000	58295.000	575.000	331.250	143.750	0.000	0.072	1.493	0.212	0.373	0.847	1.277	Test IM2C	TL5019
58678.000	58737.000	67.000	90.000	280.500	1.000	0.000	1.493	0.199	0.111	0.444	0.361	Test IM2C	TL5019
58753.000	59270.000	525.000	183.500	295.000	0.000	0.048	1.493	0.201	0.454	1.499	0.805	Test IM2C	TL5019
59303.000	61077.000	1782.000	333.000	145.500	0.000	0.000	1.493	0.116	0.324	1.388	1.832	Test IM2C	TL5019
6918.000	7235.000	325.000	384.000	311.500	0.000	0.000	1.518	0.186	0.088	0.611	0.513	Test IM2C	TL5020
7268.000	7484.000	225.000	391.500	232.500	0.000	0.000	1.518	0.419	0.287	0.666	1.277	Test IM2C	TL5020
7509.000	8558.000	1057.000	353.000	162.000	0.000	0.031	1.518	0.163	0.391	0.763	1.443	Test IM2C	TL5020
8591.000	9066.000	483.000	516.750	176.250	0.000	0.000	1.518	0.089	0.101	0.638	0.500	Test IM2C	TL5020
9099.000	9349.000	258.000	291.500	133.000	1.000	0.000	1.518	0.156	0.152	0.999	0.569	Test IM2C	TL5020
10440.000	10964.000	533.000	319.000	151.000	1.000	0.172	1.518	0.189	0.099	0.444	0.638	Test IM2C	TL5020
10998.000	11472.000	483.000	527.500	137.250	0.000	0.000	1.518	0.232	0.407	1.776	0.944	Test IM2C	TL5020
11505.000	11655.000	159.000	543.500	102.500	0.000	0.000	1.518	0.119	0.024	0.180	0.319	Test IM2C	TL5020
11689.000	12013.000	333.000	296.000	139.000	0.000	0.000	1.518	0.160	0.093	1.166	0.486	Test IM2C	TL5020
12047.000	14129.000	2090.000	333.500	152.000	0.000	0.000	1.518	0.085	0.106	0.749	0.555	Test IM2C	TL5020
14162.000	14836.000	683.000	354.000	160.500	1.000	0.000	1.518	0.077	0.027	0.278	0.361	Test IM2C	TL5020
14886.000	15778.000	900.000	331.000	141.000	0.000	0.056	1.518	0.081	0.047	0.347	0.472	Test IM2C	TL5020
15811.000	16127.000	325.000	319.000	-172.000	0.000	0.000	1.518	0.402	1.544	2.179	3.192	Test IM2C	TL5020
16702.000	17127.000	433.000	-191.500	-36.000	1.000	0.000	1.518	0.270	0.194	1.582	0.555	Test IM2C	TL5020
17160.000	17518.000	366.000	500.500	201.000	0.000	0.068	1.518	0.696	0.821	5.939	3.122	Test IM2C	TL5020
17551.000	17726.000	183.000	521.000	115.000	0.000	0.000	1.518	0.085	0.043	0.333	0.389	Test IM2C	TL5020
17759.000	18043.000	292.000	302.500	128.500	0.000	0.000	1.518	0.183	0.109	1.402	0.389	Test IM2C	TL5020
18076.000	18534.000	466.000	328.500	142.250	0.000	0.000	1.518	0.069	0.020	0.208	0.278	Test IM2C	TL5020
18559.000	18850.000	300.000	401.750	130.500	0.000	0.000	1.518	0.148	0.045	0.680	0.250	Test IM2C	TL5020
18884.000	18992.000	116.000	506.750	157.750	0.000	0.000	1.518	0.144	0.090	0.749	0.222	Test IM2C	TL5020
67553.000	67961.000	416.000	359.250	326.500	0.000	0.000	1.347	0.414	0.424	1.180	1.596	Test IM2C	TL5021
