FixStart	FixEnd	FixDur	XPos	YPos	FlankedByDataLoss	Fraction Interpolated	WeightCutoff	RMSxy	BCEA	FixRangeX	FixRangeY	Participant	Trial
148787.000	149187.000	409.000	353.500	146.500	0.000	0.000	1.534	0.095	0.043	0.791	0.250	Test IM2C	TL3006
149220.000	151694.000	2482.000	503.500	157.000	1.000	0.017	1.534	0.074	0.080	0.930	0.611	Test IM2C	TL3006
152143.000	152260.000	126.000	355.000	585.000	1.000	0.000	1.534	0.117	0.034	0.361	0.222	Test IM2C	TL3006
152285.000	152909.000	633.000	320.500	515.000	0.000	0.132	1.534	0.287	0.172	1.443	0.611	Test IM2C	TL3006
152943.000	153426.000	491.000	501.500	496.000	0.000	0.000	1.534	0.100	0.071	0.847	0.319	Test IM2C	TL3006
153459.000	154558.000	1107.000	528.000	513.000	0.000	0.000	1.534	0.068	0.040	0.444	0.291	Test IM2C	TL3006
154592.000	154966.000	383.000	359.250	505.000	0.000	0.000	1.534	0.090	0.030	0.541	0.180	Test IM2C	TL3006
155000.000	155741.000	749.000	505.500	500.250	0.000	0.000	1.534	0.079	0.085	0.749	0.444	Test IM2C	TL3006
155766.000	156041.000	283.000	557.000	512.500	0.000	0.000	1.534	0.151	0.053	0.597	0.305	Test IM2C	TL3006
156074.000	156357.000	291.000	540.000	347.000	0.000	0.000	1.534	0.167	0.072	0.194	1.221	Test IM2C	TL3006
156390.000	156573.000	192.000	582.500	342.000	0.000	0.000	1.534	0.101	0.026	0.291	0.305	Test IM2C	TL3006
156607.000	157031.000	433.000	480.000	197.500	0.000	0.000	1.534	0.081	0.057	0.347	0.680	Test IM2C	TL3006
157065.000	157298.000	241.000	373.500	141.000	0.000	0.000	1.534	0.059	0.030	0.305	0.264	Test IM2C	TL3006
157331.000	157523.000	200.000	340.000	124.000	0.000	0.000	1.534	0.066	0.013	0.153	0.208	Test IM2C	TL3006
157556.000	157872.000	325.000	512.000	146.000	1.000	0.000	1.534	0.142	0.130	0.985	0.680	Test IM2C	TL3006
142971.000	143337.000	374.000	383.500	282.500	0.000	0.000	1.492	0.575	0.865	1.346	2.956	Test IM2C	TL4006
143370.000	143953.000	592.000	505.500	144.500	0.000	0.000	1.492	0.535	0.927	1.762	2.540	Test IM2C	TL4006
143978.000	144278.000	308.000	306.000	137.500	0.000	0.000	1.492	0.444	0.844	1.790	1.235	Test IM2C	TL4006
144311.000	144569.000	267.000	214.000	354.500	1.000	0.062	1.492	1.179	3.455	2.442	4.163	Test IM2C	TL4006
144611.000	144811.000	208.000	258.500	483.000	0.000	0.000	1.492	1.231	2.535	2.526	2.734	Test IM2C	TL4006
144844.000	145111.000	275.000	509.000	446.500	0.000	0.000	1.492	0.552	0.870	2.276	1.429	Test IM2C	TL4006
145144.000	145444.000	308.000	608.750	276.000	0.000	0.027	1.492	0.670	0.845	2.248	1.360	Test IM2C	TL4006
145477.000	145752.000	283.000	884.750	500.250	0.000	0.000	1.492	0.566	1.460	1.915	2.165	Test IM2C	TL4006
145785.000	146493.000	716.000	979.500	624.250	0.000	0.000	1.492	0.721	2.550	3.108	2.179	Test IM2C	TL4006
146718.000	146859.000	150.000	308.750	359.750	1.000	0.000	1.492	0.659	0.842	0.847	2.151	Test IM2C	TL4006
146893.000	147376.000	491.000	231.000	454.000	0.000	0.000	1.492	1.015	1.973	2.831	5.107	Test IM2C	TL4006
147409.000	147859.000	458.000	349.500	108.000	0.000	0.000	1.492	0.494	0.738	1.471	2.109	Test IM2C	TL4006
147875.000	148233.000	367.000	293.500	133.250	0.000	0.000	1.492	0.619	1.362	1.804	2.526	Test IM2C	TL4006
148267.000	149499.000	1240.000	495.000	163.500	0.000	0.000	1.492	0.447	1.533	2.193	2.151	Test IM2C	TL4006
149532.000	149832.000	308.000	639.000	328.000	0.000	0.000	1.492	0.419	0.500	1.332	1.277	Test IM2C	TL4006
149857.000	150215.000	366.000	565.750	334.750	0.000	0.000	1.492	0.579	0.767	1.651	1.887	Test IM2C	TL4006
150348.000	150556.000	217.000	467.750	155.500	1.000	0.000	1.492	0.473	0.675	0.958	1.901	Test IM2C	TL4006
150590.000	150806.000	225.000	327.500	115.000	0.000	0.000	1.492	0.582	1.065	1.499	1.971	Test IM2C	TL4006
150840.000	152329.000	1498.000	490.000	142.000	0.000	0.000	1.492	0.252	0.339	1.485	1.429	Test IM2C	TL4006
152379.000	152413.000	42.000	191.500	593.500	1.000	0.000	1.492	1.882	4.931	4.566	5.190	Test IM2C	TL4006
153204.000	153629.000	433.000	266.500	749.000	0.000	0.000	1.492	0.101	0.052	0.583	0.569	Test IM2C	TL4006
153662.000	153995.000	341.000	52.000	781.250	0.000	0.268	1.492	2.388	1.611	6.814	0.486	Test IM2C	TL4006
154037.000	154070.000	41.000	-495.000	698.000	1.000	0.000	1.492	2.584	3.218	10.477	1.110	Test IM2C	TL4006
87233.000	87275.000	50.000	341.750	354.500	1.000	0.000	1.374	0.805	0.475	0.430	2.220	Test IM2C	TL3007
87292.000	87758.000	474.000	341.500	81.000	0.000	0.035	1.374	0.227	0.301	0.500	2.762	Test IM2C	TL3007
87849.000	88074.000	234.000	514.000	90.000	1.000	0.179	1.374	0.151	0.166	0.486	0.777	Test IM2C	TL3007
88832.000	89490.000	666.000	519.000	131.750	1.000	0.250	1.374	0.173	0.202	0.513	1.818	Test IM2C	TL3007
89531.000	89773.000	250.000	865.250	-98.500	1.000	0.400	1.374	0.385	0.356	1.263	1.526	Test IM2C	TL3007
93728.000	94736.000	1016.000	501.500	146.000	1.000	0.205	1.374	0.136	0.388	0.833	1.624	Test IM2C	TL3007
96310.000	96834.000	533.000	485.500	148.500	1.000	0.188	1.374	0.066	0.110	0.513	0.527	Test IM2C	TL3007
97001.000	97367.000	375.000	497.500	146.500	1.000	0.244	1.374	0.081	0.023	0.250	0.375	Test IM2C	TL3007
97542.000	98916.000	1382.000	492.500	148.000	1.000	0.464	1.374	0.056	0.027	0.250	0.375	Test IM2C	TL3007
51926.000	52300.000	383.000	425.500	321.000	0.000	0.000	1.585	0.145	0.049	0.402	0.763	Test IM2C	TL1007
52334.000	52592.000	266.000	374.500	166.500	0.000	0.000	1.585	0.129	0.046	0.333	0.638	Test IM2C	TL1007
52650.000	52817.000	175.000	362.250	646.000	1.000	0.524	1.585	0.617	1.047	1.332	1.207	Test IM2C	TL1007
52850.000	53116.000	275.000	403.500	419.500	0.000	0.000	1.585	0.309	0.266	0.500	1.221	Test IM2C	TL1007
53150.000	54474.000	1332.000	255.000	462.750	1.000	0.225	1.585	0.377	0.351	1.277	1.193	Test IM2C	TL1007
54524.000	54790.000	274.000	463.000	301.000	1.000	0.000	1.585	0.198	0.099	1.166	0.833	Test IM2C	TL1007
54823.000	55057.000	242.000	406.500	147.000	0.000	0.000	1.585	0.109	0.051	0.500	0.652	Test IM2C	TL1007
55090.000	55490.000	408.000	226.000	457.500	0.000	0.000	1.585	0.411	1.137	1.235	3.941	Test IM2C	TL1007
55506.000	55923.000	425.000	252.000	491.750	1.000	0.216	1.585	0.380	0.282	0.985	1.027	Test IM2C	TL1007
56056.000	56206.000	158.000	256.000	496.000	1.000	0.421	1.585	0.499	0.094	0.708	0.139	Test IM2C	TL1007
56239.000	56497.000	267.000	436.000	232.250	1.000	0.000	1.585	0.459	0.473	3.095	3.927	Test IM2C	TL1007
56530.000	56780.000	259.000	616.500	153.500	0.000	0.000	1.585	0.178	0.119	1.388	0.402	Test IM2C	TL1007
56814.000	57097.000	291.000	881.000	9.000	0.000	0.000	1.585	0.262	0.121	1.873	1.318	Test IM2C	TL1007
57130.000	57713.000	591.000	829.500	39.000	0.000	0.000	1.585	0.069	0.020	0.333	0.180	Test IM2C	TL1007
57738.000	57996.000	266.000	791.000	228.500	0.000	0.000	1.585	0.141	0.069	0.291	0.874	Test IM2C	TL1007
58029.000	58646.000	625.000	808.500	274.500	0.000	0.000	1.585	0.081	0.046	0.541	0.500	Test IM2C	TL1007
58679.000	58937.000	266.000	374.000	396.250	0.000	0.000	1.585	0.471	0.572	4.302	1.249	Test IM2C	TL1007
58970.000	59253.000	292.000	248.500	372.000	0.000	0.000	1.585	0.133	0.057	0.375	0.486	Test IM2C	TL1007
59287.000	59853.000	574.000	217.500	304.000	0.000	0.000	1.585	0.096	0.037	0.291	0.444	Test IM2C	TL1007
59886.000	60136.000	258.000	492.500	157.500	0.000	0.000	1.585	0.328	0.296	2.484	1.193	Test IM2C	TL1007
60169.000	60727.000	567.000	789.000	157.000	0.000	0.000	1.585	0.147	0.054	1.485	0.236	Test IM2C	TL1007
60761.000	62093.000	1340.000	798.500	253.500	0.000	0.000	1.585	0.244	0.145	4.427	2.165	Test IM2C	TL1007
62126.000	62476.000	358.000	149.500	488.750	0.000	0.070	1.585	0.133	0.485	5.495	1.762	Test IM2C	TL1007
62509.000	63117.000	617.000	4.000	488.500	0.000	0.000	1.585	0.120	0.041	0.541	0.319	Test IM2C	TL1007
63151.000	63359.000	216.000	-20.500	466.500	0.000	0.000	1.585	0.090	0.020	0.375	0.139	Test IM2C	TL1007
63392.000	63625.000	242.000	45.000	414.000	0.000	0.000	1.585	0.076	0.020	0.180	0.250	Test IM2C	TL1007
63659.000	63842.000	191.000	4.000	420.500	0.000	0.000	1.585	0.090	0.021	0.291	0.194	Test IM2C	TL1007
63884.000	63992.000	117.000	534.000	265.000	0.000	0.000	1.585	0.855	0.594	5.551	1.082	Test IM2C	TL1007
92684.000	92850.000	175.000	462.000	376.500	1.000	0.095	1.775	0.169	0.069	0.305	0.402	Test IM2C	TL4007
92875.000	93083.000	217.000	508.500	450.250	0.000	0.000	1.775	0.123	0.077	0.611	0.319	Test IM2C	TL4007
93100.000	93358.000	267.000	493.500	478.500	0.000	0.000	1.775	0.097	0.032	0.208	0.347	Test IM2C	TL4007
93375.000	93808.000	441.000	526.000	486.500	0.000	0.000	1.775	0.090	0.039	0.333	0.611	Test IM2C	TL4007
93833.000	94024.000	200.000	500.000	249.250	0.000	0.000	1.775	0.332	0.215	0.361	2.595	Test IM2C	TL4007
94049.000	94507.000	467.000	479.500	167.750	0.000	0.000	1.775	0.095	0.064	0.389	0.472	Test IM2C	TL4007
94532.000	94915.000	392.000	503.000	135.000	0.000	0.000	1.775	0.145	0.130	0.513	0.638	Test IM2C	TL4007
94965.000	95140.000	183.000	389.500	154.750	1.000	0.000	1.775	0.272	0.503	0.624	1.665	Test IM2C	TL4007
95165.000	95407.000	250.000	205.000	132.000	0.000	0.367	1.775	0.424	0.391	1.166	0.874	Test IM2C	TL4007
95432.000	95690.000	266.000	310.000	133.000	0.000	0.062	1.775	0.068	0.029	0.430	0.153	Test IM2C	TL4007
95723.000	96015.000	300.000	523.500	121.000	0.000	0.222	1.775	0.135	0.042	0.888	0.180	Test IM2C	TL4007
96040.000	96231.000	199.000	492.500	134.500	1.000	0.125	1.775	0.079	0.020	0.180	0.250	Test IM2C	TL4007
96372.000	96955.000	592.000	493.250	127.500	1.000	0.324	1.775	0.803	1.228	2.193	1.152	Test IM2C	TL4007
99387.000	99778.000	400.000	231.000	276.000	1.000	0.208	1.775	0.086	0.034	0.375	0.735	Test IM2C	TL4007
99803.000	100211.000	417.000	183.750	279.000	0.000	0.040	1.775	0.099	0.098	0.708	0.319	Test IM2C	TL4007
100245.000	100444.000	208.000	390.500	53.500	0.000	0.000	1.775	0.306	0.097	1.082	1.693	Test IM2C	TL4007
100486.000	100519.000	42.000	-304.500	-61.500	1.000	0.000	1.775	4.075	17.288	15.334	1.804	Test IM2C	TL4007
52197.000	52605.000	416.000	432.750	341.500	0.000	0.000	1.365	0.083	0.047	0.291	0.430	Test IM2C	TL4008
52638.000	52871.000	242.000	493.500	112.000	0.000	0.000	1.365	0.233	0.230	0.278	2.220	Test IM2C	TL4008
52905.000	53837.000	941.000	508.000	157.500	0.000	0.035	1.365	0.091	0.078	0.624	0.500	Test IM2C	TL4008
53871.000	54021.000	158.000	378.500	166.500	0.000	0.000	1.365	0.085	0.035	0.472	0.222	Test IM2C	TL4008
54070.000	54679.000	617.000	298.000	157.000	1.000	0.000	1.365	0.076	0.038	0.361	0.264	Test IM2C	TL4008
54720.000	56002.000	1291.000	495.500	170.500	1.000	0.013	1.365	0.093	0.074	0.375	0.652	Test IM2C	TL4008
56327.000	56561.000	242.000	507.250	147.500	1.000	0.310	1.365	0.108	0.069	0.458	0.347	Test IM2C	TL4008
57693.000	57818.000	133.000	506.000	176.250	1.000	0.125	1.365	0.187	0.122	0.222	0.930	Test IM2C	TL4008
59500.000	61415.000	1923.000	511.500	176.750	1.000	0.160	1.365	0.147	0.106	0.624	1.027	Test IM2C	TL4008
61615.000	63456.000	1849.000	510.500	167.500	1.000	0.194	1.365	0.168	0.156	1.193	1.027	Test IM2C	TL4008
63514.000	63780.000	275.000	375.500	166.500	1.000	0.242	1.365	0.080	0.080	0.278	0.513	Test IM2C	TL4008
63813.000	63980.000	175.000	320.000	114.500	1.000	0.190	1.365	0.142	0.083	0.319	0.555	Test IM2C	TL4008
5010.000	5060.000	58.000	406.000	333.500	0.000	0.000	1.606	0.701	1.555	2.651	0.694	Test IM2C	TL1008
5077.000	5476.000	408.000	174.000	321.000	0.000	0.000	1.606	0.219	0.165	1.915	0.555	Test IM2C	TL1008
5518.000	5834.000	325.000	380.000	106.000	0.000	0.000	1.606	0.300	0.468	1.721	2.109	Test IM2C	TL1008
5868.000	7225.000	1365.000	534.000	149.500	0.000	0.055	1.606	0.321	0.274	1.402	1.637	Test IM2C	TL1008
7258.000	7666.000	417.000	294.500	159.000	0.000	0.020	1.606	0.300	0.334	1.776	0.916	Test IM2C	TL1008
7708.000	7775.000	75.000	22.000	54.000	1.000	0.000	1.606	0.586	0.561	1.762	1.402	Test IM2C	TL1008
7908.000	7941.000	41.000	23.000	56.000	1.000	0.000	1.606	0.271	0.077	0.333	0.222	Test IM2C	TL1008
7958.000	8333.000	383.000	-25.000	60.500	0.000	0.000	1.606	0.527	0.311	0.722	1.027	Test IM2C	TL1008
8366.000	8840.000	483.000	-16.500	26.000	0.000	0.000	1.606	0.562	1.318	4.774	0.971	Test IM2C	TL1008
8874.000	9057.000	191.000	575.000	37.000	0.000	0.000	1.606	0.876	2.711	6.772	0.805	Test IM2C	TL1008
9307.000	9348.000	50.000	775.000	-10.000	1.000	0.167	1.606	0.281	0.046	0.333	0.500	Test IM2C	TL1008
9373.000	9781.000	417.000	802.000	-34.000	1.000	0.060	1.606	0.113	0.083	0.500	0.583	Test IM2C	TL1008
9815.000	10273.000	466.000	816.000	93.000	0.000	0.000	1.606	0.108	0.094	0.361	1.110	Test IM2C	TL1008
10306.000	10864.000	566.000	815.500	162.750	0.000	0.029	1.606	0.435	3.421	10.935	0.694	Test IM2C	TL1008
10897.000	11547.000	658.000	488.000	168.500	0.000	0.000	1.606	0.114	0.024	0.472	0.416	Test IM2C	TL1008
11580.000	11738.000	167.000	510.000	147.750	0.000	0.000	1.606	0.148	0.036	0.333	0.264	Test IM2C	TL1008
11780.000	11813.000	42.000	828.000	-1.500	1.000	0.000	1.606	1.484	0.652	4.163	1.887	Test IM2C	TL1008
16568.000	16643.000	83.000	119.000	288.250	1.000	0.000	1.606	0.339	0.075	1.069	0.416	Test IM2C	TL1008
16668.000	16984.000	325.000	-70.000	215.000	1.000	0.179	1.606	0.443	0.180	1.360	0.916	Test IM2C	TL1008
7684.000	8217.000	541.000	384.000	259.500	0.000	0.000	1.424	0.075	0.050	0.361	0.361	Test IM2C	TL6008
8250.000	9091.000	850.000	464.000	160.000	0.000	0.000	1.424	0.122	0.050	0.708	0.902	Test IM2C	TL6008
9524.000	9866.000	350.000	593.000	211.500	1.000	0.071	1.424	0.234	0.179	1.055	0.666	Test IM2C	TL6008
9899.000	10549.000	658.000	492.000	171.500	0.000	0.000	1.424	0.096	0.057	0.513	0.416	Test IM2C	TL6008
12839.000	13055.000	224.000	489.000	162.500	1.000	0.000	1.424	0.100	0.027	0.167	0.305	Test IM2C	TL6008
13088.000	13705.000	625.000	358.500	124.000	1.000	0.000	1.424	0.512	0.401	1.388	2.581	Test IM2C	TL6008
14529.000	15212.000	692.000	513.500	143.000	1.000	0.000	1.424	0.401	0.318	0.860	2.026	Test IM2C	TL6008
15237.000	15304.000	75.000	389.500	389.000	1.000	0.111	1.424	1.326	1.452	1.665	1.582	Test IM2C	TL6008
15929.000	16029.000	108.000	573.500	232.500	1.000	0.000	1.424	0.767	0.630	0.902	2.109	Test IM2C	TL6008
16062.000	17777.000	1723.000	499.500	135.500	1.000	0.053	1.424	0.226	0.254	0.888	1.346	Test IM2C	TL6008
17835.000	19017.000	1191.000	492.000	157.250	0.000	0.021	1.424	0.087	0.157	0.652	0.985	Test IM2C	TL6008
19051.000	19450.000	408.000	92.000	104.500	0.000	0.000	1.424	0.234	0.170	2.748	0.458	Test IM2C	TL6008
19484.000	19809.000	334.000	-42.000	75.500	0.000	0.000	1.424	0.076	0.038	0.416	0.264	Test IM2C	TL6008
66864.000	67131.000	275.000	482.000	235.000	1.000	0.000	1.497	0.447	1.287	1.887	3.025	Test IM2C	TL1009
67156.000	67239.000	91.000	493.000	191.000	0.000	0.000	1.497	0.394	0.459	0.860	0.944	Test IM2C	TL1009
67656.000	67714.000	66.000	506.000	171.000	1.000	0.625	1.497	2.312	2.937	0.569	2.873	Test IM2C	TL1009
67747.000	67939.000	200.000	332.000	490.000	1.000	0.208	1.497	2.774	8.559	5.828	5.912	Test IM2C	TL1009
68638.000	69304.000	675.000	261.250	443.000	1.000	0.235	1.497	1.849	5.660	3.691	5.246	Test IM2C	TL1009
69363.000	69396.000	41.000	847.000	369.000	1.000	0.000	1.497	3.212	10.221	7.965	3.372	Test IM2C	TL1009
71752.000	72094.000	350.000	176.000	749.500	1.000	0.000	1.497	1.915	18.465	19.872	7.743	Test IM2C	TL1009
72119.000	72618.000	508.000	479.750	519.250	1.000	0.115	1.497	0.912	2.057	3.206	2.803	Test IM2C	TL1009
72827.000	73135.000	316.000	291.000	496.000	1.000	0.342	1.497	1.105	3.223	2.470	2.817	Test IM2C	TL1009
77182.000	77307.000	133.000	-718.250	621.250	1.000	0.000	1.497	1.849	5.985	8.160	1.513	Test IM2C	TL1009
77323.000	77448.000	134.000	-656.250	623.000	1.000	0.125	1.497	3.987	14.807	8.645	3.622	Test IM2C	TL1009
78389.000	78589.000	208.000	472.000	413.000	1.000	0.080	1.497	0.480	0.608	0.958	1.332	Test IM2C	TL1009
78622.000	78722.000	108.000	276.500	523.000	0.000	0.000	1.497	0.462	0.887	1.846	1.069	Test IM2C	TL1009
73174.000	73266.000	100.000	362.750	336.250	0.000	0.000	1.570	0.418	0.384	1.526	0.402	Test IM2C	TL6009
73291.000	73673.000	391.000	617.250	320.000	0.000	0.064	1.570	0.225	0.312	1.180	0.638	Test IM2C	TL6009
73698.000	73982.000	292.000	581.500	307.000	0.000	0.000	1.570	0.165	0.192	0.680	1.082	Test IM2C	TL6009
74016.000	74332.000	324.000	507.500	96.500	0.000	0.000	1.570	0.236	0.301	0.888	1.651	Test IM2C	TL6009
74365.000	75864.000	1507.000	492.000	157.500	0.000	0.011	1.570	0.120	0.373	0.833	1.041	Test IM2C	TL6009
75897.000	76189.000	300.000	728.500	197.750	0.000	0.000	1.570	0.249	0.239	2.026	0.361	Test IM2C	TL6009
76222.000	76480.000	266.000	804.000	304.750	0.000	0.000	1.570	0.148	0.381	0.999	1.152	Test IM2C	TL6009
76513.000	77230.000	725.000	802.500	415.000	1.000	0.000	1.570	0.379	1.112	3.331	1.513	Test IM2C	TL6009
79853.000	80303.000	458.000	223.500	448.000	1.000	0.000	1.570	0.216	0.136	0.486	0.624	Test IM2C	TL6009
80336.000	80586.000	258.000	428.500	328.500	0.000	0.000	1.570	0.305	0.331	2.109	1.665	Test IM2C	TL6009
80619.000	80919.000	308.000	486.000	165.500	0.000	0.000	1.570	0.141	0.191	0.541	0.777	Test IM2C	TL6009
98144.000	105481.000	7345.000	374.000	223.500	0.000	0.003	0.942	0.561	0.803	2.775	2.248	Test IM2C	TL1010
105522.000	109511.000	3997.000	384.000	233.500	0.000	0.013	0.942	0.448	0.567	1.804	2.165	Test IM2C	TL1010
109553.000	109628.000	83.000	369.500	242.000	0.000	0.000	0.942	0.637	0.731	0.805	1.402	Test IM2C	TL1010
96230.000	96555.000	333.000	391.250	312.750	0.000	0.000	1.490	0.135	0.058	0.430	0.416	Test IM2C	TL4009
96588.000	96805.000	225.000	451.000	163.500	0.000	0.000	1.490	0.154	0.112	0.541	0.652	Test IM2C	TL4009
96838.000	98129.000	1299.000	508.000	167.250	1.000	0.000	1.490	0.150	0.179	0.527	1.749	Test IM2C	TL4009
101268.000	101643.000	383.000	298.500	148.750	1.000	0.130	1.490	0.204	0.266	0.833	1.041	Test IM2C	TL4009
101668.000	101868.000	208.000	327.000	142.000	0.000	0.080	1.490	0.117	0.039	0.278	0.250	Test IM2C	TL4009
101901.000	102484.000	591.000	522.500	152.500	0.000	0.028	1.490	0.159	0.236	0.833	0.958	Test IM2C	TL4009
102526.000	102825.000	308.000	306.500	570.000	0.000	0.000	1.490	0.287	0.315	1.235	2.442	Test IM2C	TL4009
102859.000	103142.000	291.000	285.000	499.000	0.000	0.000	1.490	0.139	0.083	0.472	0.680	Test IM2C	TL4009
103175.000	103816.000	650.000	495.000	489.750	0.000	0.000	1.490	0.159	0.076	0.971	0.291	Test IM2C	TL4009
103850.000	104074.000	233.000	-102.000	749.000	1.000	0.115	1.490	5.919	59.056	19.983	5.315	Test IM2C	TL4009
104258.000	104499.000	250.000	-340.000	632.000	1.000	0.033	1.490	4.009	19.492	15.376	4.135	Test IM2C	TL4009
104524.000	104724.000	208.000	-483.000	499.000	1.000	0.000	1.490	2.606	3.275	9.409	1.526	Test IM2C	TL4009
104874.000	105165.000	300.000	-482.500	515.000	1.000	0.333	1.490	3.249	7.265	11.143	1.804	Test IM2C	TL4009
105956.000	106290.000	342.000	347.000	200.000	1.000	0.000	1.490	0.167	0.263	0.971	0.555	Test IM2C	TL4009
106323.000	106872.000	558.000	507.000	157.000	0.000	0.000	1.490	0.197	0.252	1.166	0.805	Test IM2C	TL4009
106906.000	107422.000	524.000	619.000	324.000	1.000	0.048	1.490	0.220	0.199	0.833	0.888	Test IM2C	TL4009
107455.000	107863.000	417.000	450.500	486.000	0.000	0.040	1.490	0.265	0.328	1.249	1.082	Test IM2C	TL4009
107897.000	108280.000	391.000	504.000	502.000	0.000	0.000	1.490	0.257	0.159	0.971	0.527	Test IM2C	TL4009
158478.000	158786.000	317.000	413.750	309.000	0.000	0.000	1.409	0.108	0.046	0.291	0.389	Test IM2C	TL2011
158828.000	159036.000	217.000	245.500	271.000	0.000	0.000	1.409	0.162	0.080	0.777	0.361	Test IM2C	TL2011
159070.000	159652.000	591.000	219.000	291.000	0.000	0.000	1.409	0.153	0.198	0.652	0.749	Test IM2C	TL2011
159686.000	159960.000	283.000	269.250	508.500	0.000	0.000	1.409	0.238	0.199	0.680	1.749	Test IM2C	TL2011
159994.000	160369.000	383.000	270.250	480.750	0.000	0.000	1.409	0.256	0.149	0.777	2.054	Test IM2C	TL2011
160402.000	162359.000	1965.000	390.000	728.500	0.000	0.008	1.409	0.286	0.660	2.442	1.346	Test IM2C	TL2011
162401.000	162809.000	416.000	219.000	457.000	0.000	0.060	1.409	0.342	0.574	2.595	2.012	Test IM2C	TL2011
162842.000	163800.000	966.000	246.000	493.000	0.000	0.000	1.409	0.154	0.187	0.680	0.916	Test IM2C	TL2011
164441.000	164966.000	533.000	-188.750	617.250	1.000	0.031	1.409	0.639	0.564	2.900	0.611	Test IM2C	TL2011
166797.000	167121.000	333.000	766.000	3.000	1.000	0.425	1.409	0.718	1.809	2.387	3.081	Test IM2C	TL2011
167430.000	167671.000	249.000	748.000	20.000	1.000	0.233	1.409	0.873	2.363	3.275	2.470	Test IM2C	TL2011
157218.000	157518.000	308.000	394.500	310.000	0.000	0.000	1.640	0.468	0.749	0.971	1.998	Test IM2C	TL4010
157551.000	157867.000	325.000	299.000	440.000	0.000	0.051	1.640	0.988	2.220	1.665	4.135	Test IM2C	TL4010
157901.000	158450.000	558.000	508.000	131.500	0.000	0.030	1.640	0.485	3.050	2.581	4.940	Test IM2C	TL4010
158484.000	158675.000	199.000	667.000	15.250	0.000	0.000	1.640	0.367	0.598	1.443	1.207	Test IM2C	TL4010
158700.000	159400.000	708.000	749.000	-27.000	1.000	0.000	1.640	0.529	1.642	4.857	4.038	Test IM2C	TL4010
159433.000	159791.000	366.000	406.000	315.000	1.000	0.000	1.640	0.541	0.910	1.360	1.707	Test IM2C	TL4010
159824.000	160091.000	275.000	465.000	472.000	0.000	0.000	1.640	0.470	0.598	1.221	1.526	Test IM2C	TL4010
160116.000	160341.000	233.000	524.000	455.500	0.000	0.000	1.640	0.454	0.376	1.415	1.166	Test IM2C	TL4010
160366.000	160599.000	241.000	440.000	390.000	0.000	0.000	1.640	0.524	1.036	1.471	1.887	Test IM2C	TL4010
160632.000	160965.000	341.000	578.000	310.000	0.000	0.000	1.640	0.413	0.521	1.749	1.249	Test IM2C	TL4010
160998.000	161298.000	309.000	486.000	113.000	0.000	0.000	1.640	0.341	0.480	0.944	1.860	Test IM2C	TL4010
161315.000	161540.000	233.000	502.500	141.500	0.000	0.000	1.640	0.332	0.288	0.833	0.805	Test IM2C	TL4010
161573.000	161806.000	241.000	296.500	113.000	0.000	0.034	1.640	0.397	0.690	1.138	1.804	Test IM2C	TL4010
161839.000	162064.000	234.000	586.750	90.750	1.000	0.000	1.640	0.244	0.336	0.958	0.985	Test IM2C	TL4010
162098.000	162447.000	357.000	770.500	-34.500	1.000	0.233	1.640	0.648	1.895	2.082	3.303	Test IM2C	TL4010
168125.000	168267.000	150.000	476.000	386.000	1.000	0.278	1.640	0.287	0.281	0.777	0.749	Test IM2C	TL4010
168300.000	168525.000	233.000	480.750	460.500	1.000	0.214	1.640	0.235	0.243	0.860	0.583	Test IM2C	TL4010
168575.000	168775.000	208.000	573.000	295.000	0.000	0.000	1.640	0.373	0.269	0.638	1.471	Test IM2C	TL4010
168816.000	169149.000	341.000	471.500	126.000	1.000	0.341	1.640	0.331	0.384	1.304	0.944	Test IM2C	TL4010
96295.000	96554.000	267.000	246.500	212.000	0.000	0.000	1.526	0.099	0.023	0.139	0.375	Test IM2C	TL1011
96587.000	96778.000	200.000	311.500	167.500	0.000	0.000	1.526	0.112	0.063	0.458	0.278	Test IM2C	TL1011
96812.000	97303.000	499.000	506.000	167.250	0.000	0.000	1.526	0.154	0.087	1.235	0.347	Test IM2C	TL1011
97336.000	97511.000	183.000	620.500	391.500	0.000	0.000	1.526	0.301	0.240	0.569	1.804	Test IM2C	TL1011
97544.000	97953.000	417.000	446.500	472.500	0.000	0.000	1.526	0.214	0.208	2.054	0.902	Test IM2C	TL1011
97986.000	98927.000	949.000	490.250	509.000	0.000	0.000	1.526	0.127	0.294	1.291	0.666	Test IM2C	TL1011
98944.000	99710.000	774.000	535.500	498.000	0.000	0.000	1.526	0.130	0.141	0.958	0.361	Test IM2C	TL1011
99743.000	100251.000	516.000	496.250	498.500	0.000	0.000	1.526	0.131	0.062	0.708	0.375	Test IM2C	TL1011
100276.000	100850.000	583.000	534.500	498.250	0.000	0.000	1.526	0.105	0.109	0.777	0.319	Test IM2C	TL1011
100884.000	101783.000	907.000	278.000	507.000	0.000	0.000	1.526	0.186	0.436	2.817	0.819	Test IM2C	TL1011
101816.000	102424.000	617.000	493.250	500.750	0.000	0.000	1.526	0.178	0.184	2.470	0.319	Test IM2C	TL1011
102441.000	102907.000	475.000	538.000	495.000	0.000	0.000	1.526	0.119	0.082	0.833	0.569	Test IM2C	TL1011
