FixStart	FixEnd	FixDur	XPos	YPos	FlankedByDataLoss	Fraction Interpolated	WeightCutoff	RMSxy	BCEA	FixRangeX	FixRangeY	Participant	Trial
133148.000	133798.000	658.000	618.000	296.000	0.000	0.025	1.629	0.327	0.542	2.012	0.930	Test IM2C	TL5007
133831.000	134081.000	258.000	512.000	399.000	0.000	0.000	1.629	0.414	0.510	1.013	1.637	Test IM2C	TL5007
134114.000	134397.000	291.000	451.000	413.000	0.000	0.000	1.629	0.416	0.310	1.082	0.860	Test IM2C	TL5007
134430.000	134697.000	275.000	284.000	470.000	0.000	0.000	1.629	0.634	0.503	1.887	1.526	Test IM2C	TL5007
134730.000	135180.000	458.000	444.000	190.000	0.000	0.000	1.629	0.347	0.548	2.109	2.304	Test IM2C	TL5007
135213.000	135480.000	275.000	308.500	136.500	1.000	0.000	1.629	0.172	0.268	0.833	0.777	Test IM2C	TL5007
139177.000	139302.000	133.000	569.000	190.250	1.000	0.375	1.629	0.263	0.171	0.624	0.486	Test IM2C	TL5007
139327.000	139701.000	383.000	593.000	298.000	0.000	0.000	1.629	0.112	0.157	0.541	0.847	Test IM2C	TL5007
139735.000	140051.000	325.000	536.000	190.500	0.000	0.000	1.629	0.121	0.147	0.708	0.666	Test IM2C	TL5007
140085.000	140634.000	557.000	589.500	292.000	0.000	0.000	1.629	0.134	0.072	0.597	0.791	Test IM2C	TL5007
140667.000	140984.000	325.000	213.000	650.000	0.000	0.051	1.629	0.643	2.522	5.537	4.219	Test IM2C	TL5007
141017.000	141359.000	350.000	381.250	729.250	0.000	0.000	1.629	0.310	0.370	1.499	0.902	Test IM2C	TL5007
141392.000	141692.000	308.000	151.500	752.000	0.000	0.000	1.629	0.234	0.218	1.526	0.472	Test IM2C	TL5007
141725.000	142058.000	341.000	345.500	612.000	0.000	0.000	1.629	0.230	0.422	2.095	0.847	Test IM2C	TL5007
142091.000	142491.000	408.000	352.500	397.500	0.000	0.000	1.629	0.274	0.468	1.082	2.137	Test IM2C	TL5007
142524.000	143191.000	675.000	625.500	293.500	0.000	0.025	1.629	0.284	0.622	2.859	1.291	Test IM2C	TL5007
143224.000	143490.000	275.000	267.500	438.000	0.000	0.000	1.629	0.354	0.516	2.595	1.499	Test IM2C	TL5007
143524.000	143773.000	258.000	307.500	484.500	0.000	0.000	1.629	0.155	0.068	0.735	0.361	Test IM2C	TL5007
143807.000	143948.000	149.000	521.000	421.250	0.000	0.000	1.629	0.166	0.085	0.805	0.291	Test IM2C	TL5007
135995.000	136220.000	233.000	376.500	354.250	1.000	0.000	1.654	0.292	0.430	1.624	1.069	Test IM2C	TL6017
136245.000	136520.000	283.000	173.750	335.500	0.000	0.000	1.654	0.169	0.086	0.847	0.389	Test IM2C	TL6017
136553.000	136877.000	333.000	329.500	491.500	0.000	0.000	1.654	0.647	1.002	2.276	1.887	Test IM2C	TL6017
136902.000	137219.000	325.000	495.000	465.000	0.000	0.000	1.654	0.558	0.849	1.790	2.401	Test IM2C	TL6017
137236.000	137852.000	624.000	602.000	333.250	0.000	0.013	1.654	0.307	1.272	3.428	2.762	Test IM2C	TL6017
137885.000	138285.000	408.000	507.000	178.500	0.000	0.000	1.654	0.142	0.113	0.860	0.902	Test IM2C	TL6017
138310.000	138759.000	458.000	546.500	112.500	0.000	0.000	1.654	0.104	0.101	0.402	0.930	Test IM2C	TL6017
138793.000	139109.000	325.000	563.000	94.000	0.000	0.000	1.654	0.090	0.031	0.278	0.278	Test IM2C	TL6017
139151.000	139301.000	158.000	401.000	195.500	1.000	0.000	1.654	0.108	0.039	0.416	0.194	Test IM2C	TL6017
141066.000	141149.000	92.000	88.000	424.000	1.000	0.000	1.654	0.183	0.085	0.416	0.305	Test IM2C	TL6017
141174.000	141507.000	342.000	194.000	362.000	0.000	0.000	1.654	0.287	0.250	1.471	1.027	Test IM2C	TL6017
141541.000	141915.000	383.000	316.500	184.500	0.000	0.196	1.654	0.233	0.357	0.638	2.193	Test IM2C	TL6017
141949.000	142190.000	250.000	476.500	548.250	0.000	0.133	1.654	0.419	0.720	1.443	3.775	Test IM2C	TL6017
142216.000	142557.000	349.000	516.750	477.500	0.000	0.048	1.654	0.102	0.116	0.611	0.611	Test IM2C	TL6017
142582.000	143156.000	583.000	505.000	431.250	0.000	0.000	1.654	0.130	0.185	0.555	1.180	Test IM2C	TL6017
143190.000	143431.000	249.000	489.000	167.750	0.000	0.000	1.654	0.290	0.281	0.319	2.526	Test IM2C	TL6017
143464.000	143648.000	192.000	556.500	147.000	0.000	0.000	1.654	0.109	0.083	0.680	0.278	Test IM2C	TL6017
143681.000	143997.000	325.000	557.500	93.000	1.000	0.000	1.654	0.104	0.082	0.472	0.402	Test IM2C	TL6017
144055.000	144114.000	67.000	554.500	112.500	1.000	0.000	1.654	0.141	0.073	0.139	0.513	Test IM2C	TL6017
132976.000	133259.000	291.000	410.000	286.000	0.000	0.000	1.711	0.183	0.081	0.500	0.513	Test IM2C	TL3044
133284.000	133842.000	566.000	348.000	132.250	0.000	0.000	1.711	0.165	0.135	0.874	0.819	Test IM2C	TL3044
133875.000	134167.000	300.000	540.500	83.000	0.000	0.000	1.711	0.224	0.210	1.291	0.569	Test IM2C	TL3044
134192.000	134358.000	175.000	699.000	22.000	0.000	0.000	1.711	0.293	0.553	1.651	0.791	Test IM2C	TL3044
134375.000	134567.000	200.000	746.000	16.750	0.000	0.000	1.711	0.225	0.127	0.458	0.680	Test IM2C	TL3044
135457.000	135616.000	167.000	569.500	37.000	1.000	0.000	1.711	0.222	0.234	0.430	0.930	Test IM2C	TL3044
135641.000	135932.000	299.000	383.500	132.000	0.000	0.000	1.711	0.247	0.334	1.693	0.666	Test IM2C	TL3044
136831.000	137031.000	209.000	567.000	235.500	1.000	0.000	1.711	0.141	0.085	0.583	0.402	Test IM2C	TL3044
137065.000	137423.000	366.000	350.500	132.500	0.000	0.000	1.711	0.195	0.251	1.082	0.666	Test IM2C	TL3044
137448.000	137681.000	241.000	661.500	60.000	1.000	0.069	1.711	0.458	1.163	3.039	1.027	Test IM2C	TL3044
137722.000	138089.000	375.000	768.500	40.000	0.000	0.000	1.711	0.220	0.198	0.930	0.833	Test IM2C	TL3044
138122.000	138489.000	375.000	340.000	61.500	0.000	0.000	1.711	0.353	0.591	3.455	0.694	Test IM2C	TL3044
138522.000	138713.000	200.000	110.500	79.000	0.000	0.000	1.711	0.262	0.563	1.471	0.971	Test IM2C	TL3044
138738.000	139629.000	900.000	52.500	66.750	0.000	0.000	1.711	0.293	0.559	1.443	1.610	Test IM2C	TL3044
139663.000	139888.000	233.000	572.000	27.250	0.000	0.000	1.711	0.486	0.850	3.525	0.722	Test IM2C	TL3044
139921.000	140196.000	283.000	722.250	20.500	0.000	0.000	1.711	0.187	0.195	1.180	0.569	Test IM2C	TL3044
140212.000	140446.000	242.000	760.500	27.500	0.000	0.000	1.711	0.438	0.539	2.595	0.638	Test IM2C	TL3044
140470.000	140895.000	434.000	204.750	68.750	0.000	0.000	1.711	0.482	1.259	5.537	1.138	Test IM2C	TL3044
140929.000	141170.000	249.000	435.250	60.750	0.000	0.000	1.711	0.251	0.314	1.152	0.888	Test IM2C	TL3044
141195.000	141395.000	208.000	392.000	110.000	0.000	0.000	1.711	0.193	0.209	0.402	0.971	Test IM2C	TL3044
141428.000	141628.000	208.000	121.000	207.000	0.000	0.000	1.711	0.418	0.597	1.693	1.082	Test IM2C	TL3044
141653.000	141878.000	233.000	285.250	96.750	0.000	0.000	1.711	0.229	0.216	1.429	0.527	Test IM2C	TL3044
141911.000	142144.000	242.000	692.000	89.000	0.000	0.000	1.711	0.413	0.639	2.512	0.930	Test IM2C	TL3044
142169.000	142527.000	367.000	762.250	34.000	0.000	0.000	1.711	0.214	0.120	0.389	0.860	Test IM2C	TL3044
144376.000	144676.000	308.000	440.000	43.000	1.000	0.000	1.711	0.331	0.392	1.887	0.819	Test IM2C	TL3044
144701.000	144992.000	299.000	-12.250	119.000	0.000	0.000	1.711	0.474	1.129	3.553	1.082	Test IM2C	TL3044
141622.000	142005.000	391.000	431.000	289.000	0.000	0.000	1.669	0.075	0.021	0.222	0.236	Test IM2C	TL5036
142038.000	142571.000	541.000	491.000	415.500	0.000	0.000	1.669	0.204	0.150	0.777	1.207	Test IM2C	TL5036
142604.000	142837.000	242.000	357.500	58.000	0.000	0.000	1.669	0.419	0.305	0.735	3.580	Test IM2C	TL5036
142871.000	143120.000	258.000	309.500	103.500	0.000	0.000	1.669	0.136	0.057	0.305	0.430	Test IM2C	TL5036
143137.000	143362.000	233.000	341.000	97.750	0.000	0.000	1.669	0.111	0.045	0.416	0.375	Test IM2C	TL5036
143395.000	143587.000	200.000	554.000	136.750	0.000	0.000	1.669	0.222	0.164	1.207	0.416	Test IM2C	TL5036
143620.000	143928.000	317.000	564.000	76.500	0.000	0.000	1.669	0.096	0.041	0.167	0.513	Test IM2C	TL5036
143953.000	144403.000	458.000	621.500	279.000	0.000	0.000	1.669	0.171	0.106	0.305	1.513	Test IM2C	TL5036
144103.000	144511.000	417.000	427.000	286.250	0.000	0.000	1.534	0.139	0.099	0.624	0.402	Test IM2C	TL3045
144544.000	145036.000	500.000	604.500	309.750	0.000	0.000	1.534	0.164	0.245	1.152	0.680	Test IM2C	TL3045
145061.000	145868.000	816.000	642.750	305.000	0.000	0.000	1.534	0.155	0.405	1.166	0.722	Test IM2C	TL3045
145927.000	146277.000	358.000	448.000	182.000	1.000	0.233	1.534	0.159	0.137	0.416	0.611	Test IM2C	TL3045
146302.000	146693.000	399.000	551.250	122.250	0.000	0.250	1.534	0.300	0.555	1.096	1.374	Test IM2C	TL3045
146726.000	147243.000	525.000	483.000	174.000	0.000	0.254	1.534	0.213	0.168	0.402	0.958	Test IM2C	TL3045
147334.000	147817.000	491.000	231.000	300.000	1.000	0.000	1.534	0.245	0.131	0.680	0.819	Test IM2C	TL3045
147850.000	148125.000	284.000	429.000	177.500	1.000	0.176	1.534	0.186	0.288	0.708	1.124	Test IM2C	TL3045
148159.000	148583.000	433.000	522.500	151.000	1.000	0.096	1.534	0.175	0.119	0.444	1.055	Test IM2C	TL3045
148625.000	149516.000	899.000	626.000	291.000	1.000	0.324	1.534	0.278	0.578	1.624	1.540	Test IM2C	TL3045
149566.000	149807.000	250.000	480.750	439.750	1.000	0.000	1.534	0.250	0.165	0.624	0.555	Test IM2C	TL3045
149832.000	150307.000	483.000	511.000	415.000	0.000	0.017	1.534	0.295	0.463	1.055	1.291	Test IM2C	TL3045
150340.000	150965.000	633.000	302.500	458.000	0.000	0.013	1.534	0.277	0.286	2.109	0.944	Test IM2C	TL3045
150998.000	151614.000	625.000	522.000	414.500	0.000	0.027	1.534	0.158	0.144	0.874	0.638	Test IM2C	TL3045
151648.000	152131.000	491.000	493.000	434.000	1.000	0.203	1.534	0.141	0.165	0.513	0.749	Test IM2C	TL3045
152172.000	152764.000	600.000	615.500	292.500	0.000	0.083	1.534	0.131	0.177	0.916	1.027	Test IM2C	TL3045
154138.000	154196.000	66.000	223.250	317.000	1.000	0.000	1.534	0.797	0.503	1.124	2.942	Test IM2C	TL3045
154221.000	154629.000	416.000	326.000	46.000	1.000	0.040	1.534	0.543	0.682	1.249	1.637	Test IM2C	TL3045
154670.000	154879.000	217.000	345.000	84.000	1.000	0.423	1.534	0.243	0.143	0.264	0.805	Test IM2C	TL3045
142979.000	143387.000	417.000	398.750	308.000	0.000	0.000	1.449	0.087	0.031	0.305	0.319	Test IM2C	TL4017
143429.000	143629.000	208.000	194.000	254.500	0.000	0.000	1.449	0.217	0.136	1.568	0.278	Test IM2C	TL4017
143662.000	144287.000	633.000	210.500	300.000	0.000	0.039	1.449	0.109	0.069	0.472	0.541	Test IM2C	TL4017
144320.000	145835.000	1524.000	226.000	293.000	0.000	0.011	1.449	0.089	0.044	0.444	0.361	Test IM2C	TL4017
145869.000	146593.000	733.000	191.500	315.000	0.000	0.000	1.449	0.181	0.180	1.776	0.860	Test IM2C	TL4017
146643.000	146718.000	84.000	757.500	167.500	1.000	0.000	1.449	1.770	5.442	15.515	1.193	Test IM2C	TL4017
147759.000	147934.000	183.000	467.000	465.250	1.000	0.000	1.449	0.170	0.076	0.389	0.624	Test IM2C	TL4017
147976.000	148584.000	616.000	182.000	339.000	0.000	0.027	1.449	0.341	0.306	1.526	0.888	Test IM2C	TL4017
148625.000	148950.000	333.000	526.250	204.000	0.000	0.000	1.449	0.281	0.251	1.832	0.819	Test IM2C	TL4017
148983.000	149283.000	308.000	610.000	282.000	0.000	0.000	1.449	0.144	0.084	0.555	0.541	Test IM2C	TL4017
149316.000	150607.000	1299.000	614.000	317.500	0.000	0.000	1.449	0.140	0.079	0.944	0.569	Test IM2C	TL4017
150640.000	150948.000	317.000	522.500	153.250	0.000	0.000	1.449	0.131	0.102	1.013	0.638	Test IM2C	TL4017
150982.000	151182.000	208.000	559.000	88.500	0.000	0.000	1.449	0.089	0.030	0.333	0.208	Test IM2C	TL4017
151215.000	152256.000	1049.000	572.500	59.500	0.000	0.000	1.449	0.260	0.127	0.985	1.374	Test IM2C	TL4017
152289.000	152755.000	475.000	290.500	96.000	0.000	0.000	1.449	0.229	0.167	2.387	0.708	Test IM2C	TL4017
152789.000	153205.000	424.000	309.500	114.000	0.000	0.000	1.449	0.161	0.075	0.458	0.971	Test IM2C	TL4017
153238.000	153422.000	192.000	525.000	110.500	1.000	0.000	1.449	0.179	0.145	0.902	0.527	Test IM2C	TL4017
153480.000	154412.000	941.000	567.000	72.000	0.000	0.000	1.449	0.108	0.146	0.652	0.860	Test IM2C	TL4017
154446.000	154796.000	358.000	308.000	123.000	0.000	0.000	1.449	0.184	0.125	1.485	0.819	Test IM2C	TL4017
154829.000	155045.000	224.000	198.000	300.000	0.000	0.000	1.449	0.236	0.156	0.375	1.499	Test IM2C	TL4017
140867.000	141092.000	234.000	322.000	721.000	0.000	0.000	1.562	0.132	0.042	0.333	0.361	Test IM2C	TL3046
141126.000	141542.000	424.000	287.500	482.500	0.000	0.000	1.562	0.203	0.583	0.902	1.873	Test IM2C	TL3046
141575.000	142116.000	550.000	295.000	498.500	0.000	0.000	1.562	0.111	0.044	0.430	0.305	Test IM2C	TL3046
142150.000	142758.000	616.000	272.500	515.000	0.000	0.000	1.562	0.092	0.042	0.375	0.361	Test IM2C	TL3046
142791.000	143316.000	533.000	376.750	518.000	0.000	0.000	1.562	0.109	0.159	1.110	0.305	Test IM2C	TL3046
143349.000	143824.000	483.000	302.000	523.500	0.000	0.000	1.562	0.118	0.188	1.013	0.361	Test IM2C	TL3046
143857.000	144090.000	241.000	502.500	429.000	0.000	0.000	1.562	0.279	0.409	2.470	0.694	Test IM2C	TL3046
144123.000	144781.000	667.000	619.250	325.000	0.000	0.000	1.562	0.200	0.208	1.263	0.944	Test IM2C	TL3046
144823.000	145189.000	375.000	220.500	351.000	0.000	0.000	1.562	0.476	0.773	2.748	1.665	Test IM2C	TL3046
145222.000	145472.000	259.000	311.500	185.250	0.000	0.097	1.562	0.233	0.297	1.429	1.415	Test IM2C	TL3046
145506.000	145797.000	299.000	317.250	132.750	0.000	0.000	1.562	0.154	0.096	0.541	0.735	Test IM2C	TL3046
145830.000	146122.000	300.000	532.500	182.500	0.000	0.083	1.562	0.152	0.129	0.555	0.666	Test IM2C	TL3046
146155.000	146580.000	433.000	627.500	320.750	0.000	0.000	1.562	0.201	0.334	0.874	0.958	Test IM2C	TL3046
146613.000	146838.000	233.000	399.250	611.000	0.000	0.000	1.562	0.333	0.826	1.429	2.817	Test IM2C	TL3046
146871.000	147513.000	650.000	413.750	738.000	0.000	0.000	1.562	0.135	0.136	0.847	0.541	Test IM2C	TL3046
147546.000	147854.000	316.000	465.750	377.750	0.000	0.000	1.562	0.331	0.940	1.443	2.859	Test IM2C	TL3046
147887.000	148637.000	758.000	194.500	356.000	0.000	0.000	1.562	0.216	0.218	1.665	0.624	Test IM2C	TL3046
148670.000	148995.000	333.000	578.750	309.500	0.000	0.000	1.562	0.373	0.694	3.442	0.874	Test IM2C	TL3046
149028.000	150827.000	1807.000	621.500	330.000	0.000	0.000	1.562	0.142	0.323	1.374	0.985	Test IM2C	TL3046
150860.000	151060.000	208.000	491.000	199.500	0.000	0.120	1.562	0.235	0.208	0.735	0.999	Test IM2C	TL3046
151093.000	151401.000	317.000	300.250	138.750	0.000	0.000	1.562	0.160	0.116	1.152	0.333	Test IM2C	TL3046
151435.000	151959.000	532.000	254.000	151.500	0.000	0.000	1.562	0.118	0.075	0.375	0.583	Test IM2C	TL3046
151992.000	152217.000	234.000	484.000	271.000	0.000	0.036	1.562	0.340	0.886	1.915	1.415	Test IM2C	TL3046
152242.000	152575.000	342.000	613.000	312.000	0.000	0.000	1.562	0.186	0.213	1.402	0.652	Test IM2C	TL3046
152609.000	152933.000	332.000	641.750	327.500	0.000	0.000	1.562	0.151	0.049	0.500	0.416	Test IM2C	TL3046
146364.000	146789.000	433.000	413.750	315.000	0.000	0.000	1.612	0.137	0.051	0.278	0.500	Test IM2C	TL3047
146822.000	147255.000	442.000	534.000	149.500	0.000	0.038	1.612	0.257	0.302	0.985	0.944	Test IM2C	TL3047
147289.000	147488.000	208.000	296.000	173.000	0.000	0.000	1.612	0.310	0.381	1.402	0.722	Test IM2C	TL3047
147514.000	147780.000	274.000	332.500	137.500	0.000	0.000	1.612	0.253	0.169	0.500	0.930	Test IM2C	TL3047
147813.000	148046.000	242.000	660.000	166.000	0.000	0.000	1.612	0.368	0.647	2.082	1.096	Test IM2C	TL3047
148071.000	148579.000	517.000	646.500	253.000	0.000	0.000	1.612	0.163	0.124	0.874	0.555	Test IM2C	TL3047
148604.000	148937.000	342.000	299.500	261.000	0.000	0.000	1.612	0.377	0.804	3.206	1.096	Test IM2C	TL3047
148971.000	149204.000	241.000	353.000	120.000	1.000	0.000	1.612	0.257	0.151	0.541	1.429	Test IM2C	TL3047
142252.000	142585.000	341.000	428.500	299.000	0.000	0.000	1.595	0.067	0.020	0.180	0.291	Test IM2C	TL6018
142618.000	143435.000	825.000	633.000	320.500	0.000	0.000	1.595	0.224	0.185	2.193	0.500	Test IM2C	TL6018
143468.000	143701.000	241.000	151.500	330.500	0.000	0.000	1.595	0.508	0.945	4.663	0.597	Test IM2C	TL6018
143734.000	144101.000	375.000	206.000	326.000	0.000	0.000	1.595	0.070	0.033	0.278	0.264	Test IM2C	TL6018
144134.000	144359.000	233.000	189.500	315.500	0.000	0.000	1.595	0.077	0.018	0.125	0.305	Test IM2C	TL6018
144392.000	144425.000	42.000	432.000	222.500	1.000	0.000	1.595	1.312	0.934	4.330	2.859	Test IM2C	TL6018
144592.000	145000.000	416.000	537.500	138.500	1.000	0.040	1.595	0.065	0.057	0.236	0.513	Test IM2C	TL6018
145033.000	145550.000	525.000	614.500	310.500	0.000	0.000	1.595	0.118	0.101	0.722	0.860	Test IM2C	TL6018
145583.000	145933.000	358.000	159.000	354.500	0.000	0.000	1.595	0.449	0.323	4.399	0.458	Test IM2C	TL6018
145958.000	146224.000	275.000	209.000	356.000	0.000	0.000	1.595	0.106	0.046	0.402	0.402	Test IM2C	TL6018
146258.000	146666.000	416.000	301.250	542.000	0.000	0.000	1.595	0.080	0.105	0.513	0.694	Test IM2C	TL6018
146699.000	146907.000	217.000	267.000	543.500	1.000	0.231	1.595	0.085	0.033	0.264	0.375	Test IM2C	TL6018
147390.000	148056.000	675.000	352.500	537.000	1.000	0.049	1.595	0.084	0.186	0.916	0.347	Test IM2C	TL6018
148090.000	148331.000	249.000	540.750	451.000	0.000	0.000	1.595	0.181	0.082	1.318	0.416	Test IM2C	TL6018
148365.000	149847.000	1490.000	650.000	307.000	1.000	0.000	1.595	0.097	0.069	1.318	1.180	Test IM2C	TL6018
149880.000	150421.000	550.000	518.000	435.500	1.000	0.000	1.595	0.067	0.035	0.333	0.569	Test IM2C	TL6018
150455.000	150796.000	349.000	617.000	338.500	0.000	0.000	1.595	0.139	0.064	1.041	0.860	Test IM2C	TL6018
150829.000	151229.000	408.000	492.500	438.750	0.000	0.184	1.595	0.084	0.039	0.666	0.666	Test IM2C	TL6018
151254.000	151462.000	217.000	584.750	355.500	0.000	0.000	1.595	0.127	0.055	0.694	0.763	Test IM2C	TL6018
151496.000	151646.000	158.000	742.000	324.000	0.000	0.000	1.595	0.145	0.080	1.055	0.167	Test IM2C	TL6018
138355.000	139063.000	716.000	380.500	299.000	1.000	0.267	1.582	0.087	0.097	0.555	0.513	Test IM2C	TL5037
139096.000	139612.000	524.000	345.500	303.750	0.000	0.111	1.582	0.073	0.068	0.611	0.236	Test IM2C	TL5037
139645.000	140294.000	658.000	432.500	311.500	0.000	0.000	1.582	0.129	0.073	0.680	0.527	Test IM2C	TL5037
140328.000	140885.000	566.000	430.000	123.500	0.000	0.029	1.582	0.151	0.436	1.110	1.860	Test IM2C	TL5037
144633.000	145224.000	599.000	228.500	307.750	1.000	0.000	1.582	0.521	0.910	8.909	2.498	Test IM2C	TL5037
145249.000	145616.000	375.000	134.000	368.500	0.000	0.000	1.582	0.139	0.076	0.694	0.527	Test IM2C	TL5037
145649.000	145965.000	325.000	218.500	252.500	0.000	0.000	1.582	0.130	0.105	0.472	1.041	Test IM2C	TL5037
145999.000	146424.000	433.000	141.250	354.500	0.000	0.000	1.582	0.142	0.084	0.486	0.791	Test IM2C	TL5037
146457.000	146973.000	524.000	186.500	324.000	0.000	0.000	1.582	0.112	0.060	0.513	0.458	Test IM2C	TL5037
147006.000	147173.000	175.000	214.000	316.000	0.000	0.000	1.582	0.155	0.059	0.278	0.430	Test IM2C	TL5037
138174.000	138474.000	308.000	763.000	-7.000	0.000	0.000	1.631	0.209	0.137	0.527	0.527	Test IM2C	TL3048
138507.000	138774.000	275.000	556.000	144.000	0.000	0.000	1.631	0.335	0.553	1.526	1.304	Test IM2C	TL3048
138807.000	139015.000	216.000	382.000	143.500	0.000	0.000	1.631	0.278	0.283	1.027	0.749	Test IM2C	TL3048
139040.000	139282.000	250.000	293.500	308.500	0.000	0.133	1.631	0.375	0.618	0.666	2.109	Test IM2C	TL3048
139307.000	139481.000	183.000	258.000	409.000	0.000	0.091	1.631	0.576	1.275	0.971	3.303	Test IM2C	TL3048
139515.000	139923.000	416.000	601.500	173.500	0.000	0.000	1.631	0.530	1.137	5.079	1.832	Test IM2C	TL3048
139948.000	140181.000	241.000	720.000	72.000	0.000	0.000	1.631	0.255	0.236	0.749	0.694	Test IM2C	TL3048
140214.000	141080.000	875.000	749.000	-16.000	0.000	0.000	1.631	0.275	0.443	3.358	0.749	Test IM2C	TL3048
141097.000	141530.000	442.000	470.000	272.000	0.000	0.264	1.631	0.520	10.792	4.024	8.965	Test IM2C	TL3048
141564.000	142055.000	499.000	238.000	362.500	0.000	0.033	1.631	0.502	0.951	1.346	4.371	Test IM2C	TL3048
142088.000	142338.000	258.000	612.000	212.000	0.000	0.000	1.631	0.449	0.474	2.387	1.873	Test IM2C	TL3048
142372.000	142771.000	407.000	286.500	149.000	0.000	0.000	1.631	0.360	0.994	2.553	1.360	Test IM2C	TL3048
142805.000	142871.000	74.000	126.000	60.000	1.000	0.000	1.631	0.588	0.583	0.527	1.624	Test IM2C	TL3048
143004.000	143354.000	358.000	113.250	72.000	1.000	0.302	1.631	0.594	2.255	2.193	2.789	Test IM2C	TL3048
143371.000	143496.000	133.000	59.000	15.000	0.000	0.000	1.631	0.440	0.624	1.249	1.749	Test IM2C	TL3048
143596.000	143987.000	399.000	454.500	152.500	1.000	0.000	1.631	0.440	0.823	1.249	2.415	Test IM2C	TL3048
144020.000	144437.000	425.000	259.250	345.250	0.000	0.020	1.631	0.393	0.809	1.346	2.054	Test IM2C	TL3048
144470.000	144703.000	241.000	114.500	290.500	0.000	0.276	1.631	0.497	0.772	0.638	2.026	Test IM2C	TL3048
144728.000	144903.000	183.000	99.000	168.500	0.000	0.000	1.631	0.238	0.244	0.652	0.930	Test IM2C	TL3048
144928.000	145036.000	116.000	80.000	117.000	1.000	0.071	1.631	0.468	0.313	0.416	0.999	Test IM2C	TL3048
145519.000	145619.000	108.000	699.000	21.000	1.000	0.615	1.631	0.362	0.132	0.222	0.638	Test IM2C	TL3048
145636.000	145802.000	174.000	726.500	21.500	0.000	0.333	1.631	0.199	0.206	0.583	0.777	Test IM2C	TL3048
145827.000	146077.000	258.000	425.500	209.000	0.000	0.097	1.631	0.631	2.966	4.010	2.845	Test IM2C	TL3048
146119.000	146352.000	241.000	339.000	157.500	0.000	0.103	1.631	1.655	1.315	0.527	6.550	Test IM2C	TL3048
146385.000	146602.000	225.000	243.000	236.000	0.000	0.000	1.631	0.362	0.469	0.749	1.332	Test IM2C	TL3048
146635.000	147468.000	841.000	77.000	221.000	1.000	0.475	1.631	0.584	0.854	1.082	2.415	Test IM2C	TL3048
147592.000	147917.000	333.000	439.000	225.000	1.000	0.025	1.631	0.410	2.602	6.050	1.582	Test IM2C	TL3048
147942.000	148500.000	567.000	655.000	238.000	1.000	0.015	1.631	0.338	0.494	1.804	1.277	Test IM2C	TL3048
148542.000	148742.000	208.000	534.000	353.000	1.000	0.000	1.631	0.395	0.964	3.108	1.707	Test IM2C	TL3048
148775.000	149091.000	325.000	282.000	284.000	0.000	0.000	1.631	0.497	0.961	1.776	1.693	Test IM2C	TL3048
149117.000	149350.000	241.000	211.000	325.500	1.000	0.000	1.631	0.582	1.021	0.847	2.664	Test IM2C	TL3048
149383.000	149783.000	408.000	58.750	176.000	1.000	0.184	1.631	0.797	5.127	3.289	3.775	Test IM2C	TL3048
149833.000	150066.000	241.000	334.000	180.250	1.000	0.103	1.631	0.356	1.759	3.108	1.943	Test IM2C	TL3048
150099.000	150241.000	151.000	497.750	220.000	0.000	0.000	1.631	0.657	0.728	0.888	1.499	Test IM2C	TL3048
130300.000	130608.000	316.000	413.500	111.250	0.000	0.000	1.502	0.171	0.219	0.569	1.166	Test IM2C	TL5038
130641.000	130916.000	284.000	552.750	166.500	0.000	0.000	1.502	0.150	0.117	0.722	0.624	Test IM2C	TL5038
130958.000	131133.000	183.000	616.500	313.250	0.000	0.000	1.502	0.218	0.189	0.402	1.166	Test IM2C	TL5038
136962.000	137104.000	150.000	604.000	341.000	1.000	0.056	1.502	0.210	0.091	0.486	0.361	Test IM2C	TL5038
137145.000	137253.000	117.000	590.750	334.000	1.000	0.000	1.502	0.264	0.271	0.916	0.708	Test IM2C	TL5038
140651.000	141675.000	1032.000	437.500	737.500	1.000	0.024	1.502	0.431	0.948	1.721	2.151	Test IM2C	TL5038
142075.000	142300.000	233.000	406.750	758.250	1.000	0.143	1.502	0.541	0.592	1.582	1.082	Test IM2C	TL5038
137517.000	137850.000	341.000	417.000	272.000	0.000	0.000	1.418	0.692	0.834	1.166	2.276	Test IM2C	TL3049
137883.000	138058.000	183.000	315.500	333.500	0.000	0.000	1.418	0.517	0.562	0.944	1.221	Test IM2C	TL3049
138083.000	138274.000	200.000	321.500	471.500	0.000	0.000	1.418	0.890	1.961	1.721	2.914	Test IM2C	TL3049
138291.000	138799.000	516.000	359.000	477.500	0.000	0.000	1.418	0.677	1.054	2.082	1.360	Test IM2C	TL3049
138832.000	139274.000	450.000	530.000	414.000	0.000	0.167	1.418	0.796	1.980	2.720	2.775	Test IM2C	TL3049
139290.000	140423.000	1141.000	508.000	345.000	1.000	0.036	1.418	0.991	3.224	4.163	4.496	Test IM2C	TL3049
140664.000	141006.000	350.000	291.000	375.500	1.000	0.048	1.418	1.826	5.437	3.608	3.025	Test IM2C	TL3049
141139.000	141330.000	200.000	350.000	455.000	1.000	0.042	1.418	0.595	0.712	1.055	1.388	Test IM2C	TL3049
141372.000	141638.000	275.000	553.500	421.500	1.000	0.030	1.418	0.473	0.695	1.277	1.499	Test IM2C	TL3049
