FixStart	FixEnd	FixDur	XPos	YPos	FlankedByDataLoss	Fraction Interpolated	WeightCutoff	RMSxy	BCEA	FixRangeX	FixRangeY	Participant	Trial
120176.000	120493.000	325.000	511.500	345.500	0.000	0.282	1.651	0.186	0.073	1.166	0.444	Test IM2C	TL5039
120526.000	120842.000	325.000	447.000	487.500	0.000	0.205	1.651	0.058	0.013	0.153	0.250	Test IM2C	TL5039
120876.000	121275.000	408.000	492.500	516.500	0.000	0.000	1.651	0.062	0.014	0.264	0.180	Test IM2C	TL5039
121350.000	121542.000	200.000	494.000	385.000	1.000	0.125	1.651	0.050	0.011	0.153	0.139	Test IM2C	TL5039
121575.000	121958.000	391.000	340.500	455.500	0.000	0.000	1.651	0.102	0.026	0.416	0.361	Test IM2C	TL5039
121991.000	122241.000	258.000	270.000	335.500	0.000	0.065	1.651	0.069	0.025	0.208	0.319	Test IM2C	TL5039
122275.000	122624.000	358.000	232.000	321.500	0.000	0.116	1.651	0.071	0.021	0.375	0.153	Test IM2C	TL5039
122649.000	122974.000	333.000	368.500	419.500	0.000	0.175	1.651	0.084	0.048	0.513	0.527	Test IM2C	TL5039
122999.000	124082.000	1091.000	346.000	445.000	0.000	0.130	1.651	0.069	0.091	0.666	0.513	Test IM2C	TL5039
124107.000	124556.000	458.000	560.000	332.500	0.000	0.200	1.651	0.160	0.095	1.402	0.763	Test IM2C	TL5039
124590.000	124790.000	208.000	608.000	337.500	0.000	0.000	1.651	0.114	0.028	0.208	0.305	Test IM2C	TL5039
124823.000	125098.000	283.000	469.000	465.500	0.000	0.000	1.651	0.131	0.036	0.291	0.722	Test IM2C	TL5039
125131.000	125656.000	533.000	494.000	523.500	0.000	0.000	1.651	0.065	0.013	0.153	0.264	Test IM2C	TL5039
125947.000	126239.000	300.000	-182.000	574.250	1.000	0.056	1.651	0.118	0.083	1.041	0.305	Test IM2C	TL5039
126313.000	126538.000	234.000	318.500	345.750	1.000	0.000	1.651	0.070	0.022	0.236	0.250	Test IM2C	TL5039
126572.000	126938.000	374.000	598.500	308.000	0.000	0.000	1.651	0.149	0.069	1.304	0.222	Test IM2C	TL5039
126988.000	127163.000	183.000	430.250	468.500	1.000	0.000	1.651	0.160	0.036	0.541	0.680	Test IM2C	TL5039
127196.000	127796.000	608.000	337.500	464.000	0.000	0.000	1.651	0.083	0.026	0.458	0.278	Test IM2C	TL5039
127829.000	128121.000	301.000	568.500	342.000	0.000	0.056	1.651	0.182	0.083	1.402	0.722	Test IM2C	TL5039
132844.000	133135.000	300.000	408.750	283.750	0.000	0.000	1.267	0.514	0.937	1.887	1.513	Test IM2C	TL3050
133177.000	133402.000	233.000	482.250	373.750	0.000	0.000	1.267	0.588	0.867	1.832	1.360	Test IM2C	TL3050
133419.000	133752.000	341.000	517.000	408.000	0.000	0.000	1.267	0.756	0.907	3.025	1.235	Test IM2C	TL3050
133793.000	134868.000	1083.000	609.000	304.500	0.000	0.000	1.267	0.430	0.986	1.984	1.887	Test IM2C	TL3050
134901.000	137691.000	2798.000	599.000	310.500	0.000	0.000	1.267	0.406	1.310	1.873	3.372	Test IM2C	TL3050
137724.000	137949.000	233.000	458.500	364.000	0.000	0.000	1.267	0.454	0.711	1.069	1.665	Test IM2C	TL3050
137974.000	138148.000	183.000	497.250	433.750	0.000	0.000	1.267	0.682	0.681	2.095	1.318	Test IM2C	TL3050
138182.000	138457.000	283.000	585.500	311.000	0.000	0.000	1.267	0.486	0.482	1.124	1.096	Test IM2C	TL3050
138473.000	138507.000	42.000	691.000	262.000	0.000	0.000	1.267	1.451	5.473	3.344	1.471	Test IM2C	TL3050
138523.000	139123.000	608.000	607.000	301.000	0.000	0.000	1.267	0.383	0.757	1.693	1.929	Test IM2C	TL3050
129777.000	130060.000	291.000	38.500	162.000	0.000	0.000	1.552	0.065	0.037	0.291	0.208	Test IM2C	TL4016
130093.000	130351.000	266.000	242.750	281.500	0.000	0.000	1.552	0.175	0.165	1.124	0.874	Test IM2C	TL4016
130385.000	130518.000	141.000	204.500	317.000	0.000	0.000	1.552	0.174	0.055	0.167	0.555	Test IM2C	TL4016
130543.000	130776.000	241.000	361.000	473.000	0.000	0.000	1.552	0.431	0.454	1.998	2.317	Test IM2C	TL4016
130809.000	131009.000	208.000	525.000	458.500	1.000	0.000	1.552	0.300	0.223	0.971	0.819	Test IM2C	TL4016
131042.000	131292.000	259.000	585.000	294.000	0.000	0.000	1.552	0.187	0.071	0.611	1.221	Test IM2C	TL4016
131325.000	132674.000	1358.000	606.500	327.500	0.000	0.000	1.552	0.229	0.404	2.442	2.068	Test IM2C	TL4016
132708.000	132866.000	166.000	206.500	170.750	0.000	0.000	1.552	0.410	0.274	2.706	0.513	Test IM2C	TL4016
132899.000	133224.000	334.000	306.500	164.500	0.000	0.000	1.552	0.077	0.039	0.500	0.222	Test IM2C	TL4016
133257.000	133482.000	233.000	593.500	299.500	0.000	0.071	1.552	0.224	0.243	0.860	1.166	Test IM2C	TL4016
133507.000	134731.000	1233.000	611.000	331.250	0.000	0.000	1.552	0.189	0.268	1.637	1.055	Test IM2C	TL4016
134765.000	135098.000	341.000	271.500	198.500	0.000	0.000	1.552	0.264	0.262	2.623	0.958	Test IM2C	TL4016
135131.000	135339.000	217.000	187.000	316.500	0.000	0.000	1.552	0.217	0.189	0.819	0.999	Test IM2C	TL4016
135373.000	135656.000	291.000	361.750	425.000	0.000	0.086	1.552	0.396	0.650	1.943	1.332	Test IM2C	TL4016
135689.000	135756.000	75.000	516.250	469.000	1.000	0.111	1.552	0.563	0.697	0.666	1.110	Test IM2C	TL4016
135922.000	136164.000	250.000	506.000	479.000	1.000	0.300	1.552	0.437	0.331	0.624	1.235	Test IM2C	TL4016
136197.000	137771.000	1582.000	611.500	332.000	0.000	0.000	1.552	0.166	0.157	1.291	0.944	Test IM2C	TL4016
137812.000	138054.000	250.000	291.750	296.500	0.000	0.000	1.552	0.253	0.177	1.776	0.361	Test IM2C	TL4016
138087.000	138354.000	275.000	209.000	287.500	0.000	0.000	1.552	0.118	0.054	0.402	0.402	Test IM2C	TL4016
139178.000	139386.000	217.000	643.750	321.250	1.000	0.000	1.552	0.114	0.036	0.333	0.250	Test IM2C	TL4016
139420.000	141310.000	1898.000	603.500	331.500	0.000	0.000	1.552	0.159	0.228	0.833	1.138	Test IM2C	TL4016
141351.000	141568.000	225.000	282.000	305.500	0.000	0.000	1.552	0.233	0.167	1.374	0.416	Test IM2C	TL4016
141601.000	141834.000	241.000	202.000	292.000	0.000	0.000	1.552	0.100	0.038	0.291	0.416	Test IM2C	TL4016
122003.000	122394.000	400.000	408.000	312.750	0.000	0.000	1.330	0.161	0.064	0.291	0.541	Test IM2C	TL3051
122427.000	122686.000	267.000	357.250	449.500	1.000	0.062	1.330	0.633	0.905	1.443	1.749	Test IM2C	TL3051
123393.000	123702.000	317.000	534.500	376.000	1.000	0.000	1.330	0.279	0.314	1.790	1.138	Test IM2C	TL3051
123735.000	124801.000	1074.000	599.000	332.500	1.000	0.016	1.330	0.240	0.524	1.207	1.499	Test IM2C	TL3051
125051.000	125459.000	416.000	484.000	486.000	1.000	0.040	1.330	0.419	0.213	0.611	0.860	Test IM2C	TL3051
125592.000	125692.000	108.000	484.000	493.000	1.000	0.231	1.330	0.462	0.316	0.375	1.166	Test IM2C	TL3051
125758.000	126117.000	367.000	571.250	353.500	0.000	0.000	1.330	0.314	0.207	0.860	1.082	Test IM2C	TL3051
126783.000	127981.000	1207.000	393.500	312.000	1.000	0.000	1.330	0.217	0.122	0.666	0.971	Test IM2C	TL3051
128023.000	128814.000	799.000	581.500	338.000	0.000	0.000	1.330	0.128	0.073	0.805	0.833	Test IM2C	TL3051
128848.000	129647.000	807.000	321.000	676.750	1.000	0.052	1.330	0.325	0.362	1.624	3.344	Test IM2C	TL3051
129830.000	130371.000	550.000	474.750	648.000	1.000	0.000	1.330	0.113	0.039	0.389	0.486	Test IM2C	TL3051
130405.000	131287.000	891.000	345.000	652.000	0.000	0.000	1.330	0.196	0.092	0.500	0.694	Test IM2C	TL3051
133669.000	134044.000	384.000	411.000	455.500	1.000	0.065	1.330	0.243	0.257	1.180	0.833	Test IM2C	TL3051
124177.000	124551.000	383.000	393.000	320.500	0.000	0.000	1.520	0.082	0.019	0.236	0.305	Test IM2C	TL4018
124584.000	124834.000	259.000	582.500	290.000	0.000	0.000	1.520	0.208	0.096	1.568	0.208	Test IM2C	TL4018
124868.000	125067.000	208.000	585.500	314.000	0.000	0.000	1.520	0.093	0.023	0.180	0.250	Test IM2C	TL4018
125101.000	125767.000	674.000	575.000	332.500	0.000	0.000	1.520	0.075	0.039	0.278	0.444	Test IM2C	TL4018
125800.000	126225.000	433.000	505.500	138.500	0.000	0.000	1.520	0.118	0.047	0.652	0.680	Test IM2C	TL4018
126258.000	126658.000	408.000	599.500	351.500	0.000	0.000	1.520	0.110	0.048	0.236	0.999	Test IM2C	TL4018
126691.000	127299.000	616.000	578.000	342.500	0.000	0.000	1.520	0.061	0.013	0.167	0.208	Test IM2C	TL4018
127340.000	127865.000	533.000	452.500	495.250	0.000	0.000	1.520	0.150	0.067	0.597	1.443	Test IM2C	TL4018
127898.000	128348.000	459.000	306.000	488.500	0.000	0.000	1.520	0.111	0.043	0.763	0.291	Test IM2C	TL4018
128381.000	128906.000	533.000	176.500	296.500	0.000	0.000	1.520	0.167	0.184	1.568	1.013	Test IM2C	TL4018
128939.000	129114.000	183.000	273.750	193.500	0.000	0.000	1.520	0.150	0.043	0.555	0.722	Test IM2C	TL4018
129147.000	129630.000	492.000	315.500	125.500	0.000	0.000	1.520	0.061	0.019	0.250	0.250	Test IM2C	TL4018
129664.000	130088.000	433.000	300.000	130.000	0.000	0.000	1.520	0.054	0.020	0.264	0.361	Test IM2C	TL4018
130122.000	130571.000	458.000	247.250	382.000	0.000	0.055	1.520	0.215	0.321	0.680	2.026	Test IM2C	TL4018
130605.000	131138.000	541.000	359.000	482.500	0.000	0.000	1.520	0.087	0.100	0.430	0.888	Test IM2C	TL4018
131171.000	131422.000	259.000	564.500	396.500	0.000	0.000	1.520	0.123	0.090	0.680	0.375	Test IM2C	TL4018
131455.000	132496.000	1049.000	574.500	342.750	0.000	0.000	1.520	0.087	0.104	0.500	0.638	Test IM2C	TL4018
132529.000	133303.000	782.000	468.750	160.000	0.000	0.000	1.520	0.114	0.155	1.304	0.999	Test IM2C	TL4018
133336.000	133611.000	284.000	258.750	119.500	0.000	0.000	1.520	0.103	0.098	0.791	0.375	Test IM2C	TL4018
133636.000	134052.000	425.000	300.500	128.000	0.000	0.000	1.520	0.053	0.023	0.153	0.305	Test IM2C	TL4018
134086.000	134993.000	916.000	274.500	117.750	0.000	0.018	1.520	0.046	0.022	0.194	0.347	Test IM2C	TL4018
135027.000	135452.000	433.000	175.250	387.500	0.000	0.000	1.520	0.160	0.111	0.236	1.679	Test IM2C	TL4018
135485.000	135893.000	416.000	189.250	333.500	0.000	0.000	1.520	0.070	0.030	0.375	0.236	Test IM2C	TL4018
135926.000	136259.000	341.000	199.500	288.000	0.000	0.000	1.520	0.076	0.038	0.430	0.208	Test IM2C	TL4018
160806.000	161139.000	341.000	380.500	317.500	0.000	0.000	1.456	0.487	0.769	1.374	1.415	Test IM2C	TL3052
161172.000	161422.000	258.000	185.000	302.000	0.000	0.000	1.456	0.497	0.745	1.846	1.096	Test IM2C	TL3052
161438.000	161705.000	275.000	210.500	285.500	0.000	0.000	1.456	0.747	1.810	3.386	2.193	Test IM2C	TL3052
161738.000	161938.000	208.000	530.250	314.750	0.000	0.200	1.456	0.348	0.421	0.902	0.791	Test IM2C	TL3052
161963.000	163121.000	1166.000	600.500	339.000	0.000	0.007	1.456	0.374	0.592	1.679	1.873	Test IM2C	TL3052
163154.000	163370.000	225.000	535.500	229.500	0.000	0.000	1.456	0.185	0.182	0.569	0.958	Test IM2C	TL3052
163404.000	163945.000	549.000	505.000	166.000	0.000	0.000	1.456	0.314	0.303	1.055	1.582	Test IM2C	TL3052
167051.000	167367.000	325.000	443.500	463.000	1.000	0.051	1.456	1.360	1.858	1.998	3.747	Test IM2C	TL3052
167409.000	167667.000	266.000	293.750	460.500	0.000	0.000	1.456	0.873	1.664	1.790	2.581	Test IM2C	TL3052
167700.000	167934.000	242.000	195.500	308.500	0.000	0.000	1.456	0.378	0.450	1.069	1.471	Test IM2C	TL3052
167967.000	168300.000	341.000	181.000	271.500	0.000	0.000	1.456	0.196	0.138	0.513	0.763	Test IM2C	TL3052
168333.000	168683.000	358.000	298.500	160.500	0.000	0.000	1.456	0.259	0.374	2.234	0.722	Test IM2C	TL3052
168725.000	168933.000	216.000	549.750	300.500	0.000	0.000	1.456	0.218	0.147	0.611	0.458	Test IM2C	TL3052
168966.000	169682.000	725.000	595.000	352.500	0.000	0.000	1.456	0.433	0.532	1.971	1.443	Test IM2C	TL3052
169699.000	169974.000	283.000	563.000	352.750	0.000	0.000	1.456	0.297	0.353	1.485	1.124	Test IM2C	TL3052
170007.000	170199.000	200.000	366.750	168.250	0.000	0.000	1.456	0.295	0.297	1.207	1.277	Test IM2C	TL3052
170224.000	170548.000	333.000	307.750	159.000	0.000	0.000	1.456	0.174	0.098	0.458	0.791	Test IM2C	TL3052
170582.000	171698.000	1124.000	486.500	183.500	0.000	0.000	1.456	0.198	0.262	1.735	0.860	Test IM2C	TL3052
171731.000	172056.000	333.000	617.250	332.750	0.000	0.000	1.456	0.328	0.249	1.027	0.763	Test IM2C	TL3052
172072.000	172564.000	500.000	595.500	354.750	0.000	0.000	1.456	0.363	0.280	1.013	1.471	Test IM2C	TL3052
172597.000	172813.000	225.000	453.250	683.500	1.000	0.037	1.456	0.413	0.879	0.971	2.498	Test IM2C	TL3052
126595.000	126720.000	133.000	583.500	388.000	1.000	0.000	1.585	0.124	0.044	0.236	0.402	Test IM2C	TL5040
126778.000	127203.000	433.000	582.500	362.000	0.000	0.058	1.585	0.072	0.020	0.250	0.250	Test IM2C	TL5040
127253.000	127478.000	233.000	301.500	415.250	1.000	0.143	1.585	0.085	0.036	0.430	0.208	Test IM2C	TL5040
127511.000	127778.000	275.000	350.000	476.500	0.000	0.061	1.585	0.081	0.042	0.347	0.513	Test IM2C	TL5040
127803.000	128128.000	333.000	251.000	322.000	0.000	0.000	1.585	0.179	0.157	0.763	1.568	Test IM2C	TL5040
128161.000	129360.000	1207.000	204.000	281.500	1.000	0.028	1.585	0.123	0.130	0.680	0.708	Test IM2C	TL5040
129393.000	129776.000	392.000	375.000	498.500	1.000	0.000	1.585	0.124	0.062	0.611	0.874	Test IM2C	TL5040
129810.000	130218.000	416.000	489.500	512.500	0.000	0.060	1.585	0.090	0.037	0.486	0.319	Test IM2C	TL5040
130251.000	130484.000	242.000	385.500	807.500	0.000	0.000	1.585	0.295	0.184	0.250	2.304	Test IM2C	TL5040
130518.000	131093.000	584.000	358.000	746.000	1.000	0.129	1.585	0.457	0.249	1.499	0.847	Test IM2C	TL5040
131385.000	131485.000	108.000	420.000	504.000	1.000	0.000	1.585	0.181	0.125	0.291	0.708	Test IM2C	TL5040
131501.000	131776.000	284.000	481.500	529.250	1.000	0.000	1.585	0.313	0.408	1.221	1.540	Test IM2C	TL5040
136139.000	136497.000	367.000	299.500	171.000	1.000	0.068	1.585	0.192	0.178	0.680	1.374	Test IM2C	TL5040
136530.000	136797.000	275.000	314.000	116.000	0.000	0.000	1.585	0.107	0.040	0.180	0.611	Test IM2C	TL5040
136830.000	137155.000	333.000	225.500	303.000	0.000	0.000	1.585	0.208	0.145	0.805	0.735	Test IM2C	TL5040
137188.000	137488.000	309.000	207.250	256.000	0.000	0.135	1.585	0.131	0.362	1.096	0.805	Test IM2C	TL5040
137522.000	138013.000	499.000	306.500	149.750	0.000	0.033	1.585	0.226	0.243	1.138	0.819	Test IM2C	TL5040
122368.000	122809.000	450.000	310.750	46.000	1.000	0.000	1.538	0.057	0.046	0.236	0.500	Test IM2C	TL5008
122843.000	123575.000	741.000	326.000	123.000	0.000	0.000	1.538	0.053	0.029	0.250	0.458	Test IM2C	TL5008
123609.000	124017.000	416.000	202.000	281.500	0.000	0.060	1.538	0.134	0.082	0.777	1.013	Test IM2C	TL5008
124050.000	124416.000	375.000	336.000	437.500	0.000	0.000	1.538	0.233	0.348	1.984	1.346	Test IM2C	TL5008
124450.000	124733.000	291.000	593.000	267.500	0.000	0.000	1.538	0.228	0.122	1.707	1.221	Test IM2C	TL5008
124766.000	125391.000	633.000	602.000	304.000	0.000	0.000	1.538	0.060	0.021	0.236	0.278	Test IM2C	TL5008
125424.000	125982.000	566.000	608.000	326.250	0.000	0.000	1.538	0.065	0.024	0.458	0.458	Test IM2C	TL5008
126015.000	126315.000	308.000	443.000	415.000	0.000	0.000	1.538	0.159	0.077	1.193	0.791	Test IM2C	TL5008
126348.000	126773.000	433.000	345.000	420.500	0.000	0.000	1.538	0.079	0.037	0.638	0.278	Test IM2C	TL5008
126815.000	127114.000	308.000	210.000	224.500	0.000	0.000	1.538	0.162	0.076	0.694	1.429	Test IM2C	TL5008
127156.000	127366.000	218.000	322.250	82.750	0.000	0.000	1.538	0.174	0.084	0.597	1.124	Test IM2C	TL5008
127399.000	127616.000	225.000	547.000	187.000	0.000	0.000	1.538	0.250	0.111	1.887	0.763	Test IM2C	TL5008
127649.000	127940.000	300.000	605.750	271.000	0.000	0.000	1.538	0.064	0.031	0.208	0.416	Test IM2C	TL5008
127974.000	128665.000	699.000	613.000	313.000	0.000	0.000	1.538	0.052	0.033	0.236	0.430	Test IM2C	TL5008
128698.000	129031.000	342.000	484.500	412.000	0.000	0.000	1.538	0.132	0.068	0.888	0.513	Test IM2C	TL5008
129073.000	129539.000	475.000	331.500	129.000	0.000	0.053	1.538	0.159	0.098	1.055	2.095	Test IM2C	TL5008
129581.000	129872.000	300.000	212.250	-55.500	0.000	0.000	1.538	0.163	0.068	0.624	1.193	Test IM2C	TL5008
129906.000	130389.000	491.000	-14.000	-103.500	1.000	0.000	1.538	0.141	0.133	1.263	0.486	Test IM2C	TL5008
130422.000	131105.000	691.000	70.500	-209.000	0.000	0.000	1.538	0.212	0.369	1.915	2.123	Test IM2C	TL5008
131138.000	131438.000	308.000	471.000	230.500	0.000	0.189	1.538	0.052	0.349	4.635	3.580	Test IM2C	TL5008
131463.000	132096.000	641.000	591.500	300.500	0.000	0.000	1.538	0.109	0.114	0.985	0.847	Test IM2C	TL5008
132121.000	132646.000	533.000	615.500	330.000	0.000	0.000	1.538	0.060	0.025	0.278	0.236	Test IM2C	TL5008
132679.000	132920.000	250.000	621.500	313.500	0.000	0.000	1.538	0.102	0.028	0.375	0.402	Test IM2C	TL5008
132954.000	133603.000	658.000	476.000	138.500	0.000	0.000	1.538	0.169	0.216	1.346	1.540	Test IM2C	TL5008
133637.000	133986.000	358.000	736.500	-41.000	0.000	0.047	1.538	0.257	0.146	2.109	1.749	Test IM2C	TL5008
134019.000	134228.000	218.000	794.000	-73.500	0.000	0.192	1.538	2.006	0.815	2.664	3.525	Test IM2C	TL5008
114160.000	114518.000	366.000	281.000	190.000	1.000	0.045	1.498	0.066	0.017	0.236	0.250	Test IM2C	TL5041
114551.000	114735.000	192.000	407.000	451.500	0.000	0.000	1.498	0.260	0.113	0.472	1.499	Test IM2C	TL5041
114768.000	115134.000	375.000	497.000	496.000	0.000	0.000	1.498	0.121	0.048	0.652	0.430	Test IM2C	TL5041
115167.000	115442.000	284.000	591.250	360.000	0.000	0.000	1.498	0.157	0.053	0.694	1.041	Test IM2C	TL5041
115476.000	115709.000	241.000	484.500	463.500	0.000	0.000	1.498	0.117	0.036	0.500	0.486	Test IM2C	TL5041
115742.000	116242.000	508.000	593.500	316.000	0.000	0.000	1.498	0.115	0.041	0.805	0.930	Test IM2C	TL5041
116275.000	116558.000	291.000	601.000	335.500	0.000	0.000	1.498	0.075	0.026	0.278	0.278	Test IM2C	TL5041
116591.000	116791.000	208.000	528.000	420.500	0.000	0.000	1.498	0.085	0.025	0.333	0.402	Test IM2C	TL5041
116825.000	117033.000	216.000	503.750	488.500	0.000	0.000	1.498	0.088	0.011	0.139	0.278	Test IM2C	TL5041
117074.000	117316.000	250.000	652.500	286.000	0.000	0.067	1.498	0.113	0.028	0.416	0.527	Test IM2C	TL5041
117349.000	117940.000	600.000	585.000	347.500	0.000	0.000	1.498	0.060	0.018	0.305	0.430	Test IM2C	TL5041
117974.000	118348.000	383.000	598.500	341.500	0.000	0.000	1.498	0.083	0.018	0.180	0.291	Test IM2C	TL5041
118382.000	120722.000	2348.000	592.000	344.000	1.000	0.060	1.498	0.082	0.043	0.402	0.611	Test IM2C	TL5041
120763.000	121130.000	375.000	573.000	379.000	0.000	0.000	1.498	0.075	0.020	0.180	0.333	Test IM2C	TL5041
121163.000	121479.000	325.000	486.000	500.500	0.000	0.000	1.498	0.090	0.037	0.402	0.583	Test IM2C	TL5041
121521.000	121912.000	400.000	607.000	357.000	0.000	0.000	1.498	0.125	0.048	0.458	0.652	Test IM2C	TL5041
121946.000	124027.000	2090.000	595.000	338.000	0.000	0.044	1.498	0.081	0.072	0.541	0.722	Test IM2C	TL5041
124061.000	125160.000	1107.000	588.500	339.000	1.000	0.053	1.498	0.067	0.019	0.278	0.361	Test IM2C	TL5041
125360.000	125501.000	150.000	202.000	445.500	1.000	0.111	1.498	0.123	0.054	0.291	0.694	Test IM2C	TL5041
125535.000	125776.000	250.000	341.000	459.500	0.000	0.200	1.498	0.091	0.053	0.541	0.278	Test IM2C	TL5041
125810.000	125976.000	174.000	363.500	503.000	0.000	0.000	1.498	0.103	0.017	0.097	0.389	Test IM2C	TL5041
126009.000	126126.000	125.000	498.500	497.000	0.000	0.000	1.498	0.157	0.072	0.735	0.278	Test IM2C	TL5041
117030.000	117380.000	358.000	385.500	313.000	0.000	0.000	1.371	0.204	0.147	0.527	0.805	Test IM2C	TL3055
117413.000	117588.000	183.000	516.750	309.750	0.000	0.091	1.371	0.188	0.389	0.735	2.359	Test IM2C	TL3055
117613.000	118421.000	816.000	586.000	326.750	0.000	0.000	1.371	0.206	0.325	1.402	0.638	Test IM2C	TL3055
118462.000	118854.000	400.000	504.250	420.500	0.000	0.000	1.371	0.281	0.412	1.152	1.055	Test IM2C	TL3055
118879.000	119445.000	574.000	473.500	467.500	0.000	0.000	1.371	0.306	0.259	1.041	0.735	Test IM2C	TL3055
119661.000	119903.000	250.000	444.000	315.250	1.000	0.000	1.371	0.254	0.433	0.735	1.457	Test IM2C	TL3055
119936.000	124083.000	4156.000	588.500	334.000	0.000	0.000	1.371	0.175	0.433	1.318	2.317	Test IM2C	TL3055
124125.000	124325.000	208.000	416.000	196.500	0.000	0.000	1.371	0.229	0.193	0.805	0.638	Test IM2C	TL3055
124358.000	124824.000	475.000	473.500	151.000	0.000	0.000	1.371	0.198	0.140	0.416	0.860	Test IM2C	TL3055
124858.000	125840.000	991.000	591.500	319.500	0.000	0.000	1.371	0.182	0.311	0.680	1.901	Test IM2C	TL3055
125874.000	126090.000	224.000	415.000	152.500	0.000	0.000	1.371	0.251	0.355	1.610	1.082	Test IM2C	TL3055
126123.000	126506.000	392.000	476.000	151.000	0.000	0.000	1.371	0.126	0.099	0.638	0.416	Test IM2C	TL3055
126540.000	127197.000	665.000	587.750	316.750	0.000	0.000	1.371	0.232	0.516	0.722	2.151	Test IM2C	TL3055
127355.000	127447.000	100.000	580.500	289.000	1.000	0.083	1.371	0.615	0.805	1.055	1.304	Test IM2C	TL3055
127464.000	127655.000	199.000	577.500	319.250	0.000	0.000	1.371	0.177	0.081	0.333	0.389	Test IM2C	TL3055
127688.000	128121.000	442.000	475.500	460.000	0.000	0.000	1.371	0.318	0.294	1.041	1.249	Test IM2C	TL3055
128155.000	128971.000	824.000	591.000	322.000	0.000	0.000	1.371	0.208	0.348	0.735	2.248	Test IM2C	TL3055
129012.000	129079.000	75.000	315.500	126.500	0.000	0.000	1.371	0.433	0.399	1.526	0.638	Test IM2C	TL3055
123730.000	124038.000	316.000	394.000	328.500	0.000	0.000	1.654	0.097	0.039	0.430	0.291	Test IM2C	TL3056
124063.000	124371.000	316.000	564.000	333.500	0.000	0.000	1.654	0.174	0.140	1.304	0.611	Test IM2C	TL3056
124404.000	124546.000	150.000	586.250	348.000	1.000	0.000	1.654	0.266	0.201	0.999	0.500	Test IM2C	TL3056
124779.000	126611.000	1840.000	595.000	336.500	1.000	0.023	1.654	0.089	0.435	0.999	1.207	Test IM2C	TL3056
126644.000	126886.000	250.000	337.000	251.250	0.000	0.000	1.654	0.262	0.174	1.762	1.471	Test IM2C	TL3056
126919.000	127127.000	216.000	312.000	188.500	0.000	0.000	1.654	0.083	0.019	0.153	0.361	Test IM2C	TL3056
127160.000	127444.000	292.000	316.500	135.500	0.000	0.000	1.654	0.086	0.030	0.333	0.458	Test IM2C	TL3056
127477.000	127860.000	391.000	584.500	325.000	0.000	0.000	1.654	0.229	0.182	1.818	1.957	Test IM2C	TL3056
128118.000	128243.000	133.000	543.000	276.750	1.000	0.000	1.654	0.215	0.072	0.611	0.250	Test IM2C	TL3056
128268.000	129142.000	883.000	589.000	348.500	0.000	0.000	1.654	0.088	0.167	0.708	0.749	Test IM2C	TL3056
129176.000	129517.000	349.000	576.000	337.000	0.000	0.000	1.654	0.108	0.055	0.680	0.361	Test IM2C	TL3056
129550.000	129784.000	242.000	396.000	178.000	0.000	0.000	1.654	0.238	0.122	0.833	1.790	Test IM2C	TL3056
129817.000	130150.000	341.000	309.500	156.000	0.000	0.000	1.654	0.139	0.061	0.777	0.305	Test IM2C	TL3056
130183.000	130466.000	292.000	630.000	331.000	0.000	0.000	1.654	0.237	0.145	1.582	1.513	Test IM2C	TL3056
130500.000	131207.000	716.000	592.000	346.000	0.000	0.000	1.654	0.092	0.043	0.749	0.319	Test IM2C	TL3056
131241.000	131507.000	275.000	400.000	172.500	0.000	0.000	1.654	0.203	0.108	0.874	1.374	Test IM2C	TL3056
131541.000	131890.000	358.000	296.500	134.500	0.000	0.000	1.654	0.121	0.058	0.694	0.472	Test IM2C	TL3056
131924.000	132165.000	249.000	650.500	248.250	0.000	0.000	1.654	0.333	0.385	2.581	2.068	Test IM2C	TL3056
132198.000	132440.000	250.000	564.250	334.750	0.000	0.000	1.654	0.098	0.042	0.402	0.486	Test IM2C	TL3056
132473.000	132731.000	267.000	595.500	361.500	0.000	0.000	1.654	0.073	0.023	0.305	0.250	Test IM2C	TL3056
123436.000	123644.000	216.000	395.000	311.000	0.000	0.000	1.644	0.086	0.015	0.111	0.278	Test IM2C	TL4019
123677.000	123860.000	192.000	561.500	284.500	0.000	0.000	1.644	0.134	0.040	0.874	0.125	Test IM2C	TL4019
123894.000	124626.000	741.000	603.500	321.000	0.000	0.000	1.644	0.073	0.046	0.472	0.416	Test IM2C	TL4019
124660.000	124993.000	341.000	575.000	313.500	0.000	0.000	1.644	0.063	0.015	0.208	0.180	Test IM2C	TL4019
125018.000	125801.000	791.000	574.500	283.500	1.000	0.000	1.644	0.087	0.166	0.430	0.749	Test IM2C	TL4019
125951.000	126267.000	325.000	620.500	322.500	1.000	0.000	1.644	0.161	0.035	0.541	0.611	Test IM2C	TL4019
126300.000	126525.000	234.000	599.000	310.000	0.000	0.000	1.644	0.065	0.015	0.180	0.194	Test IM2C	TL4019
126559.000	127158.000	607.000	584.000	272.500	0.000	0.000	1.644	0.085	0.064	0.402	0.458	Test IM2C	TL4019
127191.000	127399.000	217.000	561.500	268.250	0.000	0.000	1.644	0.062	0.017	0.236	0.208	Test IM2C	TL4019
127433.000	127990.000	566.000	588.250	309.250	0.000	0.000	1.644	0.068	0.045	0.458	0.375	Test IM2C	TL4019
128024.000	128882.000	866.000	567.250	274.000	0.000	0.000	1.644	0.073	0.046	0.347	0.361	Test IM2C	TL4019
